MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/26/2020 9:17:32,2,4.03,0,1,Poke,Left,1,0,0,nan
6/26/2020 9:17:45,2,4.03,2,1,Pellet,Left,1,0,1,6
6/26/2020 9:17:54,2,4.03,0,1,Poke,Left,2,0,1,nan
6/26/2020 9:17:59,2,4.03,1,1,Pellet,Left,2,0,2,1
6/26/2020 9:20:27,2,4.04,0,1,Poke,Left,3,0,2,nan
6/26/2020 9:20:31,2,4.03,1,1,Pellet,Left,3,0,3,1
6/26/2020 9:21:47,2,4.03,0,1,Poke,Left,4,0,3,nan
6/26/2020 9:21:54,2,4.03,1,1,Pellet,Left,4,0,4,2
6/26/2020 9:25:05,2,4.03,0,1,Poke,Left,5,0,4,nan
6/26/2020 9:25:17,2,4.03,3,1,Pellet,Left,5,0,5,6
6/26/2020 9:25:32,2,4.03,0,1,Poke,Left,6,0,5,nan
6/26/2020 9:25:37,2,4.03,1,1,Pellet,Left,6,0,6,2
6/26/2020 9:31:21,2,4.03,0,1,Poke,Left,7,0,6,nan
6/26/2020 9:31:26,2,4.03,1,1,Pellet,Left,7,0,7,2
6/26/2020 9:32:39,2,4.03,0,1,Poke,Left,7,1,7,nan
6/26/2020 9:32:41,2,4.02,0,1,Poke,Left,7,2,7,nan
6/26/2020 9:37:35,2,4.03,0,1,Poke,Left,8,2,7,nan
6/26/2020 9:37:40,2,4.03,1,1,Pellet,Left,8,2,8,2
6/26/2020 9:42:54,2,4.03,0,1,Poke,Left,9,2,8,nan
6/26/2020 9:43:00,2,4.03,1,1,Pellet,Left,9,2,9,2
6/26/2020 9:48:01,2,4.03,0,1,Poke,Left,9,3,9,nan
6/26/2020 9:48:09,2,4.03,0,1,Poke,Left,10,3,9,nan
6/26/2020 9:48:17,2,4.03,1,1,Pellet,Left,10,3,10,1
6/26/2020 9:50:23,2,4.03,0,1,Poke,Left,10,4,10,nan
6/26/2020 9:50:25,2,4.03,0,1,Poke,Left,11,4,10,nan
6/26/2020 9:52:22,2,4.03,1,1,Pellet,Left,11,4,11,114
6/26/2020 9:58:33,2,4.03,0,1,Poke,Left,12,4,11,nan
6/26/2020 9:59:49,2,4.03,1,1,Pellet,Left,12,4,12,73
6/26/2020 10:02:27,2,4.03,0,1,Poke,Left,13,4,12,nan
6/26/2020 10:10:25,2,4.03,2,1,Pellet,Left,13,4,13,12
