MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/12/2020 10:00:39,2,3.99,0,1,Poke,Left,1,0,0,nan
7/12/2020 10:00:44,2,3.99,1,1,Pellet,Left,1,0,1,2
7/12/2020 10:01:06,2,3.98,0,1,Poke,Left,2,0,1,nan
7/12/2020 10:01:26,2,3.98,1,1,Pellet,Left,2,0,2,17
7/12/2020 10:02:23,2,3.98,0,1,Poke,Left,3,0,2,nan
7/12/2020 10:02:41,2,3.98,1,1,Pellet,Left,3,0,3,15
7/12/2020 10:04:42,2,3.98,0,1,Poke,Left,4,0,3,nan
7/12/2020 10:05:04,2,3.98,1,1,Pellet,Left,4,0,4,2
7/12/2020 10:05:10,2,3.99,0,1,Poke,Left,5,0,4,nan
7/12/2020 10:05:19,2,3.98,3,1,Pellet,Left,5,0,5,2
7/12/2020 10:09:56,2,3.98,0,1,Poke,Left,6,0,5,nan
7/12/2020 10:10:04,2,3.98,1,1,Pellet,Left,6,0,6,2
7/12/2020 10:11:31,2,3.98,0,1,Poke,Left,7,0,6,nan
7/12/2020 10:11:45,2,3.98,2,1,Pellet,Left,7,0,7,1
7/12/2020 10:13:37,2,3.98,0,1,Poke,Left,8,0,7,nan
7/12/2020 10:15:48,2,3.99,1,1,Pellet,Left,8,0,8,30
7/12/2020 10:19:17,2,3.98,0,1,Poke,Left,9,0,8,nan
7/12/2020 10:19:21,2,3.98,1,1,Pellet,Left,9,0,9,1
7/12/2020 10:19:32,2,3.98,0,1,Poke,Left,10,0,9,nan
7/12/2020 10:19:36,2,3.98,1,1,Pellet,Left,10,0,10,1
7/12/2020 10:21:52,2,3.98,0,1,Poke,Left,10,1,10,nan
7/12/2020 10:22:13,2,3.98,0,1,Poke,Left,11,1,10,nan
7/12/2020 10:22:17,2,3.98,1,1,Pellet,Left,11,1,11,1
7/12/2020 10:22:38,2,3.98,0,1,Poke,Left,12,1,11,nan
7/12/2020 10:22:42,2,3.98,1,1,Pellet,Left,12,1,12,1
7/12/2020 10:22:56,2,3.98,0,1,Poke,Left,13,1,12,nan
7/12/2020 10:23:00,2,3.98,1,1,Pellet,Left,13,1,13,1
7/12/2020 10:26:08,2,3.98,0,1,Poke,Left,14,1,13,nan
7/12/2020 10:41:29,2,3.98,1,1,Pellet,Left,14,1,14,4
7/12/2020 10:44:06,2,3.98,0,1,Poke,Left,15,1,14,nan
7/12/2020 10:44:12,2,3.98,1,1,Pellet,Left,15,1,15,3
7/12/2020 10:48:51,2,3.98,0,1,Poke,Left,16,1,15,nan
7/12/2020 10:49:06,2,3.98,1,1,Pellet,Left,16,1,16,12
7/12/2020 10:54:30,2,3.98,0,1,Poke,Left,17,1,16,nan
7/12/2020 10:56:16,2,3.98,1,1,Pellet,Left,17,1,17,103
7/12/2020 10:57:47,2,3.98,0,1,Poke,Left,18,1,17,nan
7/12/2020 10:57:54,2,3.98,1,1,Pellet,Left,18,1,18,4
