MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/26/2020 11:30:20,2,3.89,0,1,Poke,Left,1,0,0,nan
7/26/2020 11:30:27,2,3.89,1,1,Pellet,Left,1,0,1,3
7/26/2020 11:30:36,2,3.89,0,1,Poke,Left,2,0,1,nan
7/26/2020 11:30:56,2,3.88,2,1,Pellet,Left,2,0,2,14
7/26/2020 11:31:11,2,3.89,0,1,Poke,Left,3,0,2,nan
7/26/2020 11:31:12,2,3.89,0,1,Poke,Left,3,1,2,nan
7/26/2020 11:31:36,2,3.88,1,1,Pellet,Left,3,1,3,21
7/26/2020 11:33:29,2,3.89,0,1,Poke,Left,4,1,3,nan
7/26/2020 11:33:33,2,3.89,1,1,Pellet,Left,4,1,4,1
7/26/2020 11:34:16,2,3.89,0,1,Poke,Left,5,1,4,nan
7/26/2020 11:34:45,2,3.89,1,1,Pellet,Left,5,1,5,26
7/26/2020 11:39:33,2,3.89,0,1,Poke,Left,6,1,5,nan
7/26/2020 11:39:54,2,3.88,1,1,Pellet,Left,6,1,6,18
7/26/2020 11:43:53,2,3.89,0,1,Poke,Left,7,1,6,nan
7/26/2020 11:43:58,2,3.89,1,1,Pellet,Left,7,1,7,2
7/26/2020 11:48:33,2,3.89,0,1,Poke,Left,8,1,7,nan
7/26/2020 11:48:47,2,3.88,1,1,Pellet,Left,8,1,8,10
7/26/2020 11:48:56,2,3.88,0,1,Poke,Left,9,1,8,nan
7/26/2020 11:49:07,2,3.88,2,1,Pellet,Left,9,1,9,5
7/26/2020 11:50:42,2,3.88,0,1,Poke,Left,10,1,9,nan
7/26/2020 11:51:10,2,3.88,1,1,Pellet,Left,10,1,10,24
7/26/2020 11:56:23,2,3.88,0,1,Poke,Left,10,2,10,nan
7/26/2020 11:56:28,2,3.87,0,1,Poke,Left,11,2,10,nan
7/26/2020 11:56:41,2,3.88,3,1,Pellet,Left,11,2,11,4
7/26/2020 11:57:43,2,3.89,0,1,Poke,Left,12,2,11,nan
7/26/2020 11:58:20,2,3.88,1,1,Pellet,Left,12,2,12,34
7/26/2020 12:08:33,2,3.88,0,1,Poke,Left,13,2,12,nan
7/26/2020 12:28:52,2,3.88,1,1,Pellet,Left,13,2,13,281
