MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/26/2020 11:32:49,1,4.06,0,1,Poke,Left,1,0,0,nan
7/26/2020 11:32:52,1,4.07,1,1,Poke,Left,1,0,1,nan
7/26/2020 11:33:43,1,4.07,0,1,Poke,Left,1,1,1,nan
7/26/2020 11:36:04,1,4.07,0,1,Poke,Left,2,1,1,nan
7/26/2020 11:36:12,1,4.07,2,1,Pellet,Left,2,1,2,2
7/26/2020 11:37:24,1,4.07,0,1,Poke,Left,3,1,2,nan
7/26/2020 11:37:35,1,4.07,3,1,Pellet,Left,3,1,3,4
7/26/2020 11:37:58,1,4.07,0,1,Poke,Left,4,1,3,nan
7/26/2020 11:38:25,1,4.07,1,1,Pellet,Left,4,1,4,24
7/26/2020 11:41:16,1,4.07,0,1,Poke,Left,5,1,4,nan
7/26/2020 11:41:21,1,4.07,1,1,Pellet,Left,5,1,5,1
7/26/2020 11:42:04,1,4.07,0,1,Poke,Left,5,2,5,nan
7/26/2020 11:42:59,1,4.06,0,1,Poke,Left,6,2,5,nan
7/26/2020 11:43:04,1,4.06,1,1,Pellet,Left,6,2,6,2
7/26/2020 11:44:00,1,4.07,0,1,Poke,Left,7,2,6,nan
7/26/2020 11:44:05,1,4.07,1,1,Pellet,Left,7,2,7,2
7/26/2020 11:45:26,1,4.07,0,1,Poke,Left,8,2,7,nan
7/26/2020 11:45:51,1,4.07,1,1,Pellet,Left,8,2,8,22
7/26/2020 11:46:30,1,4.07,0,1,Poke,Left,9,2,8,nan
7/26/2020 11:47:45,1,4.07,1,1,Pellet,Left,9,2,9,1
7/26/2020 11:50:26,1,4.07,0,1,Poke,Left,10,2,9,nan
7/26/2020 11:50:37,1,4.07,2,1,Pellet,Left,10,2,10,4
7/26/2020 11:51:34,1,4.07,0,1,Poke,Left,11,2,10,nan
7/26/2020 11:54:23,1,4.07,2,1,Pellet,Left,11,2,11,143
7/26/2020 11:55:13,1,4.07,0,1,Poke,Left,11,3,11,nan
7/26/2020 11:55:34,1,4.07,0,1,Poke,Left,12,3,11,nan
7/26/2020 11:56:26,1,4.07,1,1,Pellet,Left,12,3,12,48
7/26/2020 11:56:34,1,4.07,0,1,Poke,Left,13,3,12,nan
7/26/2020 12:03:25,1,4.07,2,1,Pellet,Left,13,3,13,2
7/26/2020 12:03:29,1,4.07,0,1,Poke,Left,14,3,13,nan
7/26/2020 12:03:34,1,4.07,1,1,Pellet,Left,14,3,14,1
7/26/2020 12:03:54,1,4.07,0,1,Poke,Left,15,3,14,nan
7/26/2020 12:04:54,1,4.07,1,1,Pellet,Left,15,3,15,57
7/26/2020 12:05:27,1,4.07,0,1,Poke,Left,15,4,15,nan
7/26/2020 12:05:29,1,4.07,0,1,Poke,Left,16,4,15,nan
7/26/2020 12:05:34,1,4.07,1,1,Pellet,Left,16,4,16,1
7/26/2020 12:06:13,1,4.07,0,1,Poke,Left,17,4,16,nan
7/26/2020 12:10:37,1,4.07,1,1,Pellet,Left,17,4,17,133
7/26/2020 12:13:32,1,4.07,0,1,Poke,Left,18,4,17,nan
7/26/2020 12:15:32,1,4.06,2,1,Pellet,Left,18,4,18,106
7/26/2020 12:17:24,1,4.06,0,1,Poke,Left,18,5,18,nan
7/26/2020 12:18:29,1,4.07,0,1,Poke,Left,19,5,18,nan
7/26/2020 12:18:34,1,4.06,1,1,Pellet,Left,19,5,19,1
7/26/2020 12:21:52,1,4.07,0,1,Poke,Left,20,5,19,nan
7/26/2020 12:25:01,1,4.07,2,1,Pellet,Left,20,5,20,24
7/26/2020 12:25:38,1,4.07,0,1,Poke,Left,21,5,20,nan
7/26/2020 12:25:59,1,4.07,1,1,Pellet,Left,21,5,21,10
7/26/2020 12:29:34,1,4.07,0,1,Poke,Left,21,6,21,nan
7/26/2020 12:30:02,1,4.07,0,1,Poke,Left,22,6,21,nan
7/26/2020 12:30:29,1,4.06,1,1,Pellet,Left,22,6,22,24
