MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/3/2020 9:12:27,1,3.98,0,1,Poke,Left,1,0,0,nan
7/3/2020 9:13:40,1,3.98,1,1,Pellet,Left,1,0,1,29
7/3/2020 9:16:48,1,3.98,0,1,Poke,Left,1,1,1,nan
7/3/2020 9:19:22,1,3.98,0,1,Poke,Left,1,2,1,nan
7/3/2020 9:20:00,1,3.98,0,1,Poke,Left,2,2,1,nan
7/3/2020 9:20:05,1,3.98,1,1,Pellet,Left,2,2,2,2
7/3/2020 9:20:17,1,3.98,0,1,Poke,Left,3,2,2,nan
7/3/2020 9:20:31,1,3.98,3,1,Pellet,Left,3,2,3,4
7/3/2020 9:23:40,1,3.98,0,1,Poke,Left,4,2,3,nan
7/3/2020 9:23:53,1,3.98,2,1,Pellet,Left,4,2,4,7
7/3/2020 9:31:28,1,3.98,0,1,Poke,Left,5,2,4,nan
7/3/2020 9:31:43,1,3.98,2,1,Pellet,Left,5,2,5,10
7/3/2020 9:32:58,1,3.98,0,1,Poke,Left,5,3,5,nan
7/3/2020 9:32:59,1,3.98,0,1,Poke,Left,6,3,5,nan
7/3/2020 9:33:04,1,3.97,1,1,Pellet,Left,6,3,6,2
7/3/2020 9:41:05,1,3.98,0,1,Poke,Left,7,3,6,nan
7/3/2020 9:41:20,1,3.98,2,1,Pellet,Left,7,3,7,10
7/3/2020 9:44:17,1,3.98,0,1,Poke,Left,7,4,7,nan
7/3/2020 9:46:58,1,3.98,0,1,Poke,Left,8,4,7,nan
7/3/2020 9:47:08,1,3.98,1,1,Pellet,Left,8,4,8,6
7/3/2020 9:52:16,1,3.98,0,1,Poke,Left,9,4,8,nan
7/3/2020 9:52:21,1,3.98,1,1,Pellet,Left,9,4,9,1
7/3/2020 9:53:31,1,3.97,0,1,Poke,Left,10,4,9,nan
7/3/2020 9:54:36,1,3.97,1,1,Pellet,Left,10,4,10,62
7/3/2020 9:55:58,1,3.98,0,1,Poke,Left,11,4,10,nan
7/3/2020 9:56:04,1,3.97,1,1,Pellet,Left,11,4,11,2
7/3/2020 10:01:02,1,3.98,0,1,Poke,Left,12,4,11,nan
7/3/2020 10:01:10,1,3.98,1,1,Pellet,Left,12,4,12,4
7/3/2020 10:01:59,1,3.97,0,1,Poke,Left,12,5,12,nan
7/3/2020 10:05:10,1,3.97,0,1,Poke,Left,13,5,12,nan
7/3/2020 10:05:31,1,3.96,1,1,Pellet,Left,13,5,13,18
7/3/2020 10:10:13,1,3.98,0,1,Poke,Left,13,6,13,nan
7/3/2020 10:10:16,1,3.98,0,1,Poke,Left,13,7,13,nan
7/3/2020 10:10:17,1,3.98,0,1,Poke,Left,13,8,13,nan
