MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/18/2020 12:50:13,1,3.71,0,1,Poke,Left,1,0,0,nan
7/18/2020 12:51:47,1,3.71,1,1,Pellet,Left,1,0,1,64
7/18/2020 12:52:22,1,3.71,0,1,Poke,Left,2,0,1,nan
7/18/2020 12:53:14,1,3.71,1,1,Pellet,Left,2,0,2,48
7/18/2020 12:53:30,1,3.71,0,1,Poke,Left,3,0,2,nan
7/18/2020 12:54:08,1,3.71,1,1,Pellet,Left,3,0,3,35
7/18/2020 12:56:24,1,3.71,0,1,Poke,Left,3,1,3,nan
7/18/2020 12:57:23,1,3.71,0,1,Poke,Left,4,1,3,nan
7/18/2020 12:57:43,1,3.71,1,1,Pellet,Left,4,1,4,17
7/18/2020 12:58:59,1,3.71,0,1,Poke,Left,5,1,4,nan
7/18/2020 12:59:53,1,3.71,1,1,Pellet,Left,5,1,5,27
7/18/2020 13:00:42,1,3.71,0,1,Poke,Left,6,1,5,nan
7/18/2020 13:02:40,1,3.71,1,1,Pellet,Left,6,1,6,29
7/18/2020 13:02:48,1,3.71,0,1,Poke,Left,6,2,6,nan
7/18/2020 13:06:05,1,3.71,0,1,Poke,Left,7,2,6,nan
7/18/2020 13:06:11,1,3.71,1,1,Pellet,Left,7,2,7,1
7/18/2020 13:06:40,1,3.71,0,1,Poke,Left,8,2,7,nan
7/18/2020 13:07:46,1,3.70,1,1,Pellet,Left,8,2,8,26
7/18/2020 13:10:00,1,3.71,0,1,Poke,Left,9,2,8,nan
7/18/2020 13:10:12,1,3.71,1,1,Pellet,Left,9,2,9,8
7/18/2020 13:11:35,1,3.71,0,1,Poke,Left,10,2,9,nan
7/18/2020 13:15:35,1,3.71,1,1,Pellet,Left,10,2,10,61
7/18/2020 13:15:56,1,3.71,0,1,Poke,Left,11,2,10,nan
7/18/2020 13:16:01,1,3.71,1,1,Pellet,Left,11,2,11,1
7/18/2020 13:21:18,1,3.71,0,1,Poke,Left,11,3,11,nan
7/18/2020 13:21:19,1,3.71,0,1,Poke,Left,12,3,11,nan
7/18/2020 13:21:26,1,3.71,1,1,Pellet,Left,12,3,12,4
7/18/2020 13:21:43,1,3.71,0,1,Poke,Left,12,4,12,nan
7/18/2020 13:21:45,1,3.71,0,1,Poke,Left,13,4,12,nan
7/18/2020 13:24:15,1,3.71,1,1,Pellet,Left,13,4,13,49
7/18/2020 13:24:33,1,3.70,0,1,Poke,Left,13,5,13,nan
7/18/2020 13:25:11,1,3.71,0,1,Poke,Left,14,5,13,nan
7/18/2020 13:27:06,1,3.71,1,1,Pellet,Left,14,5,14,111
7/18/2020 13:27:15,1,3.71,0,1,Poke,Left,14,6,14,nan
7/18/2020 13:27:20,1,3.71,0,1,Poke,Left,15,6,14,nan
7/18/2020 13:27:25,1,3.71,1,1,Pellet,Left,15,6,15,2
7/18/2020 13:28:28,1,3.71,0,1,Poke,Left,16,6,15,nan
7/18/2020 13:28:46,1,3.71,1,1,Pellet,Left,16,6,16,15
7/18/2020 13:32:08,1,3.71,0,1,Poke,Left,17,6,16,nan
7/18/2020 13:32:30,1,3.71,1,1,Pellet,Left,17,6,17,19
7/18/2020 13:33:58,1,3.71,0,1,Poke,Left,18,6,17,nan
7/18/2020 13:35:32,1,3.71,1,1,Pellet,Left,18,6,18,90
7/18/2020 13:36:10,1,3.70,0,1,Poke,Left,18,7,18,nan
7/18/2020 13:38:29,1,3.71,0,1,Poke,Left,19,7,18,nan
7/18/2020 13:38:36,1,3.70,1,1,Pellet,Left,19,7,19,4
7/18/2020 13:40:43,1,3.71,0,1,Poke,Left,20,7,19,nan
7/18/2020 13:40:48,1,3.71,1,1,Pellet,Left,20,7,20,2
7/18/2020 13:45:10,1,3.71,0,1,Poke,Left,21,7,20,nan
7/18/2020 13:45:38,1,3.70,1,1,Pellet,Left,21,7,21,24
7/18/2020 13:49:40,1,3.71,0,1,Poke,Left,22,7,21,nan
