MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/15/2020 12:10:03,1,3.78,0,1,Poke,Left,1,0,0,nan
7/15/2020 12:10:09,1,3.78,1,1,Pellet,Left,1,0,1,3
7/15/2020 12:11:39,1,3.78,0,1,Poke,Left,2,0,1,nan
7/15/2020 12:11:45,1,3.78,1,1,Pellet,Left,2,0,2,3
7/15/2020 12:13:24,1,3.78,0,1,Poke,Left,3,0,2,nan
7/15/2020 12:13:32,1,3.78,2,1,Pellet,Left,3,0,3,2
7/15/2020 12:14:33,1,3.78,0,1,Poke,Left,4,0,3,nan
7/15/2020 12:14:43,1,3.78,2,1,Pellet,Left,4,0,4,4
7/15/2020 12:15:44,1,3.78,0,1,Poke,Left,5,0,4,nan
7/15/2020 12:17:06,1,3.78,1,1,Pellet,Left,5,0,5,69
7/15/2020 12:18:38,1,3.78,0,1,Poke,Left,6,0,5,nan
7/15/2020 12:19:06,1,3.77,1,1,Pellet,Left,6,0,6,24
7/15/2020 12:19:38,1,3.78,0,1,Poke,Left,7,0,6,nan
7/15/2020 12:24:01,1,3.77,1,1,Pellet,Left,7,0,7,1
7/15/2020 12:24:21,1,3.78,0,1,Poke,Left,8,0,7,nan
7/15/2020 12:24:32,1,3.77,2,1,Pellet,Left,8,0,8,5
7/15/2020 12:32:01,1,3.77,0,1,Poke,Left,9,0,8,nan
7/15/2020 12:32:11,1,3.78,1,1,Pellet,Left,9,0,9,6
7/15/2020 12:35:13,1,3.78,0,1,Poke,Left,10,0,9,nan
7/15/2020 12:42:40,1,3.77,1,1,Pellet,Left,10,0,10,15
7/15/2020 12:44:41,1,3.78,0,1,Poke,Left,11,0,10,nan
7/15/2020 12:49:01,1,3.76,1,1,Pellet,Left,11,0,11,232
7/15/2020 12:51:41,1,3.78,0,1,Poke,Left,12,0,11,nan
7/15/2020 12:57:51,1,3.77,1,1,Pellet,Left,12,0,12,182
7/15/2020 13:05:08,1,3.78,0,1,Poke,Left,13,0,12,nan
7/15/2020 13:05:44,1,3.77,2,1,Pellet,Left,13,0,13,31
7/15/2020 13:07:30,1,3.77,0,1,Poke,Left,14,0,13,nan
7/15/2020 13:07:55,1,3.77,1,1,Pellet,Left,14,0,14,1
7/15/2020 13:09:06,1,3.77,0,1,Poke,Left,15,0,14,nan
7/15/2020 13:09:33,1,3.78,1,1,Pellet,Left,15,0,15,3
