MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
8/6/2020 16:50:31,3,4.11,0,1,Poke,Left,1,0,0,nan
8/6/2020 16:51:23,3,4.11,2,1,Pellet,Left,1,0,1,47
8/6/2020 16:53:52,3,4.11,0,1,Poke,Left,1,1,1,nan
8/6/2020 16:55:13,3,4.11,0,1,Poke,Left,1,2,1,nan
8/6/2020 16:55:46,3,4.11,0,1,Poke,Left,2,2,1,nan
8/6/2020 16:55:49,3,4.11,1,1,Pellet,Left,2,2,2,1
8/6/2020 16:56:14,3,4.11,0,1,Poke,Left,3,2,2,nan
8/6/2020 16:56:17,3,4.11,1,1,Pellet,Left,3,2,3,1
8/6/2020 16:56:38,3,4.11,0,1,Poke,Left,4,2,3,nan
8/6/2020 16:56:41,3,4.11,1,1,Pellet,Left,4,2,4,0
8/6/2020 16:57:05,3,4.11,0,1,Poke,Left,5,2,4,nan
8/6/2020 16:57:08,3,4.11,1,1,Pellet,Left,5,2,5,1
8/6/2020 16:57:25,3,4.11,0,1,Poke,Left,6,2,5,nan
8/6/2020 16:57:27,3,4.11,1,1,Pellet,Left,6,2,6,0
8/6/2020 16:57:52,3,4.11,0,1,Poke,Left,7,2,6,nan
8/6/2020 16:57:54,3,4.11,1,1,Pellet,Left,7,2,7,0
8/6/2020 16:58:09,3,4.11,0,1,Poke,Left,8,2,7,nan
8/6/2020 16:58:13,3,4.11,1,1,Pellet,Left,8,2,8,2
8/6/2020 18:13:00,3,4.11,0,1,Poke,Left,9,2,8,nan
8/6/2020 18:13:03,3,4.11,1,1,Pellet,Left,9,2,9,1
8/6/2020 18:13:32,3,4.11,0,1,Poke,Left,10,2,9,nan
8/6/2020 18:13:35,3,4.11,1,1,Pellet,Left,10,2,10,1
8/6/2020 18:13:54,3,4.11,0,1,Poke,Left,11,2,10,nan
8/6/2020 18:13:56,3,4.11,1,1,Pellet,Left,11,2,11,1
8/6/2020 18:14:10,3,4.11,0,1,Poke,Left,12,2,11,nan
8/6/2020 18:14:13,3,4.11,1,1,Pellet,Left,12,2,12,0
8/6/2020 18:14:33,3,4.11,0,1,Poke,Left,13,2,12,nan
8/6/2020 18:14:35,3,4.11,1,1,Pellet,Left,13,2,13,0
8/6/2020 18:14:49,3,4.11,0,1,Poke,Left,14,2,13,nan
8/6/2020 18:14:52,3,4.11,1,1,Pellet,Left,14,2,14,1
8/6/2020 18:15:09,3,4.11,0,1,Poke,Left,15,2,14,nan
8/6/2020 18:15:12,3,4.11,1,1,Pellet,Left,15,2,15,1
8/6/2020 18:15:28,3,4.11,0,1,Poke,Left,16,2,15,nan
8/6/2020 18:15:30,3,4.11,1,1,Pellet,Left,16,2,16,0
8/6/2020 18:16:02,3,4.11,0,1,Poke,Left,17,2,16,nan
8/6/2020 18:16:05,3,4.11,1,1,Pellet,Left,17,2,17,1
8/6/2020 18:45:10,3,4.11,0,1,Poke,Left,18,2,17,nan
8/6/2020 18:45:12,3,4.11,1,1,Pellet,Left,18,2,18,0
8/6/2020 18:45:33,3,4.11,0,1,Poke,Left,19,2,18,nan
8/6/2020 18:45:35,3,4.11,1,1,Pellet,Left,19,2,19,0
8/6/2020 18:46:03,3,4.11,0,1,Poke,Left,20,2,19,nan
8/6/2020 18:46:05,3,4.11,1,1,Pellet,Left,20,2,20,0
8/6/2020 18:46:50,3,4.10,0,1,Poke,Left,21,2,20,nan
8/6/2020 18:46:53,3,4.10,1,1,Pellet,Left,21,2,21,0
8/6/2020 18:47:12,3,4.10,0,1,Poke,Left,22,2,21,nan
8/6/2020 18:47:15,3,4.10,1,1,Pellet,Left,22,2,22,1
8/6/2020 18:47:47,3,4.10,0,1,Poke,Left,23,2,22,nan
8/6/2020 18:48:06,3,4.10,2,1,Pellet,Left,23,2,23,15
8/6/2020 18:48:55,3,4.10,0,1,Poke,Left,24,2,23,nan
8/6/2020 18:48:58,3,4.10,1,1,Pellet,Left,24,2,24,1
8/6/2020 18:49:49,3,4.10,0,1,Poke,Left,24,3,24,nan
8/6/2020 19:08:38,3,4.10,0,1,Poke,Left,25,3,24,nan
8/6/2020 19:08:41,3,4.10,1,1,Pellet,Left,25,3,25,1
8/6/2020 19:09:13,3,4.10,0,1,Poke,Left,26,3,25,nan
8/6/2020 19:09:16,3,4.10,1,1,Pellet,Left,26,3,26,1
8/6/2020 19:09:53,3,4.10,0,1,Poke,Left,27,3,26,nan
8/6/2020 19:09:56,3,4.10,1,1,Pellet,Left,27,3,27,1
8/6/2020 19:10:22,3,4.10,0,1,Poke,Left,28,3,27,nan
8/6/2020 19:10:25,3,4.10,1,1,Pellet,Left,28,3,28,1
8/6/2020 19:28:28,3,4.10,0,1,Poke,Left,29,3,28,nan
8/6/2020 19:28:31,3,4.10,1,1,Pellet,Left,29,3,29,0
8/6/2020 19:29:10,3,4.10,0,1,Poke,Left,30,3,29,nan
8/6/2020 19:29:12,3,4.10,1,1,Pellet,Left,30,3,30,0
8/6/2020 19:29:33,3,4.10,0,1,Poke,Left,31,3,30,nan
8/6/2020 19:29:47,3,4.09,2,1,Pellet,Left,31,3,31,11
8/6/2020 19:30:25,3,4.09,0,1,Poke,Left,32,3,31,nan
8/6/2020 19:30:40,3,4.10,2,1,Pellet,Left,32,3,32,11
8/6/2020 19:31:09,3,4.10,0,1,Poke,Left,33,3,32,nan
8/6/2020 19:31:21,3,4.09,1,1,Pellet,Left,33,3,33,10
8/6/2020 19:34:09,3,4.09,0,1,Poke,Left,34,3,33,nan
8/6/2020 19:34:13,3,4.09,1,1,Pellet,Left,34,3,34,1
8/6/2020 19:34:43,3,4.09,0,1,Poke,Left,35,3,34,nan
8/6/2020 19:34:46,3,4.09,1,1,Pellet,Left,35,3,35,1
8/6/2020 19:35:10,3,4.09,0,1,Poke,Left,36,3,35,nan
8/6/2020 19:35:13,3,4.09,1,1,Pellet,Left,36,3,36,1
8/6/2020 19:36:04,3,4.09,0,1,Poke,Left,37,3,36,nan
8/6/2020 19:36:08,3,4.10,1,1,Pellet,Left,37,3,37,1
8/6/2020 19:39:49,3,4.10,0,1,Poke,Left,37,4,37,nan
8/6/2020 20:10:35,3,4.10,0,1,Poke,Left,38,4,37,nan
8/6/2020 20:10:38,3,4.10,1,1,Pellet,Left,38,4,38,1
8/6/2020 20:10:52,3,4.10,0,1,Poke,Left,39,4,38,nan
8/6/2020 20:11:12,3,4.09,2,1,Pellet,Left,39,4,39,17
8/6/2020 20:11:34,3,4.09,0,1,Poke,Left,40,4,39,nan
8/6/2020 20:11:37,3,4.09,1,1,Pellet,Left,40,4,40,0
8/6/2020 20:11:58,3,4.09,0,1,Poke,Left,41,4,40,nan
8/6/2020 20:12:01,3,4.09,1,1,Pellet,Left,41,4,41,1
8/6/2020 20:12:24,3,4.09,0,1,Poke,Left,42,4,41,nan
8/6/2020 20:12:29,3,4.09,2,1,Pellet,Left,42,4,42,1
8/6/2020 20:12:51,3,4.09,0,1,Poke,Left,43,4,42,nan
8/6/2020 20:12:54,3,4.09,1,1,Pellet,Left,43,4,43,0
8/6/2020 20:23:32,3,4.09,0,1,Poke,Left,44,4,43,nan
8/6/2020 20:23:36,3,4.09,1,1,Pellet,Left,44,4,44,2
8/6/2020 20:25:04,3,4.09,0,1,Poke,Left,45,4,44,nan
8/6/2020 20:25:07,3,4.09,1,1,Pellet,Left,45,4,45,1
8/6/2020 20:25:25,3,4.09,0,1,Poke,Left,46,4,45,nan
8/6/2020 20:25:28,3,4.09,1,1,Pellet,Left,46,4,46,1
8/6/2020 20:26:12,3,4.09,0,1,Poke,Left,47,4,46,nan
8/6/2020 20:26:15,3,4.09,1,1,Pellet,Left,47,4,47,1
8/6/2020 20:57:15,3,4.09,0,1,Poke,Left,48,4,47,nan
8/6/2020 20:57:18,3,4.09,1,1,Pellet,Left,48,4,48,0
8/6/2020 20:57:35,3,4.09,0,1,Poke,Left,49,4,48,nan
8/6/2020 20:57:52,3,4.09,3,1,Pellet,Left,49,4,49,12
8/6/2020 20:58:21,3,4.09,0,1,Poke,Left,50,4,49,nan
8/6/2020 20:58:35,3,4.09,2,1,Pellet,Left,50,4,50,11
8/6/2020 20:58:57,3,4.09,0,1,Poke,Left,51,4,50,nan
8/6/2020 20:59:14,3,4.09,2,1,Pellet,Left,51,4,51,14
8/6/2020 20:59:56,3,4.09,0,1,Poke,Left,52,4,51,nan
8/6/2020 20:59:59,3,4.09,1,1,Pellet,Left,52,4,52,1
8/6/2020 21:00:30,3,4.09,0,1,Poke,Left,53,4,52,nan
8/6/2020 21:00:45,3,4.08,1,1,Pellet,Left,53,4,53,13
8/6/2020 21:01:24,3,4.08,0,1,Poke,Left,54,4,53,nan
8/6/2020 21:01:27,3,4.08,1,1,Pellet,Left,54,4,54,1
8/6/2020 21:01:57,3,4.08,0,1,Poke,Left,55,4,54,nan
8/6/2020 21:02:00,3,4.08,1,1,Pellet,Left,55,4,55,1
8/6/2020 21:13:13,3,4.08,0,1,Poke,Left,56,4,55,nan
8/6/2020 21:13:17,3,4.09,1,1,Pellet,Left,56,4,56,1
8/6/2020 21:13:43,3,4.09,0,1,Poke,Left,57,4,56,nan
8/6/2020 21:13:46,3,4.09,1,1,Pellet,Left,57,4,57,1
8/6/2020 21:14:07,3,4.09,0,1,Poke,Left,58,4,57,nan
8/6/2020 21:14:11,3,4.09,2,1,Pellet,Left,58,4,58,0
8/6/2020 22:07:30,3,4.09,0,1,Poke,Left,59,4,58,nan
8/6/2020 22:07:33,3,4.09,1,1,Pellet,Left,59,4,59,0
8/6/2020 22:07:59,3,4.09,0,1,Poke,Left,60,4,59,nan
8/6/2020 22:08:01,3,4.09,1,1,Pellet,Left,60,4,60,0
8/6/2020 22:08:23,3,4.09,0,1,Poke,Left,61,4,60,nan
8/6/2020 22:08:26,3,4.09,1,1,Pellet,Left,61,4,61,1
8/6/2020 22:08:51,3,4.09,0,1,Poke,Left,62,4,61,nan
8/6/2020 22:08:53,3,4.09,1,1,Pellet,Left,62,4,62,0
