MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
7/20/2020 10:45:36,99,3.71,1,FED,Pellet,Left,0,0,1,Timed_out
7/20/2020 10:47:17,99,3.71,1,FED,Pellet,Left,0,0,2,99
7/20/2020 10:47:36,99,3.71,1,FED,Pellet,Left,0,0,3,16
7/20/2020 10:48:00,99,3.71,1,FED,Pellet,Left,0,0,4,21
7/20/2020 10:57:25,99,3.71,1,FED,Pellet,Left,0,0,5,10
7/20/2020 10:57:31,99,3.71,1,FED,Pellet,Left,0,0,6,3
7/20/2020 10:58:05,99,3.71,1,FED,Pellet,Left,0,0,7,31
7/20/2020 10:59:32,99,3.71,2,FED,Pellet,Left,0,0,8,83
7/20/2020 10:59:36,99,3.71,1,FED,Pellet,Left,0,0,9,1
7/20/2020 14:39:31,99,3.71,1,FED,Pellet,Left,0,0,10,Timed_out
7/20/2020 14:39:36,99,3.70,1,FED,Pellet,Left,0,0,11,1
7/20/2020 14:39:59,99,3.70,1,FED,Pellet,Left,0,0,12,21
7/20/2020 14:40:23,99,3.70,3,FED,Pellet,Left,0,0,13,19
7/20/2020 14:41:15,99,3.70,1,FED,Pellet,Left,0,0,14,49
7/20/2020 14:41:34,99,3.71,1,FED,Pellet,Left,0,0,15,17
7/20/2020 14:41:58,99,3.71,1,FED,Pellet,Left,0,0,16,21
7/20/2020 14:42:17,99,3.70,1,FED,Pellet,Left,0,0,17,16
7/20/2020 14:42:45,99,3.70,2,FED,Pellet,Left,0,0,18,24
7/20/2020 16:25:37,99,3.70,1,FED,Pellet,Left,0,0,19,Timed_out
7/20/2020 16:25:53,99,3.70,1,FED,Pellet,Left,0,0,20,14
7/20/2020 16:26:12,99,3.70,2,FED,Pellet,Left,0,0,21,16
7/20/2020 16:26:39,99,3.70,1,FED,Pellet,Left,0,0,22,24
7/20/2020 16:26:50,99,3.70,1,FED,Pellet,Left,0,0,23,8
7/20/2020 16:27:09,99,3.70,1,FED,Pellet,Left,0,0,24,16
7/20/2020 16:27:33,99,3.69,1,FED,Pellet,Left,0,0,25,21
7/20/2020 16:28:00,99,3.70,1,FED,Pellet,Left,0,0,26,25
7/20/2020 16:28:22,99,3.70,1,FED,Pellet,Left,0,0,27,19
7/20/2020 18:01:05,99,3.69,1,FED,Pellet,Left,0,0,28,Timed_out
7/20/2020 18:01:32,99,3.69,1,FED,Pellet,Left,0,0,29,24
7/20/2020 18:01:54,99,3.69,1,FED,Pellet,Left,0,0,30,19
7/20/2020 18:02:16,99,3.69,1,FED,Pellet,Left,0,0,31,20
7/20/2020 18:02:52,99,3.69,1,FED,Pellet,Left,0,0,32,33
7/20/2020 18:03:13,99,3.69,1,FED,Pellet,Left,0,0,33,18
7/20/2020 18:03:40,99,3.69,1,FED,Pellet,Left,0,0,34,23
7/20/2020 18:03:59,99,3.69,1,FED,Pellet,Left,0,0,35,17
7/20/2020 18:04:19,99,3.69,1,FED,Pellet,Left,0,0,36,17
7/20/2020 18:59:16,99,3.69,1,FED,Pellet,Left,0,0,37,Timed_out
7/20/2020 18:59:40,99,3.69,1,FED,Pellet,Left,0,0,38,21
7/20/2020 19:00:18,99,3.69,1,FED,Pellet,Left,0,0,39,35
7/20/2020 19:00:50,99,3.69,2,FED,Pellet,Left,0,0,40,27
7/20/2020 19:14:25,99,3.69,1,FED,Pellet,Left,0,0,41,Timed_out
7/20/2020 19:14:46,99,3.69,1,FED,Pellet,Left,0,0,42,19
7/20/2020 19:15:06,99,3.69,1,FED,Pellet,Left,0,0,43,17
7/20/2020 19:15:24,99,3.69,1,FED,Pellet,Left,0,0,44,15
7/20/2020 19:15:47,99,3.69,1,FED,Pellet,Left,0,0,45,20
7/20/2020 19:16:15,99,3.69,1,FED,Pellet,Left,0,0,46,25
7/20/2020 19:16:38,99,3.69,1,FED,Pellet,Left,0,0,47,19
7/20/2020 19:16:59,99,3.69,1,FED,Pellet,Left,0,0,48,19
7/20/2020 19:31:28,99,3.69,1,FED,Pellet,Left,0,0,49,Timed_out
7/20/2020 19:31:46,99,3.69,1,FED,Pellet,Left,0,0,50,15
7/20/2020 19:32:01,99,3.70,1,FED,Pellet,Left,0,0,51,13
7/20/2020 19:32:23,99,3.69,1,FED,Pellet,Left,0,0,52,19
7/20/2020 19:32:40,99,3.69,1,FED,Pellet,Left,0,0,53,14
7/20/2020 19:32:59,99,3.69,1,FED,Pellet,Left,0,0,54,16
7/20/2020 19:33:22,99,3.69,1,FED,Pellet,Left,0,0,55,20
