MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2022-05-28 11:37:00,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3484,616,0,,,0.44,0 days 17:26:11.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:01,1.12.0,FR1_4s_delay,1,4.12,,1,Poke,Left,668,3485,616,0,,,0.01,0 days 17:26:12.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:03,1.12.0,FR1_4s_delay,1,4.12,,1,Poke,Left,668,3486,616,0,,,0.79,0 days 17:26:14.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:05,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3487,616,0,,,0.0,0 days 17:26:16.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:07,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3488,616,0,,,0.0,0 days 17:26:18.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:10,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3489,616,0,,,0.01,0 days 17:26:21.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:10,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3490,616,0,,,0.0,0 days 17:26:21.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:12,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3491,616,0,,,0.02,0 days 17:26:23.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:13,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3492,616,0,,,0.24,0 days 17:26:24.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:15,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3493,616,0,,,0.38,0 days 17:26:26.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:16,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3494,616,0,,,0.11,0 days 17:26:27.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:17,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3495,616,0,,,0.0,0 days 17:26:28.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:18,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3496,616,0,,,0.0,0 days 17:26:29.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:19,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3497,616,0,,,0.09,0 days 17:26:30.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:20,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3498,616,0,,,0.0,0 days 17:26:31.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:20,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3499,616,0,,,0.05,0 days 17:26:31.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:23,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3500,616,0,,,1.41,0 days 17:26:34.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:24,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3501,616,0,,,0.07,0 days 17:26:35.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:24,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3502,616,0,,,0.0,0 days 17:26:35.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:26,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3503,616,0,,,0.42,0 days 17:26:37.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:27,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3504,616,0,,,0.0,0 days 17:26:38.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:29,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3505,616,0,,,0.03,0 days 17:26:40.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:30,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3506,616,0,,,0.0,0 days 17:26:41.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:34,1.12.0,FR1_4s_delay,1,4.12,,1,Poke,Left,668,3507,616,0,,,0.0,0 days 17:26:45.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:39,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3508,616,0,,,0.0,0 days 17:26:50.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:41,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3509,616,0,,,0.04,0 days 17:26:52.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:42,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3510,616,0,,,0.0,0 days 17:26:53.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:46,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3511,616,0,,,0.0,0 days 17:26:57.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:48,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3512,616,0,,,0.0,0 days 17:26:59.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:49,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3513,616,0,,,0.02,0 days 17:27:00.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:50,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3514,616,0,,,0.05,0 days 17:27:01.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:51,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3515,616,0,,,0.42,0 days 17:27:02.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:52,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3516,616,0,,,0.09,0 days 17:27:03.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:52,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3517,616,0,,,0.08,0 days 17:27:03.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:54,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3518,616,0,,,0.13,0 days 17:27:05.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:55,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3519,616,0,,,0.0,0 days 17:27:06.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:56,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3520,616,0,,,0.16,0 days 17:27:07.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:57,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3521,616,0,,,0.0,0 days 17:27:08.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:58,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3522,616,0,,,0.01,0 days 17:27:09.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:37:59,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3523,616,0,,,0.0,0 days 17:27:10.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:01,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3524,616,0,,,0.0,0 days 17:27:12.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:04,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3525,616,0,,,0.0,0 days 17:27:15.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:07,1.12.0,FR1_4s_delay,1,4.12,,1,Poke,Left,668,3526,616,0,,,0.0,0 days 17:27:18.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:09,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3527,616,0,,,0.0,0 days 17:27:20.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:16,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3528,616,0,,,1.32,0 days 17:27:27.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:18,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3529,616,0,,,0.0,0 days 17:27:29.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:19,1.12.0,FR1_4s_delay,1,4.12,,1,Poke,Left,668,3530,616,0,,,0.0,0 days 17:27:30.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:23,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3531,616,0,,,0.0,0 days 17:27:34.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:24,1.12.0,FR1_4s_delay,1,4.12,,1,Poke,Left,668,3532,616,0,,,0.0,0 days 17:27:35.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:28,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3533,616,0,,,0.0,0 days 17:27:39.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:41,1.12.0,FR1_4s_delay,1,4.12,,1,Poke,Left,668,3534,616,0,,,0.0,0 days 17:27:52.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:43,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3535,616,0,,,0.39,0 days 17:27:54.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:44,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3536,616,0,,,0.0,0 days 17:27:55.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:46,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3537,616,0,,,0.0,0 days 17:27:57.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:47,1.12.0,FR1_4s_delay,1,4.12,,1,Poke,Left,668,3538,616,0,,,0.0,0 days 17:27:58.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:48,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3539,616,0,,,0.0,0 days 17:27:59.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:49,1.12.0,FR1_4s_delay,1,4.12,,1,Poke,Left,668,3540,616,0,,,0.0,0 days 17:28:00.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:50,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3541,616,0,,,0.04,0 days 17:28:01.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:51,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3542,616,0,,,0.03,0 days 17:28:02.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:52,1.12.0,FR1_4s_delay,1,4.12,,1,Poke,Left,668,3543,616,0,,,0.0,0 days 17:28:03.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:53,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3544,616,0,,,0.0,0 days 17:28:04.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:55,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3545,616,0,,,0.12,0 days 17:28:06.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:56,1.12.0,FR1_4s_delay,1,4.12,,1,Poke,Left,668,3546,616,0,,,0.0,0 days 17:28:07.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:57,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3547,616,0,,,0.1,0 days 17:28:08.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:58,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3548,616,0,,,0.01,0 days 17:28:09.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:38:59,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3549,616,0,,,0.0,0 days 17:28:10.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:00,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3550,616,0,,,0.31,0 days 17:28:11.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:02,1.12.0,FR1_4s_delay,1,4.12,,1,Poke,Left,668,3551,616,0,,,0.22,0 days 17:28:13.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:05,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3552,616,0,,,0.95,0 days 17:28:16.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:06,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3553,616,0,,,0.32,0 days 17:28:17.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:08,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3554,616,0,,,0.31,0 days 17:28:19.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:09,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3555,616,0,,,0.01,0 days 17:28:20.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:10,1.12.0,FR1_4s_delay,1,4.12,,1,Poke,Left,668,3556,616,0,,,0.0,0 days 17:28:21.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:11,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3557,616,0,,,0.0,0 days 17:28:22.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:12,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3558,616,0,,,0.0,0 days 17:28:23.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:13,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3559,616,0,,,0.0,0 days 17:28:24.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:14,1.12.0,FR1_4s_delay,1,4.12,,1,Poke,Left,668,3560,616,0,,,0.06,0 days 17:28:25.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:16,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3561,616,0,,,0.09,0 days 17:28:27.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:17,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3562,616,0,,,0.05,0 days 17:28:28.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:18,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3563,616,0,,,0.01,0 days 17:28:29.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:19,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3564,616,0,,,0.31,0 days 17:28:30.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:20,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3565,616,0,,,0.0,0 days 17:28:31.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:21,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3566,616,0,,,0.0,0 days 17:28:32.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:22,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3567,616,0,,,0.0,0 days 17:28:33.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:23,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3568,616,0,,,0.37,0 days 17:28:34.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:24,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3569,616,0,,,0.08,0 days 17:28:35.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:25,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3570,616,0,,,0.0,0 days 17:28:36.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:25,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3571,616,0,,,0.09,0 days 17:28:36.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:28,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3572,616,0,,,1.73,0 days 17:28:39.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:31,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3573,616,0,,,0.0,0 days 17:28:42.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:33,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3574,616,0,,,0.03,0 days 17:28:44.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:34,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3575,616,0,,,0.74,0 days 17:28:45.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:36,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3576,616,0,,,0.02,0 days 17:28:47.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:40,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3577,616,0,,,0.04,0 days 17:28:51.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:42,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3578,616,0,,,0.78,0 days 17:28:53.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:45,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3579,616,0,,,0.0,0 days 17:28:56.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:46,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3580,616,0,,,0.02,0 days 17:28:57.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:48,1.12.0,FR1_4s_delay,1,4.12,,1,Poke,Left,668,3581,616,0,,,0.01,0 days 17:28:59.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:49,1.12.0,FR1_4s_delay,1,4.12,,1,Poke,Left,668,3582,616,0,,,0.0,0 days 17:29:00.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:56,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3583,616,0,,,0.01,0 days 17:29:07.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:57,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3584,616,0,,,0.0,0 days 17:29:08.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:39:58,1.12.0,FR1_4s_delay,1,4.12,,1,Poke,Left,668,3585,616,0,,,0.04,0 days 17:29:09.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:00,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3586,616,0,,,0.0,0 days 17:29:11.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:01,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3587,616,0,,,0.0,0 days 17:29:12.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:02,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3588,616,0,,,0.2,0 days 17:29:13.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:03,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3589,616,0,,,0.0,0 days 17:29:14.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:04,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3590,616,0,,,0.0,0 days 17:29:15.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:06,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3591,616,0,,,0.02,0 days 17:29:17.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:07,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3592,616,0,,,0.08,0 days 17:29:18.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:08,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3593,616,0,,,0.0,0 days 17:29:19.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:09,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3594,616,0,,,0.06,0 days 17:29:20.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:14,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3595,616,0,,,0.03,0 days 17:29:25.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:15,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3596,616,0,,,0.0,0 days 17:29:26.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:17,1.12.0,FR1_4s_delay,1,4.12,,1,Poke,Left,668,3597,616,0,,,0.06,0 days 17:29:28.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:18,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3598,616,0,,,0.06,0 days 17:29:29.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:23,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3599,616,0,,,0.0,0 days 17:29:34.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:24,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3600,616,0,,,0.12,0 days 17:29:35.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:25,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3601,616,0,,,0.0,0 days 17:29:36.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:26,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3602,616,0,,,0.08,0 days 17:29:37.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:27,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3603,616,0,,,0.0,0 days 17:29:38.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:29,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3604,616,0,,,0.0,0 days 17:29:40.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:30,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3605,616,0,,,0.0,0 days 17:29:41.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:31,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3606,616,0,,,0.15,0 days 17:29:42.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:32,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3607,616,0,,,0.0,0 days 17:29:43.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:33,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3608,616,0,,,0.0,0 days 17:29:44.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:35,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3609,616,0,,,0.03,0 days 17:29:46.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:36,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3610,616,0,,,0.0,0 days 17:29:47.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:37,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3611,616,0,,,0.0,0 days 17:29:48.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:38,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3612,616,0,,,0.08,0 days 17:29:49.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:49,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3613,616,0,,,0.0,0 days 17:30:00.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:50,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3614,616,0,,,0.0,0 days 17:30:01.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:54,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3615,616,0,,,0.0,0 days 17:30:05.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
2022-05-28 11:40:59,1.12.0,FR1_4s_delay,1,4.11,,1,Poke,Left,668,3616,616,0,,,0.13,0 days 17:30:10.000000000,0.0,,0.0,1.0,0.0,3,FR1_4s_delay
