MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2022-05-26 09:34:10,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,728,213,0,,,6.73,0 days 15:20:18.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 09:34:31,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,729,213,0,,,0.0,0 days 15:20:39.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 09:34:35,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,730,213,0,,,0.0,0 days 15:20:43.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 09:34:56,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,731,213,0,,,0.0,0 days 15:21:04.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 09:35:03,1.12.0,FR1_4s_delay,4,4.07,,1,Poke,Left,217,732,213,0,,,0.0,0 days 15:21:11.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 09:37:09,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,733,213,0,,,40.98,0 days 15:23:17.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 09:37:10,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,734,213,0,,,0.03,0 days 15:23:18.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 09:37:14,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,735,213,0,,,0.0,0 days 15:23:22.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 09:37:15,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,736,213,0,,,0.0,0 days 15:23:23.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 09:37:21,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,737,213,0,,,0.24,0 days 15:23:29.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 09:38:01,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,738,213,0,,,32.69,0 days 15:24:09.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 09:38:02,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,739,213,0,,,0.0,0 days 15:24:10.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 09:46:37,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,740,213,0,,,506.56,0 days 15:32:45.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 09:46:38,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,741,213,0,,,0.0,0 days 15:32:46.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 09:48:42,1.12.0,FR1_4s_delay,4,4.07,,1,Poke,Left,217,742,213,0,,,114.26,0 days 15:34:50.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 09:51:50,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,743,213,0,,,153.37,0 days 15:37:58.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 09:53:54,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,744,213,0,,,3.43,0 days 15:40:02.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 09:55:50,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,745,213,0,,,34.44,0 days 15:41:58.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 09:55:56,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,746,213,0,,,0.0,0 days 15:42:04.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 09:55:59,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,747,213,0,,,0.0,0 days 15:42:07.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 09:56:00,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,748,213,0,,,0.0,0 days 15:42:08.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 09:56:01,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,749,213,0,,,0.0,0 days 15:42:09.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 09:56:19,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,750,213,0,,,0.0,0 days 15:42:27.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:01:14,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,751,213,0,,,276.81,0 days 15:47:22.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:01:15,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,752,213,0,,,0.0,0 days 15:47:23.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:01:32,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,753,213,0,,,9.94,0 days 15:47:40.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:01:34,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,754,213,0,,,0.0,0 days 15:47:42.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:01:46,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,755,213,0,,,4.9,0 days 15:47:54.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:01:48,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,756,213,0,,,0.0,0 days 15:47:56.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:01:59,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,757,213,0,,,4.38,0 days 15:48:07.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:02:02,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,758,213,0,,,0.0,0 days 15:48:10.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:02:07,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,759,213,0,,,0.0,0 days 15:48:15.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:02:16,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,760,213,0,,,1.63,0 days 15:48:24.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:02:19,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,761,213,0,,,0.0,0 days 15:48:27.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:02:54,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,762,213,0,,,28.79,0 days 15:49:02.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:02:58,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,763,213,0,,,1.95,0 days 15:49:06.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:05:00,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,764,213,0,,,1.64,0 days 15:51:08.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:05:25,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,765,213,0,,,17.08,0 days 15:51:33.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:05:42,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,766,213,0,,,10.14,0 days 15:51:50.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:05:52,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,767,213,0,,,0.02,0 days 15:52:00.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:06:08,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,768,213,0,,,0.0,0 days 15:52:16.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:06:26,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,769,213,0,,,0.0,0 days 15:52:34.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:06:37,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,770,213,0,,,0.0,0 days 15:52:45.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:08:37,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,771,213,0,,,80.03,0 days 15:54:45.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:12:47,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,772,213,0,,,161.65,0 days 15:58:55.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:14:51,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,773,213,0,,,80.4,0 days 16:00:59.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:18:15,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,774,213,0,,,40.51,0 days 16:04:23.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:18:36,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,775,213,0,,,5.69,0 days 16:04:44.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:18:54,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,776,213,0,,,4.43,0 days 16:05:02.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:18:56,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,777,213,0,,,0.0,0 days 16:05:04.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:19:12,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,778,213,0,,,0.11,0 days 16:05:20.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:19:23,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,779,213,0,,,4.07,0 days 16:05:31.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:19:29,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,780,213,0,,,0.0,0 days 16:05:37.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:19:46,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,781,213,0,,,0.0,0 days 16:05:54.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:19:48,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,782,213,0,,,0.0,0 days 16:05:56.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:19:49,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,783,213,0,,,0.0,0 days 16:05:57.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:20:06,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,784,213,0,,,8.99,0 days 16:06:14.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:20:07,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,785,213,0,,,0.0,0 days 16:06:15.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:20:10,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,786,213,0,,,0.0,0 days 16:06:18.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:20:56,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,217,787,213,0,,,26.0,0 days 16:07:04.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:25:24,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,788,213,0,,,243.62,0 days 16:11:32.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:26:52,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,789,213,0,,,70.27,0 days 16:13:00.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:27:12,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,217,790,213,0,,,10.17,0 days 16:13:20.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:27:21,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,218,790,213,0,,,0.2,0 days 16:13:29.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 10:27:36,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,218,791,213,0,,,7.61,0 days 16:13:44.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:27:39,1.12.0,FR1_4s_delay,4,4.06,,1,Poke,Left,218,792,213,0,,,2.53,0 days 16:13:47.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:29:03,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,218,793,213,0,,,83.47,0 days 16:15:11.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 10:29:03,1.12.0,FR1_4s_delay,4,4.06,2.0,1,Pellet,Left,218,793,214,0,11.14,5257.0,,0 days 16:15:11.000000000,1.0,87.61666666666666,0.0,0.0,,1,FR1_4s_delay
2022-05-26 10:43:38,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,218,794,214,0,,,31.94,0 days 16:29:46.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 12:34:10,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,218,795,214,0,,,6581.9,0 days 18:20:18.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 12:34:16,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,219,795,214,0,,,0.0,0 days 18:20:24.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 12:34:21,1.12.0,FR1_4s_delay,4,4.05,2.0,1,Pellet,Left,219,795,215,0,0.16,7518.0,,0 days 18:20:29.000000000,1.0,125.3,0.0,0.0,,1,FR1_4s_delay
2022-05-26 12:35:08,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,220,795,215,0,,,0.34,0 days 18:21:16.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 12:35:12,1.12.0,FR1_4s_delay,4,4.05,1.0,1,Pellet,Left,220,795,216,0,0.16,51.0,,0 days 18:21:20.000000000,1.0,0.85,0.0,0.0,,1,FR1_4s_delay
2022-05-26 12:36:04,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,221,795,216,0,,,0.04,0 days 18:22:12.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 12:36:08,1.12.0,FR1_4s_delay,4,4.04,1.0,1,Pellet,Left,221,795,217,0,0.16,56.0,,0 days 18:22:16.000000000,1.0,0.9333333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 12:36:57,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,222,795,217,0,,,0.07,0 days 18:23:05.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 13:10:31,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,222,796,217,0,,,2009.58,0 days 18:56:39.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 13:10:31,1.12.0,FR1_4s_delay,4,4.05,1.0,1,Pellet,Left,222,796,218,0,0.16,2063.0,,0 days 18:56:39.000000000,1.0,34.38333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 13:12:13,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,222,797,218,0,,,90.62,0 days 18:58:21.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 13:12:14,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,222,798,218,0,,,0.0,0 days 18:58:22.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 13:12:25,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,222,799,218,0,,,4.05,0 days 18:58:33.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 13:20:58,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,222,800,218,0,,,0.0,0 days 19:07:06.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 13:25:47,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,222,801,218,0,,,274.12,0 days 19:11:55.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 13:26:05,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,222,802,218,0,,,11.77,0 days 19:12:13.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 13:26:10,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,222,803,218,0,,,0.03,0 days 19:12:18.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 13:30:05,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,222,804,218,0,,,87.23,0 days 19:16:13.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 13:30:30,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,222,805,218,0,,,18.67,0 days 19:16:38.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 13:30:38,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,222,806,218,0,,,0.0,0 days 19:16:46.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 13:31:07,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,222,807,218,0,,,22.2,0 days 19:17:15.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 13:32:34,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,222,808,218,0,,,21.34,0 days 19:18:42.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 13:40:00,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,222,809,218,0,,,397.55,0 days 19:26:08.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 13:40:05,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,222,810,218,0,,,0.0,0 days 19:26:13.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 13:40:08,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,222,811,218,0,,,0.0,0 days 19:26:16.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 13:40:12,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,222,812,218,0,,,0.1,0 days 19:26:20.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 14:04:21,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,222,813,218,0,,,0.89,0 days 19:50:29.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 14:08:31,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,222,814,218,0,,,243.2,0 days 19:54:39.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 14:25:27,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,222,815,218,0,,,921.65,0 days 20:11:35.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 14:25:33,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,223,815,218,0,,,0.0,0 days 20:11:41.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 14:25:39,1.12.0,FR1_4s_delay,4,4.04,2.0,1,Pellet,Left,223,815,219,0,0.16,4507.0,,0 days 20:11:47.000000000,1.0,75.13333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 14:26:42,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,224,815,219,0,,,0.45,0 days 20:12:50.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 14:26:47,1.12.0,FR1_4s_delay,4,4.04,1.0,1,Pellet,Left,224,815,220,0,0.16,69.0,,0 days 20:12:55.000000000,1.0,1.1333333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 14:27:16,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,225,815,220,0,,,0.06,0 days 20:13:24.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 14:28:21,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,225,816,220,0,,,60.23,0 days 20:14:29.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 14:28:21,1.12.0,FR1_4s_delay,4,4.05,1.0,1,Pellet,Left,225,816,221,0,0.16,94.0,,0 days 20:14:29.000000000,1.0,1.5666666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 14:28:32,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,225,817,221,0,,,1.24,0 days 20:14:40.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 14:28:42,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,226,817,221,0,,,0.45,0 days 20:14:50.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 14:28:47,1.12.0,FR1_4s_delay,4,4.05,1.0,1,Pellet,Left,226,817,222,0,0.16,26.0,,0 days 20:14:55.000000000,1.0,0.43333333333333335,0.0,0.0,,1,FR1_4s_delay
2022-05-26 14:29:48,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,227,817,222,0,,,0.07,0 days 20:15:56.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 14:29:53,1.12.0,FR1_4s_delay,4,4.04,2.0,1,Pellet,Left,227,817,223,0,0.16,66.0,,0 days 20:16:01.000000000,1.0,1.1,0.0,0.0,,1,FR1_4s_delay
2022-05-26 14:30:19,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,228,817,223,0,,,0.05,0 days 20:16:27.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 14:44:38,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,228,818,223,0,,,854.53,0 days 20:30:46.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 14:44:38,1.12.0,FR1_4s_delay,4,4.04,1.0,1,Pellet,Left,228,818,224,0,0.16,885.0,,0 days 20:30:46.000000000,1.0,14.75,0.0,0.0,,1,FR1_4s_delay
2022-05-26 14:51:20,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,228,819,224,0,,,234.19,0 days 20:37:28.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 15:01:18,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,228,820,224,0,,,44.25,0 days 20:47:26.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 15:03:36,1.12.0,FR1_4s_delay,4,4.03,,1,Poke,Left,228,821,224,0,,,119.65,0 days 20:49:44.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 15:03:37,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,228,822,224,0,,,0.0,0 days 20:49:45.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 15:04:28,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,228,823,224,0,,,0.0,0 days 20:50:36.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 15:04:36,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,228,824,224,0,,,0.15,0 days 20:50:44.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 15:08:25,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,228,825,224,0,,,228.04,0 days 20:54:33.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 15:08:26,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,228,826,224,0,,,0.0,0 days 20:54:34.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 15:08:27,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,228,827,224,0,,,0.0,0 days 20:54:35.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 15:08:28,1.12.0,FR1_4s_delay,4,4.05,,1,Poke,Left,228,828,224,0,,,0.0,0 days 20:54:36.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 15:08:40,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,228,829,224,0,,,0.0,0 days 20:54:48.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 15:08:49,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,228,830,224,0,,,2.23,0 days 20:54:57.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 15:08:50,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,228,831,224,0,,,0.0,0 days 20:54:58.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 15:08:53,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,228,832,224,0,,,0.0,0 days 20:55:01.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 15:09:28,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,228,833,224,0,,,28.31,0 days 20:55:36.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 15:09:30,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,228,834,224,0,,,0.06,0 days 20:55:38.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 15:09:40,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,228,835,224,0,,,7.99,0 days 20:55:48.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 15:09:41,1.12.0,FR1_4s_delay,4,4.03,,1,Poke,Left,228,836,224,0,,,0.15,0 days 20:55:49.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 15:09:46,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,228,837,224,0,,,0.0,0 days 20:55:54.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 15:09:49,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,228,838,224,0,,,0.0,0 days 20:55:57.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 15:09:51,1.12.0,FR1_4s_delay,4,4.04,,1,Poke,Left,228,839,224,0,,,0.88,0 days 20:55:59.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
