MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2022-05-26 05:49:02,1.12.0,FR1_4s_delay,5,3.76,,1,Poke,Left,274,167,257,0,,,0.0,0 days 11:58:31.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 05:49:07,1.12.0,FR1_4s_delay,5,3.75,,1,Poke,Left,274,168,257,0,,,0.1,0 days 11:58:36.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 05:49:13,1.12.0,FR1_4s_delay,5,3.76,,1,Poke,Left,274,169,257,0,,,0.0,0 days 11:58:42.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 05:52:18,1.12.0,FR1_4s_delay,5,3.76,,1,Poke,Left,275,169,257,0,,,0.13,0 days 12:01:47.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 05:52:35,1.12.0,FR1_4s_delay,5,3.76,2.0,1,Pellet,Left,275,169,258,0,9.96,260.0,,0 days 12:02:04.000000000,1.0,4.333333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 05:54:46,1.12.0,FR1_4s_delay,5,3.76,,1,Poke,Left,275,170,258,0,,,0.08,0 days 12:04:15.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 05:59:10,1.12.0,FR1_4s_delay,5,3.76,,1,Poke,Left,276,170,258,0,,,0.59,0 days 12:08:39.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 05:59:18,1.12.0,FR1_4s_delay,5,3.75,2.0,1,Pellet,Left,276,170,259,0,1.34,403.0,,0 days 12:08:47.000000000,1.0,6.716666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 06:21:42,1.12.0,FR1_4s_delay,5,3.75,,1,Poke,Left,277,170,259,0,,,0.05,0 days 12:31:11.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 06:21:50,1.12.0,FR1_4s_delay,5,3.76,2.0,1,Pellet,Left,277,170,260,0,0.85,1351.0,,0 days 12:31:19.000000000,1.0,22.533333333333335,0.0,0.0,,1,FR1_4s_delay
2022-05-26 06:22:18,1.12.0,FR1_4s_delay,5,3.75,,1,Poke,Left,278,170,260,0,,,0.12,0 days 12:31:47.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 06:22:43,1.12.0,FR1_4s_delay,5,3.76,2.0,1,Pellet,Left,278,170,261,0,19.16,53.0,,0 days 12:32:12.000000000,1.0,0.8833333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 06:24:15,1.12.0,FR1_4s_delay,5,3.76,,1,Poke,Left,279,170,261,0,,,0.13,0 days 12:33:44.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 06:24:21,1.12.0,FR1_4s_delay,5,3.75,1.0,1,Pellet,Left,279,170,262,0,0.79,98.0,,0 days 12:33:50.000000000,1.0,1.6333333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 06:24:53,1.12.0,FR1_4s_delay,5,3.76,,1,Poke,Left,280,170,262,0,,,0.24,0 days 12:34:22.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 06:24:58,1.12.0,FR1_4s_delay,5,3.75,1.0,1,Pellet,Left,280,170,263,0,0.24,38.0,,0 days 12:34:27.000000000,1.0,0.6166666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 07:08:09,1.12.0,FR1_4s_delay,5,3.74,,1,Poke,Left,281,170,263,0,,,0.02,0 days 13:17:38.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 07:08:14,1.12.0,FR1_4s_delay,5,3.75,2.0,1,Pellet,Left,281,170,264,0,0.06,2596.0,,0 days 13:17:43.000000000,1.0,43.266666666666666,0.0,0.0,,1,FR1_4s_delay
2022-05-26 07:09:25,1.12.0,FR1_4s_delay,5,3.76,,1,Poke,Left,282,170,264,0,,,0.24,0 days 13:18:54.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 07:09:31,1.12.0,FR1_4s_delay,5,3.75,2.0,1,Pellet,Left,282,170,265,0,0.49,76.0,,0 days 13:19:00.000000000,1.0,1.2833333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 07:09:59,1.12.0,FR1_4s_delay,5,3.75,,1,Poke,Left,283,170,265,0,,,0.02,0 days 13:19:28.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 07:10:04,1.12.0,FR1_4s_delay,5,3.75,2.0,1,Pellet,Left,283,170,266,0,0.55,34.0,,0 days 13:19:33.000000000,1.0,0.55,0.0,0.0,,1,FR1_4s_delay
2022-05-26 07:11:15,1.12.0,FR1_4s_delay,5,3.74,,1,Poke,Left,284,170,266,0,,,0.42,0 days 13:20:44.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 07:11:23,1.12.0,FR1_4s_delay,5,3.75,2.0,1,Pellet,Left,284,170,267,0,0.55,79.0,,0 days 13:20:52.000000000,1.0,1.3166666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 08:23:57,1.12.0,FR1_4s_delay,5,3.75,,1,Poke,Left,285,170,267,0,,,0.15,0 days 14:33:26.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 08:24:03,1.12.0,FR1_4s_delay,5,3.75,1.0,1,Pellet,Left,285,170,268,0,1.34,4360.0,,0 days 14:33:32.000000000,1.0,72.66666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 08:25:54,1.12.0,FR1_4s_delay,5,3.75,,1,Poke,Left,286,170,268,0,,,0.19,0 days 14:35:23.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 08:26:00,1.12.0,FR1_4s_delay,5,3.75,2.0,1,Pellet,Left,286,170,269,0,0.3,116.0,,0 days 14:35:29.000000000,1.0,1.95,0.0,0.0,,1,FR1_4s_delay
2022-05-26 08:27:09,1.12.0,FR1_4s_delay,5,3.74,,1,Poke,Left,287,170,269,0,,,0.52,0 days 14:36:38.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 08:27:14,1.12.0,FR1_4s_delay,5,3.75,1.0,1,Pellet,Left,287,170,270,0,0.61,75.0,,0 days 14:36:43.000000000,1.0,1.2333333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 08:32:47,1.12.0,FR1_4s_delay,5,3.75,,1,Poke,Left,288,170,270,0,,,0.38,0 days 14:42:16.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 08:32:52,1.12.0,FR1_4s_delay,5,3.75,2.0,1,Pellet,Left,288,170,271,0,0.24,338.0,,0 days 14:42:21.000000000,1.0,5.633333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 08:33:29,1.12.0,FR1_4s_delay,5,3.75,,1,Poke,Left,289,170,271,0,,,0.26,0 days 14:42:58.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 08:33:34,1.12.0,FR1_4s_delay,5,3.75,1.0,1,Pellet,Left,289,170,272,0,0.24,42.0,,0 days 14:43:03.000000000,1.0,0.7,0.0,0.0,,1,FR1_4s_delay
2022-05-26 08:34:23,1.12.0,FR1_4s_delay,5,3.75,,1,Poke,Left,290,170,272,0,,,0.14,0 days 14:43:52.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 08:34:31,1.12.0,FR1_4s_delay,5,3.74,2.0,1,Pellet,Left,290,170,273,0,0.67,56.0,,0 days 14:44:00.000000000,1.0,0.95,0.0,0.0,,1,FR1_4s_delay
2022-05-26 09:44:09,1.12.0,FR1_4s_delay,5,3.74,,1,Poke,Left,291,170,273,0,,,0.19,0 days 15:53:38.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 09:44:14,1.12.0,FR1_4s_delay,5,3.75,2.0,1,Pellet,Left,291,170,274,0,0.24,4184.0,,0 days 15:53:43.000000000,1.0,69.71666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 09:45:50,1.12.0,FR1_4s_delay,5,3.74,,1,Poke,Left,292,170,274,0,,,0.04,0 days 15:55:19.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 09:46:32,1.12.0,FR1_4s_delay,5,3.74,2.0,1,Pellet,Left,292,170,275,0,35.29,138.0,,0 days 15:56:01.000000000,1.0,2.3,0.0,0.0,,1,FR1_4s_delay
2022-05-26 10:51:58,1.12.0,FR1_4s_delay,5,3.74,,1,Poke,Left,293,170,275,0,,,0.21,0 days 17:01:27.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 10:52:04,1.12.0,FR1_4s_delay,5,3.74,2.0,1,Pellet,Left,293,170,276,0,0.67,3932.0,,0 days 17:01:33.000000000,1.0,65.53333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 10:53:40,1.12.0,FR1_4s_delay,5,3.74,,1,Poke,Left,294,170,276,0,,,0.04,0 days 17:03:09.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 10:54:18,1.12.0,FR1_4s_delay,5,3.74,3.0,1,Pellet,Left,294,170,277,0,30.7,134.0,,0 days 17:03:47.000000000,1.0,2.2333333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 10:55:17,1.12.0,FR1_4s_delay,5,3.74,,1,Poke,Left,295,170,277,0,,,0.6,0 days 17:04:46.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 10:56:02,1.12.0,FR1_4s_delay,5,3.73,2.0,1,Pellet,Left,295,170,278,0,38.1,104.0,,0 days 17:05:31.000000000,1.0,1.7333333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 11:18:40,1.12.0,FR1_4s_delay,5,3.74,,1,Poke,Left,295,171,278,0,,,0.39,0 days 17:28:09.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 13:03:10,1.12.0,FR1_4s_delay,5,3.74,,1,Poke,Left,296,171,278,0,,,0.38,0 days 19:12:39.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 13:03:15,1.12.0,FR1_4s_delay,5,3.73,2.0,1,Pellet,Left,296,171,279,0,0.18,7633.0,,0 days 19:12:44.000000000,1.0,127.21666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 13:03:46,1.12.0,FR1_4s_delay,5,3.74,,1,Poke,Left,297,171,279,0,,,0.23,0 days 19:13:15.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 13:03:52,1.12.0,FR1_4s_delay,5,3.74,2.0,1,Pellet,Left,297,171,280,0,0.55,37.0,,0 days 19:13:21.000000000,1.0,0.6166666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 14:26:28,1.12.0,FR1_4s_delay,5,3.73,,1,Poke,Left,298,171,280,0,,,0.11,0 days 20:35:57.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 14:26:33,1.12.0,FR1_4s_delay,5,3.73,2.0,1,Pellet,Left,298,171,281,0,0.12,4961.0,,0 days 20:36:02.000000000,1.0,82.68333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 14:27:41,1.12.0,FR1_4s_delay,5,3.73,,1,Poke,Left,299,171,281,0,,,0.26,0 days 20:37:10.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 14:27:48,1.12.0,FR1_4s_delay,5,3.73,2.0,1,Pellet,Left,299,171,282,0,2.14,75.0,,0 days 20:37:17.000000000,1.0,1.25,0.0,0.0,,1,FR1_4s_delay
2022-05-26 14:28:13,1.12.0,FR1_4s_delay,5,3.73,,1,Poke,Left,300,171,282,0,,,0.35,0 days 20:37:42.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 14:28:30,1.12.0,FR1_4s_delay,5,3.73,6.0,1,Pellet,Left,300,171,283,0,1.4,42.0,,0 days 20:37:59.000000000,1.0,0.7,0.0,0.0,,1,FR1_4s_delay
2022-05-26 14:29:25,1.12.0,FR1_4s_delay,5,3.73,,1,Poke,Left,301,171,283,0,,,0.14,0 days 20:38:54.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 14:29:31,1.12.0,FR1_4s_delay,5,3.73,2.0,1,Pellet,Left,301,171,284,0,1.34,61.0,,0 days 20:39:00.000000000,1.0,1.0166666666666666,0.0,0.0,,1,FR1_4s_delay
2022-05-26 15:58:49,1.12.0,FR1_4s_delay,5,3.72,,1,Poke,Left,302,171,284,0,,,0.27,0 days 22:08:18.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 15:58:54,1.12.0,FR1_4s_delay,5,3.72,2.0,1,Pellet,Left,302,171,285,0,0.06,5363.0,,0 days 22:08:23.000000000,1.0,89.38333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 15:59:19,1.12.0,FR1_4s_delay,5,3.73,,1,Poke,Left,303,171,285,0,,,0.03,0 days 22:08:48.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 15:59:25,1.12.0,FR1_4s_delay,5,3.73,1.0,1,Pellet,Left,303,171,286,0,1.34,31.0,,0 days 22:08:54.000000000,1.0,0.5166666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 15:59:50,1.12.0,FR1_4s_delay,5,3.73,,1,Poke,Left,304,171,286,0,,,0.16,0 days 22:09:19.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 15:59:55,1.12.0,FR1_4s_delay,5,3.72,1.0,1,Pellet,Left,304,171,287,0,0.61,30.0,,0 days 22:09:24.000000000,1.0,0.5,0.0,0.0,,1,FR1_4s_delay
2022-05-26 16:00:24,1.12.0,FR1_4s_delay,5,3.73,,1,Poke,Left,305,171,287,0,,,0.05,0 days 22:09:53.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 16:00:30,1.12.0,FR1_4s_delay,5,3.73,2.0,1,Pellet,Left,305,171,288,0,0.36,35.0,,0 days 22:09:59.000000000,1.0,0.5833333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 16:00:55,1.12.0,FR1_4s_delay,5,3.73,,1,Poke,Left,306,171,288,0,,,0.09,0 days 22:10:24.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 16:01:20,1.12.0,FR1_4s_delay,5,3.72,3.0,1,Pellet,Left,306,171,289,0,18.04,50.0,,0 days 22:10:49.000000000,1.0,0.8333333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 17:51:34,1.12.0,FR1_4s_delay,5,3.71,,1,Poke,Left,307,171,289,0,,,0.11,1 days 00:01:03.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 17:51:40,1.12.0,FR1_4s_delay,5,3.72,2.0,1,Pellet,Left,307,171,290,0,0.55,6619.0,,1 days 00:01:09.000000000,1.0,110.33333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 17:52:07,1.12.0,FR1_4s_delay,5,3.71,,1,Poke,Left,308,171,290,0,,,0.86,1 days 00:01:36.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 17:52:15,1.12.0,FR1_4s_delay,5,3.72,3.0,1,Pellet,Left,308,171,291,0,0.36,36.0,,1 days 00:01:44.000000000,1.0,0.5833333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 17:52:43,1.12.0,FR1_4s_delay,5,3.72,,1,Poke,Left,309,171,291,0,,,0.51,1 days 00:02:12.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 17:52:49,1.12.0,FR1_4s_delay,5,3.71,1.0,1,Pellet,Left,309,171,292,0,0.61,34.0,,1 days 00:02:18.000000000,1.0,0.5666666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 17:53:23,1.12.0,FR1_4s_delay,5,3.72,,1,Poke,Left,310,171,292,0,,,0.33,1 days 00:02:52.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 17:53:49,1.12.0,FR1_4s_delay,5,3.72,3.0,1,Pellet,Left,310,171,293,0,16.94,60.0,,1 days 00:03:18.000000000,1.0,1.0,0.0,0.0,,1,FR1_4s_delay
2022-05-26 17:54:21,1.12.0,FR1_4s_delay,5,3.71,,1,Poke,Left,310,172,293,0,,,0.28,1 days 00:03:50.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 17:54:40,1.12.0,FR1_4s_delay,5,3.71,,1,Poke,Left,311,172,293,0,,,0.23,1 days 00:04:09.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 17:54:50,1.12.0,FR1_4s_delay,5,3.71,4.0,1,Pellet,Left,311,172,294,0,0.12,61.0,,1 days 00:04:19.000000000,1.0,1.0166666666666666,0.0,0.0,,1,FR1_4s_delay
2022-05-26 17:55:40,1.12.0,FR1_4s_delay,5,3.71,,1,Poke,Left,312,172,294,0,,,0.02,1 days 00:05:09.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 17:55:46,1.12.0,FR1_4s_delay,5,3.71,2.0,1,Pellet,Left,312,172,295,0,0.42,55.0,,1 days 00:05:15.000000000,1.0,0.9333333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 17:56:12,1.12.0,FR1_4s_delay,5,3.71,,1,Poke,Left,313,172,295,0,,,0.13,1 days 00:05:41.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 17:56:18,1.12.0,FR1_4s_delay,5,3.71,2.0,1,Pellet,Left,313,172,296,0,1.22,33.0,,1 days 00:05:47.000000000,1.0,0.5333333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 18:37:30,1.12.0,FR1_4s_delay,5,4.17,,1,Poke,Left,313,173,296,0,,,1.11,0 days 00:00:00.000000000,0.0,,0.0,1.0,0.0,2,FR1_4s_delay
2022-05-26 18:37:32,1.12.0,FR1_4s_delay,5,4.17,,1,Poke,Left,313,174,296,0,,,0.77,0 days 00:00:02.000000000,0.0,,0.0,1.0,0.0,2,FR1_4s_delay
2022-05-26 18:37:35,1.12.0,FR1_4s_delay,5,4.17,,1,Poke,Left,313,175,296,0,,,1.03,0 days 00:00:05.000000000,0.0,,0.0,1.0,0.0,2,FR1_4s_delay
2022-05-26 18:38:12,1.12.0,FR1_4s_delay,5,4.17,,1,Poke,Left,314,175,296,0,,,0.0,0 days 00:00:42.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 18:38:56,1.12.0,FR1_4s_delay,5,4.17,,1,Poke,Left,314,176,296,0,,,0.38,0 days 00:01:26.000000000,0.0,,0.0,1.0,0.0,2,FR1_4s_delay
2022-05-26 18:40:52,1.12.0,FR1_4s_delay,5,4.17,2.0,1,Pellet,Left,314,176,297,0,,,,0 days 00:03:22.000000000,1.0,,0.0,0.0,,2,FR1_4s_delay
2022-05-26 18:41:04,1.12.0,FR1_4s_delay,5,4.18,,1,Poke,Left,314,177,297,0,,,0.04,0 days 00:03:34.000000000,0.0,,0.0,1.0,0.0,2,FR1_4s_delay
2022-05-26 18:41:06,1.12.0,FR1_4s_delay,5,4.18,,1,Poke,Left,314,178,297,0,,,0.0,0 days 00:03:36.000000000,0.0,,0.0,1.0,0.0,2,FR1_4s_delay
2022-05-26 18:44:00,1.12.0,FR1_4s_delay,5,4.18,,1,Poke,Left,315,178,297,0,,,0.26,0 days 00:06:30.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 18:44:10,1.12.0,FR1_4s_delay,5,4.17,1.0,1,Pellet,Left,315,178,298,0,4.97,197.0,,0 days 00:06:40.000000000,1.0,3.3,0.0,0.0,,2,FR1_4s_delay
2022-05-26 18:49:12,1.12.0,FR1_4s_delay,5,4.18,,1,Poke,Left,316,178,298,0,,,0.29,0 days 00:11:42.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 18:49:18,1.12.0,FR1_4s_delay,5,4.17,1.0,1,Pellet,Left,316,178,299,0,1.04,309.0,,0 days 00:11:48.000000000,1.0,5.133333333333334,0.0,0.0,,2,FR1_4s_delay
2022-05-26 18:54:13,1.12.0,FR1_4s_delay,5,4.17,,1,Poke,Left,317,178,299,0,,,0.1,0 days 00:16:43.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 18:54:23,1.12.0,FR1_4s_delay,5,4.17,2.0,1,Pellet,Left,317,178,300,0,4.91,305.0,,0 days 00:16:53.000000000,1.0,5.083333333333333,0.0,0.0,,2,FR1_4s_delay
2022-05-26 18:54:50,1.12.0,FR1_4s_delay,5,4.17,,1,Poke,Left,318,178,300,0,,,0.11,0 days 00:17:20.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 18:54:58,1.12.0,FR1_4s_delay,5,4.17,2.0,1,Pellet,Left,318,178,301,0,0.67,34.0,,0 days 00:17:28.000000000,1.0,0.5833333333333334,0.0,0.0,,2,FR1_4s_delay
2022-05-26 19:48:02,1.12.0,FR1_4s_delay,5,4.17,,1,Poke,Left,319,178,301,0,,,0.39,0 days 01:10:32.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 19:48:10,1.12.0,FR1_4s_delay,5,4.17,3.0,1,Pellet,Left,319,178,302,0,0.24,3193.0,,0 days 01:10:40.000000000,1.0,53.2,0.0,0.0,,2,FR1_4s_delay
2022-05-26 19:48:35,1.12.0,FR1_4s_delay,5,4.17,,1,Poke,Left,320,178,302,0,,,0.34,0 days 01:11:05.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 19:48:40,1.12.0,FR1_4s_delay,5,4.16,2.0,1,Pellet,Left,320,178,303,0,0.12,30.0,,0 days 01:11:10.000000000,1.0,0.5,0.0,0.0,,2,FR1_4s_delay
2022-05-26 19:48:58,1.12.0,FR1_4s_delay,5,4.16,,1,Poke,Left,321,178,303,0,,,0.01,0 days 01:11:28.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 19:49:03,1.12.0,FR1_4s_delay,5,4.16,1.0,1,Pellet,Left,321,178,304,0,0.24,22.0,,0 days 01:11:33.000000000,1.0,0.38333333333333336,0.0,0.0,,2,FR1_4s_delay
2022-05-26 19:50:07,1.12.0,FR1_4s_delay,5,4.16,,1,Poke,Left,322,178,304,0,,,0.09,0 days 01:12:37.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 19:50:12,1.12.0,FR1_4s_delay,5,4.16,2.0,1,Pellet,Left,322,178,305,0,0.06,70.0,,0 days 01:12:42.000000000,1.0,1.15,0.0,0.0,,2,FR1_4s_delay
2022-05-26 19:50:51,1.12.0,FR1_4s_delay,5,4.17,,1,Poke,Left,323,178,305,0,,,0.42,0 days 01:13:21.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 19:50:56,1.12.0,FR1_4s_delay,5,4.16,1.0,1,Pellet,Left,323,178,306,0,0.24,44.0,,0 days 01:13:26.000000000,1.0,0.7333333333333333,0.0,0.0,,2,FR1_4s_delay
2022-05-26 19:51:38,1.12.0,FR1_4s_delay,5,4.16,,1,Poke,Left,324,178,306,0,,,0.12,0 days 01:14:08.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 19:51:44,1.12.0,FR1_4s_delay,5,4.16,2.0,1,Pellet,Left,324,178,307,0,0.42,47.0,,0 days 01:14:14.000000000,1.0,0.8,0.0,0.0,,2,FR1_4s_delay
2022-05-26 19:52:14,1.12.0,FR1_4s_delay,5,4.17,,1,Poke,Left,325,178,307,0,,,0.1,0 days 01:14:44.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 19:52:21,1.12.0,FR1_4s_delay,5,4.16,2.0,1,Pellet,Left,325,178,308,0,0.42,38.0,,0 days 01:14:51.000000000,1.0,0.6166666666666667,0.0,0.0,,2,FR1_4s_delay
2022-05-26 20:28:18,1.12.0,FR1_4s_delay,5,4.16,,1,Poke,Left,326,178,308,0,,,0.04,0 days 01:50:48.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 20:28:35,1.12.0,FR1_4s_delay,5,4.16,6.0,1,Pellet,Left,326,178,309,0,1.47,2174.0,,0 days 01:51:05.000000000,1.0,36.233333333333334,0.0,0.0,,2,FR1_4s_delay
2022-05-26 20:29:03,1.12.0,FR1_4s_delay,5,4.16,,1,Poke,Left,327,178,309,0,,,0.27,0 days 01:51:33.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 20:29:24,1.12.0,FR1_4s_delay,5,4.16,6.0,1,Pellet,Left,327,178,310,0,5.22,49.0,,0 days 01:51:54.000000000,1.0,0.8166666666666667,0.0,0.0,,2,FR1_4s_delay
2022-05-26 20:30:04,1.12.0,FR1_4s_delay,5,4.16,,1,Poke,Left,328,178,310,0,,,0.34,0 days 01:52:34.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 20:30:22,1.12.0,FR1_4s_delay,5,4.16,2.0,1,Pellet,Left,328,178,311,0,10.88,57.0,,0 days 01:52:52.000000000,1.0,0.9666666666666667,0.0,0.0,,2,FR1_4s_delay
2022-05-26 20:30:58,1.12.0,FR1_4s_delay,5,4.16,,1,Poke,Left,329,178,311,0,,,0.2,0 days 01:53:28.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 20:31:03,1.12.0,FR1_4s_delay,5,4.16,2.0,1,Pellet,Left,329,178,312,0,0.18,42.0,,0 days 01:53:33.000000000,1.0,0.6833333333333333,0.0,0.0,,2,FR1_4s_delay
2022-05-26 20:31:32,1.12.0,FR1_4s_delay,5,4.16,,1,Poke,Left,330,178,312,0,,,0.28,0 days 01:54:02.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 20:31:37,1.12.0,FR1_4s_delay,5,4.16,1.0,1,Pellet,Left,330,178,313,0,0.18,34.0,,0 days 01:54:07.000000000,1.0,0.5666666666666667,0.0,0.0,,2,FR1_4s_delay
2022-05-26 21:02:21,1.12.0,FR1_4s_delay,5,4.16,,1,Poke,Left,331,178,313,0,,,0.5,0 days 02:24:51.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 21:02:26,1.12.0,FR1_4s_delay,5,4.16,1.0,1,Pellet,Left,331,178,314,0,0.67,1849.0,,0 days 02:24:56.000000000,1.0,30.816666666666666,0.0,0.0,,2,FR1_4s_delay
2022-05-26 21:02:56,1.12.0,FR1_4s_delay,5,4.16,,1,Poke,Left,332,178,314,0,,,0.14,0 days 02:25:26.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 21:03:12,1.12.0,FR1_4s_delay,5,4.16,6.0,1,Pellet,Left,332,178,315,0,0.24,46.0,,0 days 02:25:42.000000000,1.0,0.7666666666666667,0.0,0.0,,2,FR1_4s_delay
2022-05-26 21:03:41,1.12.0,FR1_4s_delay,5,4.16,,1,Poke,Left,333,178,315,0,,,0.56,0 days 02:26:11.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
