MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2022-05-25 19:28:22,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,166,129,153,0,0.24,64.0,,0 days 01:41:58.000000000,1.0,1.0666666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-25 19:28:51,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,167,129,153,0,,,0.14,0 days 01:42:27.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 19:28:56,1.12.0,FR1_4s_delay,3,3.83,2.0,1,Pellet,Left,167,129,154,0,0.06,34.0,,0 days 01:42:32.000000000,1.0,0.5666666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-25 19:29:41,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,168,129,154,0,,,0.17,0 days 01:43:17.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 19:29:46,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,168,129,155,0,0.24,50.0,,0 days 01:43:22.000000000,1.0,0.8333333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-25 19:30:17,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,168,130,155,0,,,0.89,0 days 01:43:53.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-25 19:30:18,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,168,131,155,0,,,0.12,0 days 01:43:54.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-25 19:30:19,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,168,132,155,0,,,0.03,0 days 01:43:55.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-25 19:30:21,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,168,133,155,0,,,0.81,0 days 01:43:57.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-25 19:30:28,1.12.0,FR1_4s_delay,3,3.82,,1,Poke,Left,169,133,155,0,,,0.49,0 days 01:44:04.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 19:30:33,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,169,133,156,0,0.55,47.0,,0 days 01:44:09.000000000,1.0,0.7833333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-25 19:31:49,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,170,133,156,0,,,0.24,0 days 01:45:25.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 19:31:54,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,170,133,157,0,0.42,81.0,,0 days 01:45:30.000000000,1.0,1.35,0.0,0.0,,1,FR1_4s_delay
2022-05-25 19:32:29,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,171,133,157,0,,,0.23,0 days 01:46:05.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 19:32:34,1.12.0,FR1_4s_delay,3,3.83,2.0,1,Pellet,Left,171,133,158,0,0.06,40.0,,0 days 01:46:10.000000000,1.0,0.6666666666666666,0.0,0.0,,1,FR1_4s_delay
2022-05-25 19:56:58,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,172,133,158,0,,,0.4,0 days 02:10:34.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 19:57:04,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,172,133,159,0,0.36,1469.0,,0 days 02:10:40.000000000,1.0,24.5,0.0,0.0,,1,FR1_4s_delay
2022-05-25 20:04:43,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,173,133,159,0,,,0.1,0 days 02:18:19.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 20:04:48,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,173,133,160,0,0.18,464.0,,0 days 02:18:24.000000000,1.0,7.733333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-25 20:05:19,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,174,133,160,0,,,0.0,0 days 02:18:55.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 20:05:26,1.12.0,FR1_4s_delay,3,3.83,2.0,1,Pellet,Left,174,133,161,0,0.12,39.0,,0 days 02:19:02.000000000,1.0,0.6333333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-25 20:30:03,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,175,133,161,0,,,0.1,0 days 02:43:39.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 20:30:09,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,175,133,162,0,1.04,1483.0,,0 days 02:43:45.000000000,1.0,24.716666666666665,0.0,0.0,,1,FR1_4s_delay
2022-05-25 20:30:35,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,176,133,162,0,,,0.24,0 days 02:44:11.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 20:30:57,1.12.0,FR1_4s_delay,3,3.83,2.0,1,Pellet,Left,176,133,163,0,14.58,48.0,,0 days 02:44:33.000000000,1.0,0.8,0.0,0.0,,1,FR1_4s_delay
2022-05-25 20:31:36,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,177,133,163,0,,,0.04,0 days 02:45:12.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 20:31:42,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,177,133,164,0,0.67,45.0,,0 days 02:45:18.000000000,1.0,0.75,0.0,0.0,,1,FR1_4s_delay
2022-05-25 20:32:04,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,178,133,164,0,,,0.25,0 days 02:45:40.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 20:32:09,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,178,133,165,0,0.24,27.0,,0 days 02:45:45.000000000,1.0,0.45,0.0,0.0,,1,FR1_4s_delay
2022-05-25 20:32:40,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,179,133,165,0,,,0.16,0 days 02:46:16.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 20:32:44,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,179,133,166,0,0.06,35.0,,0 days 02:46:20.000000000,1.0,0.5833333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-25 20:42:13,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,180,133,166,0,,,0.19,0 days 02:55:49.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 20:42:19,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,180,133,167,0,0.49,574.0,,0 days 02:55:55.000000000,1.0,9.583333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-25 20:42:50,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,181,133,167,0,,,0.0,0 days 02:56:26.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 20:43:08,1.12.0,FR1_4s_delay,3,3.83,2.0,1,Pellet,Left,181,133,168,0,11.19,50.0,,0 days 02:56:44.000000000,1.0,0.8166666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-25 20:43:44,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,182,133,168,0,,,0.04,0 days 02:57:20.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 20:43:50,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,182,133,169,0,0.12,41.0,,0 days 02:57:26.000000000,1.0,0.7,0.0,0.0,,1,FR1_4s_delay
2022-05-25 20:44:35,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,183,133,169,0,,,0.22,0 days 02:58:11.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 20:45:01,1.12.0,FR1_4s_delay,3,3.83,2.0,1,Pellet,Left,183,133,170,0,19.83,72.0,,0 days 02:58:37.000000000,1.0,1.1833333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-25 20:52:45,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,184,133,170,0,,,0.13,0 days 03:06:21.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 20:52:50,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,184,133,171,0,0.24,469.0,,0 days 03:06:26.000000000,1.0,7.816666666666666,0.0,0.0,,1,FR1_4s_delay
2022-05-25 20:54:01,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,184,134,171,0,,,0.03,0 days 03:07:37.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-25 21:05:38,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,185,134,171,0,,,0.02,0 days 03:19:14.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 21:05:44,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,185,134,172,0,1.16,774.0,,0 days 03:19:20.000000000,1.0,12.9,0.0,0.0,,1,FR1_4s_delay
2022-05-25 21:06:20,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,186,134,172,0,,,0.3,0 days 03:19:56.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 21:06:52,1.12.0,FR1_4s_delay,3,3.83,2.0,1,Pellet,Left,186,134,173,0,25.08,68.0,,0 days 03:20:28.000000000,1.0,1.1333333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-25 21:22:10,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,187,134,173,0,,,0.02,0 days 03:35:46.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 21:22:16,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,187,134,174,0,0.73,923.0,,0 days 03:35:52.000000000,1.0,15.4,0.0,0.0,,1,FR1_4s_delay
2022-05-25 21:22:49,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,188,134,174,0,,,0.01,0 days 03:36:25.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 21:22:54,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,188,134,175,0,0.36,39.0,,0 days 03:36:30.000000000,1.0,0.6333333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-25 21:28:47,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,189,134,175,0,,,0.14,0 days 03:42:23.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 21:28:52,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,189,134,176,0,0.3,358.0,,0 days 03:42:28.000000000,1.0,5.966666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-25 21:29:23,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,190,134,176,0,,,0.17,0 days 03:42:59.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 21:29:28,1.12.0,FR1_4s_delay,3,3.83,2.0,1,Pellet,Left,190,134,177,0,0.12,36.0,,0 days 03:43:04.000000000,1.0,0.6,0.0,0.0,,1,FR1_4s_delay
2022-05-25 21:30:00,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,190,135,177,0,,,0.5,0 days 03:43:36.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-25 21:33:22,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,191,135,177,0,,,0.02,0 days 03:46:58.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 21:33:28,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,191,135,178,0,1.04,240.0,,0 days 03:47:04.000000000,1.0,4.0,0.0,0.0,,1,FR1_4s_delay
2022-05-25 21:35:59,1.12.0,FR1_4s_delay,3,3.82,,1,Poke,Left,192,135,178,0,,,0.0,0 days 03:49:35.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 21:36:04,1.12.0,FR1_4s_delay,3,3.83,2.0,1,Pellet,Left,192,135,179,0,0.06,156.0,,0 days 03:49:40.000000000,1.0,2.6,0.0,0.0,,1,FR1_4s_delay
2022-05-25 21:37:25,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,192,136,179,0,,,0.63,0 days 03:51:01.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-25 21:43:06,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,193,136,179,0,,,0.05,0 days 03:56:42.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 21:43:11,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,193,136,180,0,0.36,427.0,,0 days 03:56:47.000000000,1.0,7.116666666666666,0.0,0.0,,1,FR1_4s_delay
2022-05-25 21:49:32,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,194,136,180,0,,,0.23,0 days 04:03:08.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 21:49:37,1.12.0,FR1_4s_delay,3,3.83,2.0,1,Pellet,Left,194,136,181,0,0.12,386.0,,0 days 04:03:13.000000000,1.0,6.433333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-25 21:50:05,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,195,136,181,0,,,0.26,0 days 04:03:41.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 21:50:10,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,195,136,182,0,0.24,33.0,,0 days 04:03:46.000000000,1.0,0.55,0.0,0.0,,1,FR1_4s_delay
2022-05-25 21:50:35,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,196,136,182,0,,,0.06,0 days 04:04:11.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 21:50:40,1.12.0,FR1_4s_delay,3,3.83,2.0,1,Pellet,Left,196,136,183,0,0.24,30.0,,0 days 04:04:16.000000000,1.0,0.5,0.0,0.0,,1,FR1_4s_delay
2022-05-25 21:51:39,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,197,136,183,0,,,0.02,0 days 04:05:15.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 21:51:44,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,197,136,184,0,0.06,64.0,,0 days 04:05:20.000000000,1.0,1.0666666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-25 21:53:17,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,198,136,184,0,,,0.01,0 days 04:06:53.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 21:53:22,1.12.0,FR1_4s_delay,3,3.83,2.0,1,Pellet,Left,198,136,185,0,0.06,98.0,,0 days 04:06:58.000000000,1.0,1.6333333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-25 22:09:56,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,199,136,185,0,,,0.27,0 days 04:23:32.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 22:10:01,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,199,136,186,0,0.49,999.0,,0 days 04:23:37.000000000,1.0,16.65,0.0,0.0,,1,FR1_4s_delay
2022-05-25 22:10:30,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,200,136,186,0,,,0.17,0 days 04:24:06.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 22:10:36,1.12.0,FR1_4s_delay,3,3.82,1.0,1,Pellet,Left,200,136,187,0,0.98,35.0,,0 days 04:24:12.000000000,1.0,0.5833333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-25 22:11:04,1.12.0,FR1_4s_delay,3,3.82,,1,Poke,Left,201,136,187,0,,,0.15,0 days 04:24:40.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 22:11:08,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,201,136,188,0,0.12,32.0,,0 days 04:24:44.000000000,1.0,0.5333333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-25 22:11:37,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,202,136,188,0,,,0.12,0 days 04:25:13.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 22:11:42,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,202,136,189,0,0.12,34.0,,0 days 04:25:18.000000000,1.0,0.5666666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-25 22:12:17,1.12.0,FR1_4s_delay,3,3.82,,1,Poke,Left,203,136,189,0,,,0.57,0 days 04:25:53.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 22:12:53,1.12.0,FR1_4s_delay,3,3.83,2.0,1,Pellet,Left,203,136,190,0,28.78,71.0,,0 days 04:26:29.000000000,1.0,1.1833333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-25 22:13:39,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,204,136,190,0,,,0.08,0 days 04:27:15.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 22:13:45,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,204,136,191,0,0.61,51.0,,0 days 04:27:21.000000000,1.0,0.8666666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-25 22:15:41,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,205,136,191,0,,,0.14,0 days 04:29:17.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 22:15:46,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,205,136,192,0,0.24,122.0,,0 days 04:29:22.000000000,1.0,2.0166666666666666,0.0,0.0,,1,FR1_4s_delay
2022-05-25 22:17:29,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,206,136,192,0,,,0.02,0 days 04:31:05.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 22:17:34,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,206,136,193,0,0.24,108.0,,0 days 04:31:10.000000000,1.0,1.8,0.0,0.0,,1,FR1_4s_delay
2022-05-25 22:19:56,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,206,137,193,0,,,0.53,0 days 04:33:32.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-25 22:20:22,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,206,138,193,0,,,0.92,0 days 04:33:58.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-25 22:21:58,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,207,138,193,0,,,0.8,0 days 04:35:34.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 22:22:04,1.12.0,FR1_4s_delay,3,3.82,1.0,1,Pellet,Left,207,138,194,0,1.16,270.0,,0 days 04:35:40.000000000,1.0,4.5,0.0,0.0,,1,FR1_4s_delay
2022-05-25 22:22:35,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,207,139,194,0,,,0.1,0 days 04:36:11.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-25 22:23:25,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,208,139,194,0,,,0.29,0 days 04:37:01.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 22:23:30,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,208,139,195,0,0.12,86.0,,0 days 04:37:06.000000000,1.0,1.4333333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-25 22:25:12,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,208,140,195,0,,,1.01,0 days 04:38:48.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-25 22:26:09,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,209,140,195,0,,,0.04,0 days 04:39:45.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 22:26:36,1.12.0,FR1_4s_delay,3,3.82,2.0,1,Pellet,Left,209,140,196,0,19.84,186.0,,0 days 04:40:12.000000000,1.0,3.1,0.0,0.0,,1,FR1_4s_delay
2022-05-25 22:28:01,1.12.0,FR1_4s_delay,3,3.82,,1,Poke,Left,210,140,196,0,,,0.24,0 days 04:41:37.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 22:28:39,1.12.0,FR1_4s_delay,3,3.82,2.0,1,Pellet,Left,210,140,197,0,31.27,123.0,,0 days 04:42:15.000000000,1.0,2.05,0.0,0.0,,1,FR1_4s_delay
2022-05-25 22:34:49,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,210,141,197,0,,,0.05,0 days 04:48:25.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-25 22:38:06,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,211,141,197,0,,,0.04,0 days 04:51:42.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 22:38:12,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,211,141,198,0,0.55,573.0,,0 days 04:51:48.000000000,1.0,9.55,0.0,0.0,,1,FR1_4s_delay
2022-05-25 22:43:02,1.12.0,FR1_4s_delay,3,3.82,,1,Poke,Left,212,141,198,0,,,0.15,0 days 04:56:38.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 22:43:07,1.12.0,FR1_4s_delay,3,3.83,2.0,1,Pellet,Left,212,141,199,0,0.12,295.0,,0 days 04:56:43.000000000,1.0,4.916666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-25 22:46:34,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,213,141,199,0,,,0.07,0 days 05:00:10.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 22:46:39,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,213,141,200,0,0.3,212.0,,0 days 05:00:15.000000000,1.0,3.533333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-25 22:49:51,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,214,141,200,0,,,0.07,0 days 05:03:27.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 22:50:24,1.12.0,FR1_4s_delay,3,3.83,2.0,1,Pellet,Left,214,141,201,0,25.65,225.0,,0 days 05:04:00.000000000,1.0,3.75,0.0,0.0,,1,FR1_4s_delay
2022-05-25 22:53:04,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,215,141,201,0,,,0.01,0 days 05:06:40.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 22:53:09,1.12.0,FR1_4s_delay,3,3.82,1.0,1,Pellet,Left,215,141,202,0,0.06,165.0,,0 days 05:06:45.000000000,1.0,2.75,0.0,0.0,,1,FR1_4s_delay
2022-05-25 22:53:42,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,216,141,202,0,,,0.28,0 days 05:07:18.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 22:53:46,1.12.0,FR1_4s_delay,3,3.82,1.0,1,Pellet,Left,216,141,203,0,0.18,37.0,,0 days 05:07:22.000000000,1.0,0.6166666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-25 22:56:14,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,217,141,203,0,,,0.76,0 days 05:09:50.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 22:56:19,1.12.0,FR1_4s_delay,3,3.82,,1,Poke,Left,218,141,203,0,,,0.21,0 days 05:09:55.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 22:56:49,1.12.0,FR1_4s_delay,3,3.82,,1,Poke,Left,219,141,203,0,,,0.59,0 days 05:10:25.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 22:56:50,1.12.0,FR1_4s_delay,3,3.83,2.0,1,Pellet,Left,219,141,204,0,31.45,184.0,,0 days 05:10:26.000000000,1.0,3.066666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-25 23:00:10,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,220,141,204,0,,,0.34,0 days 05:13:46.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 23:00:16,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,220,141,205,0,0.49,206.0,,0 days 05:13:52.000000000,1.0,3.433333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-25 23:02:55,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,221,141,205,0,,,0.07,0 days 05:16:31.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 23:02:59,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,221,141,206,0,0.06,163.0,,0 days 05:16:35.000000000,1.0,2.716666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-25 23:03:11,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,222,141,206,0,,,0.15,0 days 05:16:47.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 23:03:18,1.12.0,FR1_4s_delay,3,3.83,1.0,1,Pellet,Left,222,141,207,0,2.14,19.0,,0 days 05:16:54.000000000,1.0,0.31666666666666665,0.0,0.0,,1,FR1_4s_delay
2022-05-25 23:04:05,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,222,142,207,0,,,0.05,0 days 05:17:41.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-25 23:37:39,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,223,142,207,0,,,0.09,0 days 05:51:15.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 23:37:44,1.12.0,FR1_4s_delay,3,3.82,2.0,1,Pellet,Left,223,142,208,0,0.06,2066.0,,0 days 05:51:20.000000000,1.0,34.43333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-25 23:38:20,1.12.0,FR1_4s_delay,3,3.82,,1,Poke,Left,224,142,208,0,,,0.11,0 days 05:51:56.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-25 23:38:25,1.12.0,FR1_4s_delay,3,3.82,1.0,1,Pellet,Left,224,142,209,0,0.06,41.0,,0 days 05:52:01.000000000,1.0,0.6833333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-25 23:38:55,1.12.0,FR1_4s_delay,3,3.83,,1,Poke,Left,224,143,209,0,,,0.25,0 days 05:52:31.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
