MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2022-05-26 07:37:53,1.12.0,FR1_4s_delay,8,3.91,3.0,1,Pellet,Left,315,88,242,0,18.48,30.0,,0 days 13:42:05.000000000,1.0,0.5,0.0,0.0,,1,FR1_4s_delay
2022-05-26 07:38:48,1.12.0,FR1_4s_delay,8,3.91,,1,Poke,Left,316,88,242,0,,,0.23,0 days 13:43:00.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 07:38:54,1.12.0,FR1_4s_delay,8,3.91,2.0,1,Pellet,Left,316,88,243,0,0.36,61.0,,0 days 13:43:06.000000000,1.0,1.0166666666666666,0.0,0.0,,1,FR1_4s_delay
2022-05-26 07:39:23,1.12.0,FR1_4s_delay,8,3.91,,1,Poke,Left,317,88,243,0,,,0.2,0 days 13:43:35.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 07:39:28,1.12.0,FR1_4s_delay,8,3.91,2.0,1,Pellet,Left,317,88,244,0,0.06,34.0,,0 days 13:43:40.000000000,1.0,0.5666666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 07:40:16,1.12.0,FR1_4s_delay,8,3.91,,1,Poke,Left,318,88,244,0,,,0.23,0 days 13:44:28.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 07:40:26,1.12.0,FR1_4s_delay,8,3.91,1.0,1,Pellet,Left,318,88,245,0,5.16,58.0,,0 days 13:44:38.000000000,1.0,0.9666666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 07:41:32,1.12.0,FR1_4s_delay,8,3.91,,1,Poke,Left,318,89,245,0,,,0.23,0 days 13:45:44.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 07:41:41,1.12.0,FR1_4s_delay,8,3.91,,1,Poke,Left,319,89,245,0,,,0.07,0 days 13:45:53.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 07:41:46,1.12.0,FR1_4s_delay,8,3.91,2.0,1,Pellet,Left,319,89,246,0,0.06,80.0,,0 days 13:45:58.000000000,1.0,1.3333333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 07:42:19,1.12.0,FR1_4s_delay,8,3.91,,1,Poke,Left,320,89,246,0,,,0.21,0 days 13:46:31.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 07:42:24,1.12.0,FR1_4s_delay,8,3.91,1.0,1,Pellet,Left,320,89,247,0,0.24,38.0,,0 days 13:46:36.000000000,1.0,0.6333333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 07:42:50,1.12.0,FR1_4s_delay,8,3.91,,1,Poke,Left,321,89,247,0,,,0.17,0 days 13:47:02.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 07:43:08,1.12.0,FR1_4s_delay,8,3.91,2.0,1,Pellet,Left,321,89,248,0,13.11,44.0,,0 days 13:47:20.000000000,1.0,0.7333333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 07:57:24,1.12.0,FR1_4s_delay,8,3.9,,1,Poke,Left,322,89,248,0,,,0.25,0 days 14:01:36.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 07:57:31,1.12.0,FR1_4s_delay,8,3.91,1.0,1,Pellet,Left,322,89,249,0,2.2,863.0,,0 days 14:01:43.000000000,1.0,14.383333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 08:02:23,1.12.0,FR1_4s_delay,8,3.91,,1,Poke,Left,322,90,249,0,,,0.19,0 days 14:06:35.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 08:02:26,1.12.0,FR1_4s_delay,8,3.91,,1,Poke,Left,323,90,249,0,,,0.22,0 days 14:06:38.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 08:02:31,1.12.0,FR1_4s_delay,8,3.91,1.0,1,Pellet,Left,323,90,250,0,0.49,300.0,,0 days 14:06:43.000000000,1.0,5.0,0.0,0.0,,1,FR1_4s_delay
2022-05-26 08:02:58,1.12.0,FR1_4s_delay,8,3.91,,1,Poke,Left,324,90,250,0,,,0.12,0 days 14:07:10.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 08:03:04,1.12.0,FR1_4s_delay,8,3.9,1.0,1,Pellet,Left,324,90,251,0,0.3,32.0,,0 days 14:07:16.000000000,1.0,0.55,0.0,0.0,,1,FR1_4s_delay
2022-05-26 08:03:57,1.12.0,FR1_4s_delay,8,3.9,,1,Poke,Left,325,90,251,0,,,0.11,0 days 14:08:09.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 08:04:04,1.12.0,FR1_4s_delay,8,3.91,2.0,1,Pellet,Left,325,90,252,0,0.06,61.0,,0 days 14:08:16.000000000,1.0,1.0,0.0,0.0,,1,FR1_4s_delay
2022-05-26 09:31:56,1.12.0,FR1_4s_delay,8,3.91,,1,Poke,Left,326,90,252,0,,,0.29,0 days 15:36:08.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 09:32:03,1.12.0,FR1_4s_delay,8,3.91,2.0,1,Pellet,Left,326,90,253,0,0.24,5279.0,,0 days 15:36:15.000000000,1.0,87.98333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 09:32:43,1.12.0,FR1_4s_delay,8,3.91,,1,Poke,Left,327,90,253,0,,,0.05,0 days 15:36:55.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 09:32:48,1.12.0,FR1_4s_delay,8,3.89,1.0,1,Pellet,Left,327,90,254,0,0.18,45.0,,0 days 15:37:00.000000000,1.0,0.75,0.0,0.0,,1,FR1_4s_delay
2022-05-26 09:33:30,1.12.0,FR1_4s_delay,8,3.9,,1,Poke,Left,328,90,254,0,,,0.12,0 days 15:37:42.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 09:33:50,1.12.0,FR1_4s_delay,8,3.9,3.0,1,Pellet,Left,328,90,255,0,12.68,62.0,,0 days 15:38:02.000000000,1.0,1.0333333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 09:34:50,1.12.0,FR1_4s_delay,8,3.91,,1,Poke,Left,329,90,255,0,,,0.3,0 days 15:39:02.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 09:35:01,1.12.0,FR1_4s_delay,8,3.91,5.0,1,Pellet,Left,329,90,256,0,0.06,71.0,,0 days 15:39:13.000000000,1.0,1.1833333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 09:35:37,1.12.0,FR1_4s_delay,8,3.91,,1,Poke,Left,330,90,256,0,,,0.07,0 days 15:39:49.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 09:35:43,1.12.0,FR1_4s_delay,8,3.9,1.0,1,Pellet,Left,330,90,257,0,0.85,42.0,,0 days 15:39:55.000000000,1.0,0.7,0.0,0.0,,1,FR1_4s_delay
2022-05-26 09:46:56,1.12.0,FR1_4s_delay,8,3.91,,1,Poke,Left,331,90,257,0,,,0.08,0 days 15:51:08.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 09:47:02,1.12.0,FR1_4s_delay,8,3.91,1.0,1,Pellet,Left,331,90,258,0,0.55,679.0,,0 days 15:51:14.000000000,1.0,11.316666666666666,0.0,0.0,,1,FR1_4s_delay
2022-05-26 09:47:43,1.12.0,FR1_4s_delay,8,3.91,,1,Poke,Left,332,90,258,0,,,0.32,0 days 15:51:55.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 09:48:13,1.12.0,FR1_4s_delay,8,3.91,2.0,1,Pellet,Left,332,90,259,0,22.99,71.0,,0 days 15:52:25.000000000,1.0,1.1833333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 09:52:40,1.12.0,FR1_4s_delay,8,3.9,,1,Poke,Left,332,91,259,0,,,0.49,0 days 15:56:52.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 09:55:54,1.12.0,FR1_4s_delay,8,3.91,,1,Poke,Left,333,91,259,0,,,0.27,0 days 16:00:06.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 09:58:06,1.12.0,FR1_4s_delay,8,3.9,,1,Poke,Left,334,91,259,0,,,0.15,0 days 16:02:18.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 10:00:39,1.12.0,FR1_4s_delay,8,3.9,1.0,1,Pellet,Left,334,91,260,0,,746.0,,0 days 16:04:51.000000000,1.0,12.433333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 10:01:05,1.12.0,FR1_4s_delay,8,3.9,,1,Poke,Left,335,91,260,0,,,0.25,0 days 16:05:17.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 10:01:10,1.12.0,FR1_4s_delay,8,3.91,2.0,1,Pellet,Left,335,91,261,0,0.12,31.0,,0 days 16:05:22.000000000,1.0,0.5166666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 10:12:38,1.12.0,FR1_4s_delay,8,3.91,,1,Poke,Left,336,91,261,0,,,0.13,0 days 16:16:50.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 10:13:00,1.12.0,FR1_4s_delay,8,3.91,,1,Poke,Left,336,92,261,0,,,0.35,0 days 16:17:12.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 11:21:54,1.12.0,FR1_4s_delay,8,3.9,1.0,1,Pellet,Left,336,92,262,0,,4844.0,,0 days 17:26:06.000000000,1.0,80.73333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 11:22:06,1.12.0,FR1_4s_delay,8,3.9,,1,Poke,Left,337,92,262,0,,,0.09,0 days 17:26:18.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 11:22:12,1.12.0,FR1_4s_delay,8,3.9,1.0,1,Pellet,Left,337,92,263,0,1.28,18.0,,0 days 17:26:24.000000000,1.0,0.3,0.0,0.0,,1,FR1_4s_delay
2022-05-26 11:22:41,1.12.0,FR1_4s_delay,8,3.9,,1,Poke,Left,338,92,263,0,,,0.13,0 days 17:26:53.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 11:22:47,1.12.0,FR1_4s_delay,8,3.9,1.0,1,Pellet,Left,338,92,264,0,0.55,35.0,,0 days 17:26:59.000000000,1.0,0.5833333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 11:23:44,1.12.0,FR1_4s_delay,8,3.9,,1,Poke,Left,339,92,264,0,,,0.21,0 days 17:27:56.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 11:23:49,1.12.0,FR1_4s_delay,8,3.9,1.0,1,Pellet,Left,339,92,265,0,0.42,62.0,,0 days 17:28:01.000000000,1.0,1.0333333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 11:24:17,1.12.0,FR1_4s_delay,8,3.9,,1,Poke,Left,340,92,265,0,,,0.17,0 days 17:28:29.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 11:24:24,1.12.0,FR1_4s_delay,8,3.9,2.0,1,Pellet,Left,340,92,266,0,0.49,35.0,,0 days 17:28:36.000000000,1.0,0.5833333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 12:35:09,1.12.0,FR1_4s_delay,8,3.9,,1,Poke,Left,341,92,266,0,,,0.04,0 days 18:39:21.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 12:35:18,1.12.0,FR1_4s_delay,8,3.9,3.0,1,Pellet,Left,341,92,267,0,0.61,4254.0,,0 days 18:39:30.000000000,1.0,70.9,0.0,0.0,,1,FR1_4s_delay
2022-05-26 12:35:46,1.12.0,FR1_4s_delay,8,3.9,,1,Poke,Left,342,92,267,0,,,0.04,0 days 18:39:58.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 12:35:51,1.12.0,FR1_4s_delay,8,3.9,1.0,1,Pellet,Left,342,92,268,0,0.12,33.0,,0 days 18:40:03.000000000,1.0,0.55,0.0,0.0,,1,FR1_4s_delay
2022-05-26 12:36:38,1.12.0,FR1_4s_delay,8,3.9,,1,Poke,Left,343,92,268,0,,,0.26,0 days 18:40:50.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 12:36:43,1.12.0,FR1_4s_delay,8,3.9,2.0,1,Pellet,Left,343,92,269,0,0.06,52.0,,0 days 18:40:55.000000000,1.0,0.8666666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 12:36:50,1.12.0,FR1_4s_delay,8,3.9,,1,Poke,Left,344,92,269,0,,,0.45,0 days 18:41:02.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 12:36:55,1.12.0,FR1_4s_delay,8,3.9,2.0,1,Pellet,Left,344,92,270,0,0.06,12.0,,0 days 18:41:07.000000000,1.0,0.2,0.0,0.0,,1,FR1_4s_delay
2022-05-26 13:41:21,1.12.0,FR1_4s_delay,8,3.9,,1,Poke,Left,345,92,270,0,,,0.03,0 days 19:45:33.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 13:41:27,1.12.0,FR1_4s_delay,8,3.9,2.0,1,Pellet,Left,345,92,271,0,0.24,3872.0,,0 days 19:45:39.000000000,1.0,64.53333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 13:41:55,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,346,92,271,0,,,0.19,0 days 19:46:07.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 13:42:11,1.12.0,FR1_4s_delay,8,3.89,6.0,1,Pellet,Left,346,92,272,0,0.92,44.0,,0 days 19:46:23.000000000,1.0,0.7333333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 13:42:53,1.12.0,FR1_4s_delay,8,3.9,,1,Poke,Left,347,92,272,0,,,0.3,0 days 19:47:05.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 13:43:00,1.12.0,FR1_4s_delay,8,3.89,2.0,1,Pellet,Left,347,92,273,0,0.18,49.0,,0 days 19:47:12.000000000,1.0,0.8166666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 13:43:25,1.12.0,FR1_4s_delay,8,3.9,,1,Poke,Left,348,92,273,0,,,0.05,0 days 19:47:37.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 13:43:30,1.12.0,FR1_4s_delay,8,3.9,1.0,1,Pellet,Left,348,92,274,0,0.3,30.0,,0 days 19:47:42.000000000,1.0,0.5,0.0,0.0,,1,FR1_4s_delay
2022-05-26 13:44:03,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,349,92,274,0,,,0.35,0 days 19:48:15.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 13:44:28,1.12.0,FR1_4s_delay,8,3.9,6.0,1,Pellet,Left,349,92,275,0,10.21,58.0,,0 days 19:48:40.000000000,1.0,0.9666666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 15:12:03,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,350,92,275,0,,,0.02,0 days 21:16:15.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 15:12:12,1.12.0,FR1_4s_delay,8,3.9,3.0,1,Pellet,Left,350,92,276,0,0.18,5264.0,,0 days 21:16:24.000000000,1.0,87.73333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 15:12:39,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,351,92,276,0,,,0.17,0 days 21:16:51.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 15:12:48,1.12.0,FR1_4s_delay,8,3.9,3.0,1,Pellet,Left,351,92,277,0,0.12,36.0,,0 days 21:17:00.000000000,1.0,0.6,0.0,0.0,,1,FR1_4s_delay
2022-05-26 15:13:23,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,352,92,277,0,,,0.68,0 days 21:17:35.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 15:13:30,1.12.0,FR1_4s_delay,8,3.89,3.0,1,Pellet,Left,352,92,278,0,0.12,42.0,,0 days 21:17:42.000000000,1.0,0.7,0.0,0.0,,1,FR1_4s_delay
2022-05-26 15:13:55,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,353,92,278,0,,,0.09,0 days 21:18:07.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 15:14:00,1.12.0,FR1_4s_delay,8,3.89,2.0,1,Pellet,Left,353,92,279,0,0.06,30.0,,0 days 21:18:12.000000000,1.0,0.5,0.0,0.0,,1,FR1_4s_delay
2022-05-26 15:14:27,1.12.0,FR1_4s_delay,8,3.9,,1,Poke,Left,354,92,279,0,,,0.07,0 days 21:18:39.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 15:14:50,1.12.0,FR1_4s_delay,8,3.89,3.0,1,Pellet,Left,354,92,280,0,15.94,50.0,,0 days 21:19:02.000000000,1.0,0.8333333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 15:15:30,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,355,92,280,0,,,0.31,0 days 21:19:42.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 15:15:41,1.12.0,FR1_4s_delay,8,3.89,4.0,1,Pellet,Left,355,92,281,0,0.91,51.0,,0 days 21:19:53.000000000,1.0,0.85,0.0,0.0,,1,FR1_4s_delay
2022-05-26 15:16:04,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,356,92,281,0,,,0.26,0 days 21:20:16.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 15:16:32,1.12.0,FR1_4s_delay,8,3.89,3.0,1,Pellet,Left,356,92,282,0,19.29,51.0,,0 days 21:20:44.000000000,1.0,0.85,0.0,0.0,,1,FR1_4s_delay
2022-05-26 17:04:14,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,357,92,282,0,,,0.5,0 days 23:08:26.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 17:04:19,1.12.0,FR1_4s_delay,8,3.89,1.0,1,Pellet,Left,357,92,283,0,0.24,6467.0,,0 days 23:08:31.000000000,1.0,107.78333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 17:04:47,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,358,92,283,0,,,0.11,0 days 23:08:59.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 17:04:54,1.12.0,FR1_4s_delay,8,3.89,2.0,1,Pellet,Left,358,92,284,0,0.49,35.0,,0 days 23:09:06.000000000,1.0,0.5833333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 17:05:27,1.12.0,FR1_4s_delay,8,3.88,,1,Poke,Left,359,92,284,0,,,0.17,0 days 23:09:39.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 17:05:32,1.12.0,FR1_4s_delay,8,3.89,2.0,1,Pellet,Left,359,92,285,0,0.12,38.0,,0 days 23:09:44.000000000,1.0,0.6333333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 17:05:37,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,360,92,285,0,,,0.18,0 days 23:09:49.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 17:05:42,1.12.0,FR1_4s_delay,8,3.9,1.0,1,Pellet,Left,360,92,286,0,0.3,10.0,,0 days 23:09:54.000000000,1.0,0.16666666666666666,0.0,0.0,,1,FR1_4s_delay
2022-05-26 17:06:15,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,361,92,286,0,,,0.35,0 days 23:10:27.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 17:06:22,1.12.0,FR1_4s_delay,8,3.89,2.0,1,Pellet,Left,361,92,287,0,0.36,40.0,,0 days 23:10:34.000000000,1.0,0.6666666666666666,0.0,0.0,,1,FR1_4s_delay
2022-05-26 17:06:55,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,362,92,287,0,,,0.14,0 days 23:11:07.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 17:07:22,1.12.0,FR1_4s_delay,8,3.89,2.0,1,Pellet,Left,362,92,288,0,20.52,60.0,,0 days 23:11:34.000000000,1.0,1.0,0.0,0.0,,1,FR1_4s_delay
2022-05-26 18:16:36,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,363,92,288,0,,,0.74,1 days 00:20:48.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 18:16:43,1.12.0,FR1_4s_delay,8,3.89,3.0,1,Pellet,Left,363,92,289,0,0.06,4161.0,,1 days 00:20:55.000000000,1.0,69.35,0.0,0.0,,1,FR1_4s_delay
2022-05-26 18:18:24,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,364,92,289,0,,,0.04,1 days 00:22:36.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 18:18:34,1.12.0,FR1_4s_delay,8,3.89,3.0,1,Pellet,Left,364,92,290,0,2.88,111.0,,1 days 00:22:46.000000000,1.0,1.85,0.0,0.0,,1,FR1_4s_delay
2022-05-26 18:19:10,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,365,92,290,0,,,0.02,1 days 00:23:22.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 18:19:18,1.12.0,FR1_4s_delay,8,3.89,3.0,1,Pellet,Left,365,92,291,0,0.18,44.0,,1 days 00:23:30.000000000,1.0,0.7333333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 18:20:00,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,366,92,291,0,,,0.63,1 days 00:24:12.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 18:20:24,1.12.0,FR1_4s_delay,8,3.89,2.0,1,Pellet,Left,366,92,292,0,16.82,66.0,,1 days 00:24:36.000000000,1.0,1.1,0.0,0.0,,1,FR1_4s_delay
2022-05-26 18:21:53,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,367,92,292,0,,,0.35,1 days 00:26:05.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 18:21:58,1.12.0,FR1_4s_delay,8,3.89,1.0,1,Pellet,Left,367,92,293,0,0.24,94.0,,1 days 00:26:10.000000000,1.0,1.5666666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 18:26:01,1.12.0,FR1_4s_delay,8,3.88,,1,Poke,Left,367,93,293,0,,,0.69,0 days 00:00:00.000000000,0.0,,0.0,1.0,0.0,2,FR1_4s_delay
2022-05-26 18:26:59,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,367,94,293,0,,,0.24,0 days 00:00:58.000000000,0.0,,0.0,1.0,0.0,2,FR1_4s_delay
2022-05-26 18:27:49,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,368,94,293,0,,,0.25,0 days 00:01:48.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 18:32:55,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,369,94,293,0,,,0.41,0 days 00:06:54.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 19:03:16,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,370,94,293,0,,,0.62,0 days 00:37:15.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 19:03:18,1.12.0,FR1_4s_delay,8,3.89,2.0,1,Pellet,Left,370,94,294,0,,,,0 days 00:37:17.000000000,1.0,,0.0,0.0,,2,FR1_4s_delay
2022-05-26 19:05:26,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,371,94,294,0,,,0.14,0 days 00:39:25.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 19:05:32,1.12.0,FR1_4s_delay,8,3.89,1.0,1,Pellet,Left,371,94,295,0,0.67,134.0,,0 days 00:39:31.000000000,1.0,2.2333333333333334,0.0,0.0,,2,FR1_4s_delay
2022-05-26 19:29:07,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,372,94,295,0,,,0.25,0 days 01:03:06.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 19:29:12,1.12.0,FR1_4s_delay,8,3.89,1.0,1,Pellet,Left,372,94,296,0,0.18,1420.0,,0 days 01:03:11.000000000,1.0,23.666666666666668,0.0,0.0,,2,FR1_4s_delay
2022-05-26 19:29:40,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,373,94,296,0,,,0.19,0 days 01:03:39.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 19:29:45,1.12.0,FR1_4s_delay,8,3.89,1.0,1,Pellet,Left,373,94,297,0,0.3,33.0,,0 days 01:03:44.000000000,1.0,0.55,0.0,0.0,,2,FR1_4s_delay
2022-05-26 19:30:12,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,374,94,297,0,,,0.06,0 days 01:04:11.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 19:30:16,1.12.0,FR1_4s_delay,8,3.89,1.0,1,Pellet,Left,374,94,298,0,0.18,31.0,,0 days 01:04:15.000000000,1.0,0.5166666666666667,0.0,0.0,,2,FR1_4s_delay
2022-05-26 19:30:46,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,375,94,298,0,,,0.31,0 days 01:04:45.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 19:31:11,1.12.0,FR1_4s_delay,8,3.89,1.0,1,Pellet,Left,375,94,299,0,20.5,55.0,,0 days 01:05:10.000000000,1.0,0.9166666666666666,0.0,0.0,,2,FR1_4s_delay
2022-05-26 19:32:37,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,376,94,299,0,,,0.19,0 days 01:06:36.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 19:32:42,1.12.0,FR1_4s_delay,8,3.89,1.0,1,Pellet,Left,376,94,300,0,0.24,91.0,,0 days 01:06:41.000000000,1.0,1.5166666666666666,0.0,0.0,,2,FR1_4s_delay
2022-05-26 19:33:12,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,377,94,300,0,,,0.13,0 days 01:07:11.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
2022-05-26 19:33:19,1.12.0,FR1_4s_delay,8,3.89,2.0,1,Pellet,Left,377,94,301,0,1.65,36.0,,0 days 01:07:18.000000000,1.0,0.6166666666666667,0.0,0.0,,2,FR1_4s_delay
2022-05-26 20:22:36,1.12.0,FR1_4s_delay,8,3.89,,1,Poke,Left,378,94,301,0,,,0.18,0 days 01:56:35.000000000,0.0,,1.0,0.0,1.0,2,FR1_4s_delay
