MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2022-05-26 02:33:24,1.12.0,FR1_4s_delay,2,4.11,,1,Poke,Left,251,124,244,0,,,0.02,0 days 08:44:03.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 02:33:29,1.12.0,FR1_4s_delay,2,4.11,1.0,1,Pellet,Left,251,124,245,0,0.18,27.0,,0 days 08:44:08.000000000,1.0,0.45,0.0,0.0,,1,FR1_4s_delay
2022-05-26 02:33:50,1.12.0,FR1_4s_delay,2,4.09,,1,Poke,Left,252,124,245,0,,,0.45,0 days 08:44:29.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 02:33:55,1.12.0,FR1_4s_delay,2,4.11,1.0,1,Pellet,Left,252,124,246,0,0.18,26.0,,0 days 08:44:34.000000000,1.0,0.43333333333333335,0.0,0.0,,1,FR1_4s_delay
2022-05-26 02:34:41,1.12.0,FR1_4s_delay,2,4.11,,1,Poke,Left,253,124,246,0,,,0.39,0 days 08:45:20.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 02:34:46,1.12.0,FR1_4s_delay,2,4.11,1.0,1,Pellet,Left,253,124,247,0,0.18,51.0,,0 days 08:45:25.000000000,1.0,0.85,0.0,0.0,,1,FR1_4s_delay
2022-05-26 03:24:00,1.12.0,FR1_4s_delay,2,4.11,,1,Poke,Left,254,124,247,0,,,1.01,0 days 09:34:39.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 03:24:06,1.12.0,FR1_4s_delay,2,4.1,1.0,1,Pellet,Left,254,124,248,0,0.98,2959.0,,0 days 09:34:45.000000000,1.0,49.333333333333336,0.0,0.0,,1,FR1_4s_delay
2022-05-26 03:25:14,1.12.0,FR1_4s_delay,2,4.1,,1,Poke,Left,255,124,248,0,,,1.31,0 days 09:35:53.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 03:25:23,1.12.0,FR1_4s_delay,2,4.1,1.0,1,Pellet,Left,255,124,249,0,4.05,78.0,,0 days 09:36:02.000000000,1.0,1.2833333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 03:26:08,1.12.0,FR1_4s_delay,2,4.1,,1,Poke,Left,255,125,249,0,,,0.41,0 days 09:36:47.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 03:26:18,1.12.0,FR1_4s_delay,2,4.1,,1,Poke,Left,256,125,249,0,,,0.2,0 days 09:36:57.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 03:26:26,1.12.0,FR1_4s_delay,2,4.11,2.0,1,Pellet,Left,256,125,250,0,3.43,63.0,,0 days 09:37:05.000000000,1.0,1.05,0.0,0.0,,1,FR1_4s_delay
2022-05-26 03:28:06,1.12.0,FR1_4s_delay,2,4.1,,1,Poke,Left,257,125,250,0,,,0.12,0 days 09:38:45.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 03:28:41,1.12.0,FR1_4s_delay,2,4.1,3.0,1,Pellet,Left,257,125,251,0,27.67,135.0,,0 days 09:39:20.000000000,1.0,2.25,0.0,0.0,,1,FR1_4s_delay
2022-05-26 03:29:07,1.12.0,FR1_4s_delay,2,4.1,,1,Poke,Left,258,125,251,0,,,1.12,0 days 09:39:46.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 03:29:14,1.12.0,FR1_4s_delay,2,4.11,2.0,1,Pellet,Left,258,125,252,0,0.98,32.0,,0 days 09:39:53.000000000,1.0,0.55,0.0,0.0,,1,FR1_4s_delay
2022-05-26 03:29:41,1.12.0,FR1_4s_delay,2,4.1,,1,Poke,Left,259,125,252,0,,,0.3,0 days 09:40:20.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 03:29:58,1.12.0,FR1_4s_delay,2,4.1,2.0,1,Pellet,Left,259,125,253,0,12.06,45.0,,0 days 09:40:37.000000000,1.0,0.7333333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 03:33:30,1.12.0,FR1_4s_delay,2,4.1,,1,Poke,Left,259,126,253,0,,,0.7,0 days 09:44:09.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 03:33:32,1.12.0,FR1_4s_delay,2,4.1,,1,Poke,Left,259,127,253,0,,,0.03,0 days 09:44:11.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 03:34:57,1.12.0,FR1_4s_delay,2,4.1,,1,Poke,Left,260,127,253,0,,,0.38,0 days 09:45:36.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 03:35:03,1.12.0,FR1_4s_delay,2,4.1,2.0,1,Pellet,Left,260,127,254,0,1.28,305.0,,0 days 09:45:42.000000000,1.0,5.083333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 03:38:18,1.12.0,FR1_4s_delay,2,4.1,,1,Poke,Left,261,127,254,0,,,0.44,0 days 09:48:57.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 03:41:38,1.12.0,FR1_4s_delay,2,4.1,1.0,1,Pellet,Left,261,127,255,0,,395.0,,0 days 09:52:17.000000000,1.0,6.583333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 03:42:22,1.12.0,FR1_4s_delay,2,4.08,,1,Poke,Left,261,128,255,0,,,0.28,0 days 09:53:01.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 04:17:14,1.12.0,FR1_4s_delay,2,4.1,,1,Poke,Left,262,128,255,0,,,0.24,0 days 10:27:53.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 04:17:19,1.12.0,FR1_4s_delay,2,4.09,2.0,1,Pellet,Left,262,128,256,0,0.18,2141.0,,0 days 10:27:58.000000000,1.0,35.68333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 04:17:51,1.12.0,FR1_4s_delay,2,4.09,,1,Poke,Left,263,128,256,0,,,0.28,0 days 10:28:30.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 04:17:59,1.12.0,FR1_4s_delay,2,4.09,2.0,1,Pellet,Left,263,128,257,0,0.67,40.0,,0 days 10:28:38.000000000,1.0,0.6666666666666666,0.0,0.0,,1,FR1_4s_delay
2022-05-26 04:18:18,1.12.0,FR1_4s_delay,2,4.1,,1,Poke,Left,264,128,257,0,,,0.0,0 days 10:28:57.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 04:18:36,1.12.0,FR1_4s_delay,2,4.08,2.0,1,Pellet,Left,264,128,258,0,11.25,37.0,,0 days 10:29:15.000000000,1.0,0.6166666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 04:19:14,1.12.0,FR1_4s_delay,2,4.1,,1,Poke,Left,265,128,258,0,,,0.07,0 days 10:29:53.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 04:19:19,1.12.0,FR1_4s_delay,2,4.09,1.0,1,Pellet,Left,265,128,259,0,0.24,43.0,,0 days 10:29:58.000000000,1.0,0.7166666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 04:19:42,1.12.0,FR1_4s_delay,2,4.1,,1,Poke,Left,266,128,259,0,,,0.27,0 days 10:30:21.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 04:19:47,1.12.0,FR1_4s_delay,2,4.1,2.0,1,Pellet,Left,266,128,260,0,0.06,28.0,,0 days 10:30:26.000000000,1.0,0.4666666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 04:20:13,1.12.0,FR1_4s_delay,2,4.09,,1,Poke,Left,267,128,260,0,,,0.4,0 days 10:30:52.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 04:20:18,1.12.0,FR1_4s_delay,2,4.09,2.0,1,Pellet,Left,267,128,261,0,0.06,31.0,,0 days 10:30:57.000000000,1.0,0.5166666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 04:20:42,1.12.0,FR1_4s_delay,2,4.1,,1,Poke,Left,268,128,261,0,,,0.11,0 days 10:31:21.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 04:20:47,1.12.0,FR1_4s_delay,2,4.1,1.0,1,Pellet,Left,268,128,262,0,0.67,29.0,,0 days 10:31:26.000000000,1.0,0.48333333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 05:08:41,1.12.0,FR1_4s_delay,2,4.09,,1,Poke,Left,269,128,262,0,,,0.74,0 days 11:19:20.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 05:08:46,1.12.0,FR1_4s_delay,2,4.09,1.0,1,Pellet,Left,269,128,263,0,0.73,2879.0,,0 days 11:19:25.000000000,1.0,47.983333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 05:09:28,1.12.0,FR1_4s_delay,2,4.09,,1,Poke,Left,270,128,263,0,,,0.32,0 days 11:20:07.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 05:09:33,1.12.0,FR1_4s_delay,2,4.09,2.0,1,Pellet,Left,270,128,264,0,0.06,47.0,,0 days 11:20:12.000000000,1.0,0.7833333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 05:10:02,1.12.0,FR1_4s_delay,2,4.09,,1,Poke,Left,271,128,264,0,,,0.07,0 days 11:20:41.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 05:10:09,1.12.0,FR1_4s_delay,2,4.09,1.0,1,Pellet,Left,271,128,265,0,2.57,36.0,,0 days 11:20:48.000000000,1.0,0.6,0.0,0.0,,1,FR1_4s_delay
2022-05-26 05:10:33,1.12.0,FR1_4s_delay,2,4.09,,1,Poke,Left,272,128,265,0,,,0.2,0 days 11:21:12.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 05:10:38,1.12.0,FR1_4s_delay,2,4.1,1.0,1,Pellet,Left,272,128,266,0,0.18,29.0,,0 days 11:21:17.000000000,1.0,0.48333333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 05:11:57,1.12.0,FR1_4s_delay,2,4.09,,1,Poke,Left,273,128,266,0,,,0.34,0 days 11:22:36.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 05:12:03,1.12.0,FR1_4s_delay,2,4.09,2.0,1,Pellet,Left,273,128,267,0,0.36,84.0,,0 days 11:22:42.000000000,1.0,1.4166666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 05:12:28,1.12.0,FR1_4s_delay,2,4.09,,1,Poke,Left,274,128,267,0,,,0.06,0 days 11:23:07.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 05:13:30,1.12.0,FR1_4s_delay,2,4.09,2.0,1,Pellet,Left,274,128,268,0,55.66,88.0,,0 days 11:24:09.000000000,1.0,1.45,0.0,0.0,,1,FR1_4s_delay
2022-05-26 05:14:15,1.12.0,FR1_4s_delay,2,4.09,,1,Poke,Left,275,128,268,0,,,0.19,0 days 11:24:54.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 05:14:21,1.12.0,FR1_4s_delay,2,4.09,2.0,1,Pellet,Left,275,128,269,0,0.73,51.0,,0 days 11:25:00.000000000,1.0,0.85,0.0,0.0,,1,FR1_4s_delay
2022-05-26 05:53:36,1.12.0,FR1_4s_delay,2,4.09,,1,Poke,Left,276,128,269,0,,,0.59,0 days 12:04:15.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 05:53:41,1.12.0,FR1_4s_delay,2,4.09,2.0,1,Pellet,Left,276,128,270,0,0.73,2360.0,,0 days 12:04:20.000000000,1.0,39.333333333333336,0.0,0.0,,1,FR1_4s_delay
2022-05-26 05:54:53,1.12.0,FR1_4s_delay,2,4.09,,1,Poke,Left,277,128,270,0,,,0.51,0 days 12:05:32.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 05:54:59,1.12.0,FR1_4s_delay,2,4.09,2.0,1,Pellet,Left,277,128,271,0,0.92,78.0,,0 days 12:05:38.000000000,1.0,1.3,0.0,0.0,,1,FR1_4s_delay
2022-05-26 05:55:46,1.12.0,FR1_4s_delay,2,4.09,,1,Poke,Left,277,129,271,0,,,0.36,0 days 12:06:25.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 05:55:48,1.12.0,FR1_4s_delay,2,4.09,,1,Poke,Left,277,130,271,0,,,0.0,0 days 12:06:27.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 05:55:53,1.12.0,FR1_4s_delay,2,4.07,,1,Poke,Left,278,130,271,0,,,1.1,0 days 12:06:32.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 05:56:01,1.12.0,FR1_4s_delay,2,4.09,1.0,1,Pellet,Left,278,130,272,0,2.7,61.0,,0 days 12:06:40.000000000,1.0,1.0333333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 05:56:24,1.12.0,FR1_4s_delay,2,4.09,,1,Poke,Left,279,130,272,0,,,0.09,0 days 12:07:03.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 05:56:31,1.12.0,FR1_4s_delay,2,4.09,1.0,1,Pellet,Left,279,130,273,0,2.45,31.0,,0 days 12:07:10.000000000,1.0,0.5,0.0,0.0,,1,FR1_4s_delay
2022-05-26 05:58:36,1.12.0,FR1_4s_delay,2,4.09,,1,Poke,Left,279,131,273,0,,,1.97,0 days 12:09:15.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 05:58:40,1.12.0,FR1_4s_delay,2,4.09,,1,Poke,Left,279,132,273,0,,,0.87,0 days 12:09:19.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 06:03:25,1.12.0,FR1_4s_delay,2,4.07,,1,Poke,Left,279,133,273,0,,,0.15,0 days 12:14:04.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 06:04:38,1.12.0,FR1_4s_delay,2,4.09,,1,Poke,Left,280,133,273,0,,,0.3,0 days 12:15:17.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 06:07:18,1.12.0,FR1_4s_delay,2,4.09,,1,Poke,Left,281,133,273,0,,,0.03,0 days 12:17:57.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 06:18:08,1.12.0,FR1_4s_delay,2,4.09,,1,Poke,Left,281,134,273,0,,,0.72,0 days 12:28:47.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 06:18:09,1.12.0,FR1_4s_delay,2,4.09,1.0,1,Pellet,Left,281,134,274,0,,1298.0,,0 days 12:28:48.000000000,1.0,21.633333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 06:18:46,1.12.0,FR1_4s_delay,2,4.09,,1,Poke,Left,282,134,274,0,,,0.07,0 days 12:29:25.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 06:18:51,1.12.0,FR1_4s_delay,2,4.09,1.0,1,Pellet,Left,282,134,275,0,0.73,42.0,,0 days 12:29:30.000000000,1.0,0.7,0.0,0.0,,1,FR1_4s_delay
2022-05-26 06:19:37,1.12.0,FR1_4s_delay,2,4.09,,1,Poke,Left,283,134,275,0,,,0.04,0 days 12:30:16.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 06:19:45,1.12.0,FR1_4s_delay,2,4.09,1.0,1,Pellet,Left,283,134,276,0,2.76,53.0,,0 days 12:30:24.000000000,1.0,0.9,0.0,0.0,,1,FR1_4s_delay
2022-05-26 06:20:16,1.12.0,FR1_4s_delay,2,4.09,,1,Poke,Left,284,134,276,0,,,0.23,0 days 12:30:55.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 06:20:23,1.12.0,FR1_4s_delay,2,4.09,2.0,1,Pellet,Left,284,134,277,0,1.53,39.0,,0 days 12:31:02.000000000,1.0,0.6333333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 06:20:51,1.12.0,FR1_4s_delay,2,4.07,,1,Poke,Left,284,135,277,0,,,0.51,0 days 12:31:30.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 06:20:53,1.12.0,FR1_4s_delay,2,4.09,,1,Poke,Left,284,136,277,0,,,0.17,0 days 12:31:32.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 07:52:56,1.12.0,FR1_4s_delay,2,4.08,,1,Poke,Left,285,136,277,0,,,0.35,0 days 14:03:35.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 07:53:01,1.12.0,FR1_4s_delay,2,4.08,1.0,1,Pellet,Left,285,136,278,0,0.91,5558.0,,0 days 14:03:40.000000000,1.0,92.63333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 07:53:49,1.12.0,FR1_4s_delay,2,4.08,,1,Poke,Left,286,136,278,0,,,0.21,0 days 14:04:28.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 07:53:54,1.12.0,FR1_4s_delay,2,4.08,2.0,1,Pellet,Left,286,136,279,0,0.24,53.0,,0 days 14:04:33.000000000,1.0,0.8833333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 07:54:52,1.12.0,FR1_4s_delay,2,4.07,,1,Poke,Left,287,136,279,0,,,0.38,0 days 14:05:31.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 07:55:13,1.12.0,FR1_4s_delay,2,4.08,2.0,1,Pellet,Left,287,136,280,0,13.9,79.0,,0 days 14:05:52.000000000,1.0,1.3166666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 08:58:47,1.12.0,FR1_4s_delay,2,4.08,,1,Poke,Left,288,136,280,0,,,1.29,0 days 15:09:26.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 08:58:53,1.12.0,FR1_4s_delay,2,4.08,1.0,1,Pellet,Left,288,136,281,0,0.98,3820.0,,0 days 15:09:32.000000000,1.0,63.666666666666664,0.0,0.0,,1,FR1_4s_delay
2022-05-26 08:59:26,1.12.0,FR1_4s_delay,2,4.08,,1,Poke,Left,289,136,281,0,,,0.2,0 days 15:10:05.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 08:59:49,1.12.0,FR1_4s_delay,2,4.08,2.0,1,Pellet,Left,289,136,282,0,16.3,56.0,,0 days 15:10:28.000000000,1.0,0.9333333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 09:54:48,1.12.0,FR1_4s_delay,2,4.03,,1,Poke,Left,290,136,282,0,,,0.08,0 days 16:05:27.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 09:54:54,1.12.0,FR1_4s_delay,2,4.07,1.0,1,Pellet,Left,290,136,283,0,1.22,3305.0,,0 days 16:05:33.000000000,1.0,55.083333333333336,0.0,0.0,,1,FR1_4s_delay
2022-05-26 09:55:25,1.12.0,FR1_4s_delay,2,4.08,,1,Poke,Left,291,136,283,0,,,0.0,0 days 16:06:04.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 09:55:31,1.12.0,FR1_4s_delay,2,4.07,1.0,1,Pellet,Left,291,136,284,0,0.67,37.0,,0 days 16:06:10.000000000,1.0,0.6166666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 09:55:52,1.12.0,FR1_4s_delay,2,4.07,,1,Poke,Left,292,136,284,0,,,0.09,0 days 16:06:31.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 09:55:57,1.12.0,FR1_4s_delay,2,4.07,2.0,1,Pellet,Left,292,136,285,0,0.06,26.0,,0 days 16:06:36.000000000,1.0,0.43333333333333335,0.0,0.0,,1,FR1_4s_delay
2022-05-26 11:49:16,1.12.0,FR1_4s_delay,2,4.07,,1,Poke,Left,293,136,285,0,,,0.04,0 days 17:59:55.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 11:49:23,1.12.0,FR1_4s_delay,2,4.07,1.0,1,Pellet,Left,293,136,286,0,2.2,6806.0,,0 days 18:00:02.000000000,1.0,113.43333333333334,0.0,0.0,,1,FR1_4s_delay
2022-05-26 11:51:23,1.12.0,FR1_4s_delay,2,4.07,,1,Poke,Left,294,136,286,0,,,0.06,0 days 18:02:02.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 11:51:29,1.12.0,FR1_4s_delay,2,4.07,2.0,1,Pellet,Left,294,136,287,0,0.55,126.0,,0 days 18:02:08.000000000,1.0,2.1,0.0,0.0,,1,FR1_4s_delay
2022-05-26 11:51:51,1.12.0,FR1_4s_delay,2,4.07,,1,Poke,Left,295,136,287,0,,,0.13,0 days 18:02:30.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 11:51:56,1.12.0,FR1_4s_delay,2,4.07,1.0,1,Pellet,Left,295,136,288,0,0.79,27.0,,0 days 18:02:35.000000000,1.0,0.45,0.0,0.0,,1,FR1_4s_delay
2022-05-26 11:52:18,1.12.0,FR1_4s_delay,2,4.06,,1,Poke,Left,296,136,288,0,,,0.13,0 days 18:02:57.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 11:52:23,1.12.0,FR1_4s_delay,2,4.07,1.0,1,Pellet,Left,296,136,289,0,0.18,27.0,,0 days 18:03:02.000000000,1.0,0.45,0.0,0.0,,1,FR1_4s_delay
2022-05-26 11:53:10,1.12.0,FR1_4s_delay,2,4.07,,1,Poke,Left,296,137,289,0,,,0.25,0 days 18:03:49.000000000,0.0,,0.0,1.0,0.0,1,FR1_4s_delay
2022-05-26 11:54:03,1.12.0,FR1_4s_delay,2,4.07,,1,Poke,Left,297,137,289,0,,,0.59,0 days 18:04:42.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 11:54:11,1.12.0,FR1_4s_delay,2,4.07,1.0,1,Pellet,Left,297,137,290,0,2.51,108.0,,0 days 18:04:50.000000000,1.0,1.8,0.0,0.0,,1,FR1_4s_delay
2022-05-26 13:59:27,1.12.0,FR1_4s_delay,2,4.05,,1,Poke,Left,298,137,290,0,,,0.01,0 days 20:10:06.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 13:59:32,1.12.0,FR1_4s_delay,2,4.06,2.0,1,Pellet,Left,298,137,291,0,0.06,7521.0,,0 days 20:10:11.000000000,1.0,125.35,0.0,0.0,,1,FR1_4s_delay
2022-05-26 14:00:05,1.12.0,FR1_4s_delay,2,4.07,,1,Poke,Left,299,137,291,0,,,0.29,0 days 20:10:44.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 14:00:10,1.12.0,FR1_4s_delay,2,4.07,1.0,1,Pellet,Left,299,137,292,0,0.06,38.0,,0 days 20:10:49.000000000,1.0,0.6333333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 14:00:32,1.12.0,FR1_4s_delay,2,4.07,,1,Poke,Left,300,137,292,0,,,0.14,0 days 20:11:11.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 14:00:40,1.12.0,FR1_4s_delay,2,4.06,2.0,1,Pellet,Left,300,137,293,0,1.04,30.0,,0 days 20:11:19.000000000,1.0,0.5,0.0,0.0,,1,FR1_4s_delay
2022-05-26 14:01:27,1.12.0,FR1_4s_delay,2,4.05,,1,Poke,Left,301,137,293,0,,,0.11,0 days 20:12:06.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 14:01:50,1.12.0,FR1_4s_delay,2,4.06,2.0,1,Pellet,Left,301,137,294,0,15.31,69.0,,0 days 20:12:29.000000000,1.0,1.1666666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 16:00:02,1.12.0,FR1_4s_delay,2,4.05,,1,Poke,Left,302,137,294,0,,,0.38,0 days 22:10:41.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 16:00:08,1.12.0,FR1_4s_delay,2,4.05,2.0,1,Pellet,Left,302,137,295,0,0.3,7099.0,,0 days 22:10:47.000000000,1.0,118.3,0.0,0.0,,1,FR1_4s_delay
2022-05-26 16:00:41,1.12.0,FR1_4s_delay,2,4.05,,1,Poke,Left,303,137,295,0,,,0.2,0 days 22:11:20.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 16:00:49,1.12.0,FR1_4s_delay,2,4.05,2.0,1,Pellet,Left,303,137,296,0,0.61,41.0,,0 days 22:11:28.000000000,1.0,0.6833333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 16:01:18,1.12.0,FR1_4s_delay,2,4.06,,1,Poke,Left,304,137,296,0,,,0.06,0 days 22:11:57.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 16:01:23,1.12.0,FR1_4s_delay,2,4.06,1.0,1,Pellet,Left,304,137,297,0,0.06,34.0,,0 days 22:12:02.000000000,1.0,0.5666666666666667,0.0,0.0,,1,FR1_4s_delay
2022-05-26 16:01:43,1.12.0,FR1_4s_delay,2,4.06,,1,Poke,Left,305,137,297,0,,,0.1,0 days 22:12:22.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 16:02:04,1.12.0,FR1_4s_delay,2,4.05,2.0,1,Pellet,Left,305,137,298,0,14.2,41.0,,0 days 22:12:43.000000000,1.0,0.6833333333333333,0.0,0.0,,1,FR1_4s_delay
2022-05-26 16:02:36,1.12.0,FR1_4s_delay,2,4.05,,1,Poke,Left,306,137,298,0,,,0.6,0 days 22:13:15.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 16:02:55,1.12.0,FR1_4s_delay,2,4.05,2.0,1,Pellet,Left,306,137,299,0,12.49,51.0,,0 days 22:13:34.000000000,1.0,0.85,0.0,0.0,,1,FR1_4s_delay
2022-05-26 17:22:43,1.12.0,FR1_4s_delay,2,4.05,,1,Poke,Left,307,137,299,0,,,0.11,0 days 23:33:22.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 17:22:49,1.12.0,FR1_4s_delay,2,4.05,2.0,1,Pellet,Left,307,137,300,0,0.12,4794.0,,0 days 23:33:28.000000000,1.0,79.9,0.0,0.0,,1,FR1_4s_delay
2022-05-26 17:23:18,1.12.0,FR1_4s_delay,2,4.05,,1,Poke,Left,308,137,300,0,,,0.11,0 days 23:33:57.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
2022-05-26 17:23:40,1.12.0,FR1_4s_delay,2,4.05,2.0,1,Pellet,Left,308,137,301,0,17.53,51.0,,0 days 23:34:19.000000000,1.0,0.85,0.0,0.0,,1,FR1_4s_delay
2022-05-26 17:24:11,1.12.0,FR1_4s_delay,2,4.05,,1,Poke,Left,309,137,301,0,,,0.11,0 days 23:34:50.000000000,0.0,,1.0,0.0,1.0,1,FR1_4s_delay
