MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/17/2020 12:30:59,1,3.73,0,1,Poke,Left,1,0,0,nan
7/17/2020 12:31:06,1,3.72,2,1,Pellet,Left,1,0,1,1
7/17/2020 12:32:29,1,3.72,0,1,Poke,Left,2,0,1,nan
7/17/2020 12:32:38,1,3.72,2,1,Pellet,Left,2,0,2,3
7/17/2020 12:35:08,1,3.72,0,1,Poke,Left,3,0,2,nan
7/17/2020 12:35:16,1,3.72,2,1,Pellet,Left,3,0,3,2
7/17/2020 12:35:22,1,3.72,0,1,Poke,Left,4,0,3,nan
7/17/2020 12:35:36,1,3.72,4,1,Pellet,Left,4,0,4,4
7/17/2020 12:35:55,1,3.72,0,1,Poke,Left,4,1,4,nan
7/17/2020 12:36:15,1,3.72,0,1,Poke,Left,4,2,4,nan
7/17/2020 12:38:39,1,3.72,0,1,Poke,Left,4,3,4,nan
7/17/2020 12:39:07,1,3.72,0,1,Poke,Left,4,4,4,nan
7/17/2020 12:39:10,1,3.72,0,1,Poke,Left,5,4,4,nan
7/17/2020 12:39:15,1,3.72,1,1,Pellet,Left,5,4,5,2
7/17/2020 12:41:44,1,3.72,0,1,Poke,Left,6,4,5,nan
7/17/2020 12:42:13,1,3.73,1,1,Pellet,Left,6,4,6,8
7/17/2020 12:42:49,1,3.72,0,1,Poke,Left,7,4,6,nan
7/17/2020 12:46:28,1,3.72,1,1,Pellet,Left,7,4,7,76
7/17/2020 12:47:18,1,3.72,0,1,Poke,Left,8,4,7,nan
7/17/2020 12:47:23,1,3.72,1,1,Pellet,Left,8,4,8,1
7/17/2020 12:47:29,1,3.72,0,1,Poke,Left,8,5,8,nan
7/17/2020 12:49:20,1,3.72,0,1,Poke,Left,9,5,8,nan
7/17/2020 12:53:58,1,3.72,1,1,Pellet,Left,9,5,9,2
7/17/2020 12:54:32,1,3.73,0,1,Poke,Left,10,5,9,nan
7/17/2020 12:54:42,1,3.71,2,1,Pellet,Left,10,5,10,3
7/17/2020 12:54:49,1,3.72,0,1,Poke,Left,11,5,10,nan
7/17/2020 12:55:02,1,3.72,1,1,Pellet,Left,11,5,11,9
7/17/2020 13:01:46,1,3.72,0,1,Poke,Left,11,6,11,nan
7/17/2020 13:01:52,1,3.71,0,1,Poke,Left,11,7,11,nan
7/17/2020 13:04:51,1,3.72,0,1,Poke,Left,12,7,11,nan
7/17/2020 13:05:01,1,3.71,3,1,Pellet,Left,12,7,12,3
7/17/2020 13:08:14,1,3.72,0,1,Poke,Left,13,7,12,nan
7/17/2020 13:08:20,1,3.72,2,1,Pellet,Left,13,7,13,1
7/17/2020 13:13:24,1,3.72,0,1,Poke,Left,14,7,13,nan
7/17/2020 13:15:42,1,3.71,1,1,Pellet,Left,14,7,14,2
7/17/2020 13:28:21,1,3.72,0,1,Poke,Left,15,7,14,nan
7/17/2020 13:28:30,1,3.71,1,1,Pellet,Left,15,7,15,6
7/17/2020 13:29:16,1,3.72,0,1,Poke,Left,16,7,15,nan
