MM:DD:YYYY hh:mm:ss,LibaryVersion,Sessiontype,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
1/29/2021 16:01:01,1.1.4,ProRat2,2,4.20,0,1,Left,Left,1,0,0,0,nan,0.24
1/29/2021 16:01:15,1.1.4,ProRat2,2,4.20,0,1,Pellet,Left,1,0,1,1,6.56,nan
1/29/2021 16:01:52,1.1.4,ProRat2,2,4.20,0,1,Left,Left,2,0,1,1,nan,0.02
1/29/2021 16:01:55,1.1.4,ProRat2,2,4.20,0,1,Pellet,Left,2,0,2,2,1.53,nan
1/29/2021 16:07:32,1.1.4,ProRat2,2,4.20,0,2,Right,Left,2,1,2,2,nan,0.22
1/29/2021 16:14:20,1.1.4,ProRat2,2,4.20,0,2,Right,Left,2,2,2,2,nan,0.16
1/29/2021 16:14:56,1.1.4,ProRat2,2,4.20,0,2,Right,Left,2,3,2,2,nan,0.10
1/29/2021 16:15:18,1.1.4,ProRat2,2,4.20,0,2,Left,Left,3,3,2,2,nan,0.44
1/29/2021 16:18:29,1.1.4,ProRat2,2,4.20,0,2,Right,Left,3,4,2,2,nan,0.13
1/29/2021 16:18:35,1.1.4,ProRat2,2,4.20,0,2,Left,Left,4,4,2,2,nan,0.28
1/29/2021 16:18:38,1.1.4,ProRat2,2,4.20,0,2,Pellet,Left,4,4,3,3,0.06,nan
1/29/2021 16:21:26,1.1.4,ProRat2,2,4.20,0,2,Right,Left,4,5,3,3,nan,0.02
1/29/2021 16:22:04,1.1.4,ProRat2,2,4.20,0,2,Left,Left,5,5,3,3,nan,0.36
1/29/2021 16:23:06,1.1.4,ProRat2,2,4.20,0,2,Left,Left,6,5,3,3,nan,0.06
1/29/2021 16:23:08,1.1.4,ProRat2,2,4.20,0,2,Pellet,Left,6,5,4,4,0.31,nan
1/29/2021 16:23:45,1.1.4,ProRat2,2,4.20,0,3,Left,Left,7,5,4,4,nan,0.41
1/29/2021 16:24:18,1.1.4,ProRat2,2,4.20,0,3,Left,Left,8,5,4,4,nan,0.28
1/29/2021 16:28:44,1.1.4,ProRat2,2,4.20,0,3,Left,Left,9,5,4,4,nan,0.30
1/29/2021 16:28:49,1.1.4,ProRat2,2,4.20,0,3,Pellet,Left,9,5,5,5,0.73,nan
1/29/2021 16:32:45,1.1.4,ProRat2,2,4.20,0,4,Left,Left,10,5,5,5,nan,0.15
1/29/2021 16:38:48,1.1.4,ProRat2,2,4.20,0,4,Left,Left,11,5,5,5,nan,0.32
1/29/2021 16:41:52,1.1.4,ProRat2,2,4.20,0,4,Right,Left,11,6,5,5,nan,0.01
1/29/2021 16:43:28,1.1.4,ProRat2,2,4.20,0,4,Right,Left,11,7,5,5,nan,1.00
1/29/2021 16:43:31,1.1.4,ProRat2,2,4.20,0,4,Right,Left,11,8,5,5,nan,0.15
1/29/2021 16:43:33,1.1.4,ProRat2,2,4.20,0,4,Right,Left,11,9,5,5,nan,0.21
1/29/2021 16:43:38,1.1.4,ProRat2,2,4.20,0,4,Left,Left,12,9,5,5,nan,0.31
1/29/2021 16:43:40,1.1.4,ProRat2,2,4.20,0,4,Left,Left,13,9,5,5,nan,0.44
1/29/2021 16:43:41,1.1.4,ProRat2,2,4.20,0,4,Pellet,Left,13,9,6,6,0.12,nan
1/29/2021 16:45:35,1.1.4,ProRat2,2,4.20,0,5,Left,Left,14,9,6,6,nan,0.07
1/29/2021 16:45:36,1.1.4,ProRat2,2,4.20,0,5,Left,Left,15,9,6,6,nan,0.00
1/29/2021 16:45:39,1.1.4,ProRat2,2,4.20,0,5,Left,Left,16,9,6,6,nan,0.56
1/29/2021 16:45:43,1.1.4,ProRat2,2,4.20,0,5,Left,Left,17,9,6,6,nan,0.54
1/29/2021 16:45:46,1.1.4,ProRat2,2,4.20,0,5,Left,Left,18,9,6,6,nan,0.00
1/29/2021 16:45:48,1.1.4,ProRat2,2,4.20,0,5,Pellet,Left,18,9,7,7,0.43,nan
1/29/2021 16:46:49,1.1.4,ProRat2,2,4.20,0,6,Left,Left,19,9,7,7,nan,1.11
1/29/2021 16:46:50,1.1.4,ProRat2,2,4.20,0,6,Left,Left,20,9,7,7,nan,0.00
1/29/2021 16:46:51,1.1.4,ProRat2,2,4.20,0,6,Left,Left,21,9,7,7,nan,0.00
1/29/2021 16:46:52,1.1.4,ProRat2,2,4.20,0,6,Left,Left,22,9,7,7,nan,0.05
1/29/2021 16:46:53,1.1.4,ProRat2,2,4.20,0,6,Left,Left,23,9,7,7,nan,0.01
1/29/2021 16:46:54,1.1.4,ProRat2,2,4.20,0,6,Left,Left,24,9,7,7,nan,0.59
1/29/2021 16:46:56,1.1.4,ProRat2,2,4.20,0,6,Pellet,Left,24,9,8,8,0.55,nan
1/29/2021 16:47:24,1.1.4,ProRat2,2,4.20,0,7,Left,Left,25,9,8,8,nan,0.62
1/29/2021 16:47:30,1.1.4,ProRat2,2,4.20,0,7,Left,Left,26,9,8,8,nan,1.32
1/29/2021 16:47:32,1.1.4,ProRat2,2,4.20,0,7,Left,Left,27,9,8,8,nan,0.00
1/29/2021 16:47:33,1.1.4,ProRat2,2,4.20,0,7,Left,Left,28,9,8,8,nan,0.09
1/29/2021 16:47:59,1.1.4,ProRat2,2,4.20,0,7,Right,Left,28,10,8,8,nan,0.00
1/29/2021 16:48:09,1.1.4,ProRat2,2,4.20,0,7,Left,Left,29,10,8,8,nan,0.00
1/29/2021 16:49:27,1.1.4,ProRat2,2,4.20,0,7,Left,Left,30,10,8,8,nan,0.60
1/29/2021 16:50:02,1.1.4,ProRat2,2,4.20,0,7,Left,Left,31,10,8,8,nan,0.13
1/29/2021 16:50:04,1.1.4,ProRat2,2,4.20,0,7,Pellet,Left,31,10,9,9,0.43,nan
1/29/2021 16:50:27,1.1.4,ProRat2,2,4.20,0,9,Left,Left,32,10,9,9,nan,0.45
1/29/2021 16:51:55,1.1.4,ProRat2,2,4.20,0,9,Left,Left,33,10,9,9,nan,0.10
1/29/2021 16:51:58,1.1.4,ProRat2,2,4.20,0,9,Left,Left,34,10,9,9,nan,0.36
1/29/2021 16:52:02,1.1.4,ProRat2,2,4.20,0,9,Right,Left,34,11,9,9,nan,0.53
1/29/2021 16:52:13,1.1.4,ProRat2,2,4.20,0,9,Left,Left,35,11,9,9,nan,0.39
1/29/2021 17:00:16,1.1.4,ProRat2,2,4.20,0,9,Left,Left,36,11,9,9,nan,0.47
1/29/2021 17:07:01,1.1.4,ProRat2,2,4.20,0,9,Left,Left,37,11,9,9,nan,0.38
1/29/2021 17:07:04,1.1.4,ProRat2,2,4.20,0,9,Left,Left,38,11,9,9,nan,0.54
1/29/2021 17:07:08,1.1.4,ProRat2,2,4.20,0,9,Left,Left,39,11,9,9,nan,0.07
1/29/2021 17:07:09,1.1.4,ProRat2,2,4.20,0,9,Left,Left,40,11,9,9,nan,0.00
1/29/2021 17:07:41,1.1.4,ProRat2,2,4.20,0,9,Pellet,Left,40,11,10,10,25.96,nan
1/29/2021 17:08:48,1.1.4,ProRat2,2,4.20,0,10,Left,Left,41,11,10,10,nan,0.00
1/29/2021 17:08:49,1.1.4,ProRat2,2,4.20,0,10,Left,Left,42,11,10,10,nan,0.20
1/29/2021 17:08:52,1.1.4,ProRat2,2,4.20,0,10,Left,Left,43,11,10,10,nan,0.45
1/29/2021 17:08:56,1.1.4,ProRat2,2,4.20,0,10,Right,Left,43,12,10,10,nan,0.31
1/29/2021 17:10:55,1.1.4,ProRat2,2,4.20,0,10,Left,Left,44,12,10,10,nan,0.31
1/29/2021 17:11:44,1.1.4,ProRat2,2,4.20,0,10,Right,Left,44,13,10,10,nan,0.00
1/29/2021 17:56:41,1.1.4,ProRat2,2,4.20,0,1,Right,Left,44,14,10,0,nan,0.45
1/29/2021 17:57:56,1.1.4,ProRat2,2,4.20,0,1,Right,Left,44,15,10,0,nan,0.21
1/29/2021 17:59:58,1.1.4,ProRat2,2,4.20,0,1,Right,Left,44,16,10,0,nan,0.57
1/29/2021 18:00:22,1.1.4,ProRat2,2,4.20,0,1,Right,Left,44,17,10,0,nan,0.24
1/29/2021 18:06:29,1.1.4,ProRat2,2,4.20,0,1,Left,Left,45,17,10,0,nan,0.05
1/29/2021 18:06:31,1.1.4,ProRat2,2,4.20,0,1,Pellet,Left,45,17,11,1,0.18,nan
1/29/2021 18:07:05,1.1.4,ProRat2,2,4.20,0,1,Left,Left,46,17,11,1,nan,1.22
1/29/2021 18:07:07,1.1.4,ProRat2,2,4.20,0,1,Pellet,Left,46,17,12,2,0.18,nan
1/29/2021 18:07:34,1.1.4,ProRat2,2,4.20,0,2,Left,Left,47,17,12,2,nan,0.00
1/29/2021 18:07:37,1.1.4,ProRat2,2,4.20,0,2,Left,Left,48,17,12,2,nan,0.56
1/29/2021 18:08:02,1.1.4,ProRat2,2,4.20,0,2,Pellet,Left,48,17,13,3,20.12,nan
1/29/2021 18:08:30,1.1.4,ProRat2,2,4.20,0,2,Left,Left,49,17,13,3,nan,0.83
1/29/2021 18:08:32,1.1.4,ProRat2,2,4.20,0,2,Left,Left,50,17,13,3,nan,0.00
1/29/2021 18:08:34,1.1.4,ProRat2,2,4.20,0,2,Pellet,Left,50,17,14,4,0.06,nan
1/29/2021 18:09:05,1.1.4,ProRat2,2,4.20,0,3,Left,Left,51,17,14,4,nan,0.71
1/29/2021 18:09:07,1.1.4,ProRat2,2,4.20,0,3,Left,Left,52,17,14,4,nan,0.00
1/29/2021 18:09:09,1.1.4,ProRat2,2,4.20,0,3,Left,Left,53,17,14,4,nan,1.61
1/29/2021 18:09:11,1.1.4,ProRat2,2,4.20,0,3,Pellet,Left,53,17,15,5,0.18,nan
1/29/2021 18:09:38,1.1.4,ProRat2,2,4.20,0,4,Left,Left,54,17,15,5,nan,0.00
1/29/2021 18:09:40,1.1.4,ProRat2,2,4.20,0,4,Left,Left,55,17,15,5,nan,0.00
1/29/2021 18:09:44,1.1.4,ProRat2,2,4.20,0,4,Left,Left,56,17,15,5,nan,0.00
1/29/2021 18:09:45,1.1.4,ProRat2,2,4.20,0,4,Left,Left,57,17,15,5,nan,0.06
1/29/2021 18:09:48,1.1.4,ProRat2,2,4.20,0,4,Pellet,Left,57,17,16,6,0.06,nan
1/29/2021 18:10:23,1.1.4,ProRat2,2,4.20,0,5,Left,Left,58,17,16,6,nan,0.36
1/29/2021 18:10:25,1.1.4,ProRat2,2,4.20,0,5,Left,Left,59,17,16,6,nan,0.00
1/29/2021 18:10:26,1.1.4,ProRat2,2,4.20,0,5,Left,Left,60,17,16,6,nan,0.14
1/29/2021 18:10:28,1.1.4,ProRat2,2,4.20,0,5,Left,Left,61,17,16,6,nan,0.01
1/29/2021 18:10:29,1.1.4,ProRat2,2,4.20,0,5,Left,Left,62,17,16,6,nan,0.00
1/29/2021 18:10:30,1.1.4,ProRat2,2,4.20,0,5,Pellet,Left,62,17,17,7,0.12,nan
1/29/2021 18:11:00,1.1.4,ProRat2,2,4.20,0,6,Left,Left,63,17,17,7,nan,0.24
1/29/2021 18:11:01,1.1.4,ProRat2,2,4.20,0,6,Left,Left,64,17,17,7,nan,0.30
1/29/2021 18:11:02,1.1.4,ProRat2,2,4.20,0,6,Left,Left,65,17,17,7,nan,0.07
1/29/2021 18:11:04,1.1.4,ProRat2,2,4.20,0,6,Left,Left,66,17,17,7,nan,0.16
1/29/2021 18:11:06,1.1.4,ProRat2,2,4.20,0,6,Left,Left,67,17,17,7,nan,0.00
1/29/2021 18:11:09,1.1.4,ProRat2,2,4.20,0,6,Left,Left,68,17,17,7,nan,0.00
1/29/2021 18:11:11,1.1.4,ProRat2,2,4.20,0,6,Pellet,Left,68,17,18,8,0.06,nan
1/29/2021 18:11:45,1.1.4,ProRat2,2,4.20,0,7,Left,Left,69,17,18,8,nan,0.33
1/29/2021 18:11:48,1.1.4,ProRat2,2,4.20,0,7,Left,Left,70,17,18,8,nan,0.22
1/29/2021 18:11:55,1.1.4,ProRat2,2,4.20,0,7,Left,Left,71,17,18,8,nan,0.03
1/29/2021 18:11:57,1.1.4,ProRat2,2,4.20,0,7,Left,Left,72,17,18,8,nan,0.00
1/29/2021 18:12:06,1.1.4,ProRat2,2,4.20,0,7,Left,Left,73,17,18,8,nan,0.08
1/29/2021 18:12:08,1.1.4,ProRat2,2,4.20,0,7,Left,Left,74,17,18,8,nan,0.00
1/29/2021 18:12:13,1.1.4,ProRat2,2,4.20,0,7,Left,Left,75,17,18,8,nan,0.02
1/29/2021 18:12:15,1.1.4,ProRat2,2,4.20,0,7,Pellet,Left,75,17,19,9,0.12,nan
1/29/2021 18:13:52,1.1.4,ProRat2,2,4.20,0,9,Right,Left,75,18,19,9,nan,0.46
1/29/2021 19:11:09,1.1.4,ProRat2,2,4.20,0,1,Left,Left,76,18,19,0,nan,0.18
1/29/2021 19:11:11,1.1.4,ProRat2,2,4.20,0,1,Pellet,Left,76,18,20,1,0.18,nan
1/29/2021 19:11:29,1.1.4,ProRat2,2,4.20,0,1,Left,Left,77,18,20,1,nan,0.64
1/29/2021 19:11:31,1.1.4,ProRat2,2,4.20,0,1,Pellet,Left,77,18,21,2,0.18,nan
1/29/2021 19:11:54,1.1.4,ProRat2,2,4.20,0,2,Left,Left,78,18,21,2,nan,0.72
1/29/2021 19:11:56,1.1.4,ProRat2,2,4.20,0,2,Left,Left,79,18,21,2,nan,0.02
1/29/2021 19:11:57,1.1.4,ProRat2,2,4.20,0,2,Pellet,Left,79,18,22,3,0.12,nan
1/29/2021 19:12:14,1.1.4,ProRat2,2,4.20,0,2,Left,Left,80,18,22,3,nan,0.67
1/29/2021 19:12:15,1.1.4,ProRat2,2,4.20,0,2,Left,Left,81,18,22,3,nan,0.14
1/29/2021 19:12:17,1.1.4,ProRat2,2,4.20,0,2,Pellet,Left,81,18,23,4,0.06,nan
1/29/2021 19:12:42,1.1.4,ProRat2,2,4.20,0,3,Left,Left,82,18,23,4,nan,0.14
1/29/2021 19:12:44,1.1.4,ProRat2,2,4.20,0,3,Left,Left,83,18,23,4,nan,0.19
1/29/2021 19:12:49,1.1.4,ProRat2,2,4.20,0,3,Left,Left,84,18,23,4,nan,0.00
1/29/2021 19:12:58,1.1.4,ProRat2,2,4.20,0,3,Pellet,Left,84,18,24,5,5.46,nan
1/29/2021 19:13:26,1.1.4,ProRat2,2,4.20,0,4,Left,Left,85,18,24,5,nan,0.09
1/29/2021 19:13:29,1.1.4,ProRat2,2,4.20,0,4,Left,Left,86,18,24,5,nan,0.00
1/29/2021 19:13:32,1.1.4,ProRat2,2,4.20,0,4,Left,Left,87,18,24,5,nan,0.95
1/29/2021 19:13:38,1.1.4,ProRat2,2,4.20,0,4,Left,Left,88,18,24,5,nan,0.10
1/29/2021 19:13:40,1.1.4,ProRat2,2,4.20,0,4,Pellet,Left,88,18,25,6,0.06,nan
1/29/2021 19:13:56,1.1.4,ProRat2,2,4.20,0,5,Left,Left,89,18,25,6,nan,0.00
1/29/2021 19:13:58,1.1.4,ProRat2,2,4.20,0,5,Left,Left,90,18,25,6,nan,0.05
1/29/2021 19:13:59,1.1.4,ProRat2,2,4.20,0,5,Left,Left,91,18,25,6,nan,0.10
1/29/2021 19:14:00,1.1.4,ProRat2,2,4.20,0,5,Left,Left,92,18,25,6,nan,0.00
1/29/2021 19:14:01,1.1.4,ProRat2,2,4.20,0,5,Left,Left,93,18,25,6,nan,0.30
1/29/2021 19:14:03,1.1.4,ProRat2,2,4.20,0,5,Pellet,Left,93,18,26,7,0.06,nan
1/29/2021 19:14:21,1.1.4,ProRat2,2,4.20,0,6,Left,Left,94,18,26,7,nan,1.62
1/29/2021 19:14:24,1.1.4,ProRat2,2,4.20,0,6,Left,Left,95,18,26,7,nan,0.37
1/29/2021 19:14:25,1.1.4,ProRat2,2,4.20,0,6,Left,Left,96,18,26,7,nan,0.00
1/29/2021 19:14:28,1.1.4,ProRat2,2,4.20,0,6,Left,Left,97,18,26,7,nan,0.66
1/29/2021 19:14:32,1.1.4,ProRat2,2,4.20,0,6,Left,Left,98,18,26,7,nan,1.18
1/29/2021 19:14:34,1.1.4,ProRat2,2,4.20,0,6,Left,Left,99,18,26,7,nan,0.00
1/29/2021 19:14:36,1.1.4,ProRat2,2,4.20,0,6,Pellet,Left,99,18,27,8,0.24,nan
1/29/2021 19:14:58,1.1.4,ProRat2,2,4.20,0,7,Left,Left,100,18,27,8,nan,0.11
1/29/2021 19:15:01,1.1.4,ProRat2,2,4.20,0,7,Left,Left,101,18,27,8,nan,0.00
1/29/2021 19:15:02,1.1.4,ProRat2,2,4.20,0,7,Left,Left,102,18,27,8,nan,0.07
1/29/2021 19:15:03,1.1.4,ProRat2,2,4.20,0,7,Left,Left,103,18,27,8,nan,0.00
1/29/2021 19:15:04,1.1.4,ProRat2,2,4.20,0,7,Left,Left,104,18,27,8,nan,0.00
1/29/2021 19:15:06,1.1.4,ProRat2,2,4.20,0,7,Left,Left,105,18,27,8,nan,0.00
1/29/2021 19:15:08,1.1.4,ProRat2,2,4.20,0,7,Left,Left,106,18,27,8,nan,0.08
1/29/2021 19:15:09,1.1.4,ProRat2,2,4.20,0,7,Pellet,Left,106,18,28,9,0.06,nan
1/29/2021 19:15:35,1.1.4,ProRat2,2,4.20,0,9,Left,Left,107,18,28,9,nan,0.17
1/29/2021 19:15:39,1.1.4,ProRat2,2,4.20,0,9,Left,Left,108,18,28,9,nan,0.54
1/29/2021 19:15:41,1.1.4,ProRat2,2,4.20,0,9,Left,Left,109,18,28,9,nan,0.23
1/29/2021 19:15:42,1.1.4,ProRat2,2,4.20,0,9,Left,Left,110,18,28,9,nan,0.00
1/29/2021 19:36:27,1.1.4,ProRat2,2,4.20,0,9,Right,Left,110,19,28,9,nan,0.25
1/29/2021 19:36:38,1.1.4,ProRat2,2,4.20,0,9,Left,Left,111,19,28,9,nan,0.08
1/29/2021 19:36:40,1.1.4,ProRat2,2,4.20,0,9,Left,Left,112,19,28,9,nan,0.23
1/29/2021 19:36:41,1.1.4,ProRat2,2,4.20,0,9,Left,Left,113,19,28,9,nan,0.00
1/29/2021 19:36:44,1.1.4,ProRat2,2,4.20,0,9,Left,Left,114,19,28,9,nan,0.39
1/29/2021 19:36:46,1.1.4,ProRat2,2,4.20,0,9,Left,Left,115,19,28,9,nan,0.38
1/29/2021 19:36:50,1.1.4,ProRat2,2,4.20,0,9,Pellet,Left,115,19,29,10,0.92,nan
1/29/2021 19:37:21,1.1.4,ProRat2,2,4.20,0,10,Left,Left,116,19,29,10,nan,0.63
1/29/2021 19:37:25,1.1.4,ProRat2,2,4.20,0,10,Left,Left,117,19,29,10,nan,0.36
1/29/2021 19:37:27,1.1.4,ProRat2,2,4.20,0,10,Left,Left,118,19,29,10,nan,0.72
1/29/2021 19:37:29,1.1.4,ProRat2,2,4.20,0,10,Left,Left,119,19,29,10,nan,0.76
1/29/2021 19:37:37,1.1.4,ProRat2,2,4.20,0,10,Left,Left,120,19,29,10,nan,0.40
1/29/2021 19:44:06,1.1.4,ProRat2,2,4.20,0,10,Left,Left,121,19,29,10,nan,0.06
1/29/2021 19:44:07,1.1.4,ProRat2,2,4.20,0,10,Left,Left,122,19,29,10,nan,0.18
1/29/2021 19:44:09,1.1.4,ProRat2,2,4.20,0,10,Left,Left,123,19,29,10,nan,1.01
1/29/2021 19:44:12,1.1.4,ProRat2,2,4.20,0,10,Left,Left,124,19,29,10,nan,0.55
1/29/2021 19:44:16,1.1.4,ProRat2,2,4.20,0,10,Left,Left,125,19,29,10,nan,0.84
1/29/2021 19:44:18,1.1.4,ProRat2,2,4.20,0,10,Pellet,Left,125,19,30,11,1.22,nan
1/29/2021 19:44:45,1.1.4,ProRat2,2,4.20,0,12,Left,Left,126,19,30,11,nan,0.45
1/29/2021 19:44:47,1.1.4,ProRat2,2,4.20,0,12,Left,Left,127,19,30,11,nan,0.00
1/29/2021 19:44:49,1.1.4,ProRat2,2,4.20,0,12,Left,Left,128,19,30,11,nan,0.27
1/29/2021 19:44:57,1.1.4,ProRat2,2,4.20,0,12,Left,Left,129,19,30,11,nan,0.09
1/29/2021 19:44:59,1.1.4,ProRat2,2,4.20,0,12,Left,Left,130,19,30,11,nan,0.00
1/29/2021 19:44:59,1.1.4,ProRat2,2,4.20,0,12,Left,Left,131,19,30,11,nan,0.02
1/29/2021 19:45:01,1.1.4,ProRat2,2,4.20,0,12,Left,Left,132,19,30,11,nan,0.18
1/29/2021 19:48:00,1.1.4,ProRat2,2,4.20,0,12,Right,Left,132,20,30,11,nan,0.24
1/29/2021 19:50:26,1.1.4,ProRat2,2,4.20,0,12,Right,Left,132,21,30,11,nan,0.28
1/29/2021 20:10:08,1.1.4,ProRat2,2,4.20,0,12,Right,Left,132,22,30,11,nan,0.41
1/29/2021 20:10:11,1.1.4,ProRat2,2,4.20,0,12,Left,Left,133,22,30,11,nan,0.48
1/29/2021 20:10:12,1.1.4,ProRat2,2,4.20,0,12,Left,Left,134,22,30,11,nan,0.40
1/29/2021 20:10:14,1.1.4,ProRat2,2,4.20,0,12,Left,Left,135,22,30,11,nan,0.31
1/29/2021 20:10:52,1.1.4,ProRat2,2,4.20,0,12,Left,Left,136,22,30,11,nan,0.10
1/29/2021 20:11:26,1.1.4,ProRat2,2,4.20,0,12,Left,Left,137,22,30,11,nan,0.05
1/29/2021 20:11:28,1.1.4,ProRat2,2,4.20,0,12,Pellet,Left,137,22,31,12,0.37,nan
1/29/2021 20:11:46,1.1.4,ProRat2,2,4.20,0,13,Left,Left,138,22,31,12,nan,0.09
1/29/2021 20:22:32,1.1.4,ProRat2,2,4.20,0,13,Left,Left,139,22,31,12,nan,0.59
1/29/2021 20:23:23,1.1.4,ProRat2,2,4.20,0,13,Right,Left,139,23,31,12,nan,0.41
1/29/2021 20:23:24,1.1.4,ProRat2,2,4.20,0,13,Left,Left,140,23,31,12,nan,0.03
1/29/2021 20:23:26,1.1.4,ProRat2,2,4.20,0,13,Left,Left,141,23,31,12,nan,0.03
1/29/2021 20:23:28,1.1.4,ProRat2,2,4.20,0,13,Left,Left,142,23,31,12,nan,0.15
1/29/2021 20:25:02,1.1.4,ProRat2,2,4.20,0,13,Left,Left,143,23,31,12,nan,0.03
1/29/2021 20:39:56,1.1.4,ProRat2,2,4.20,0,13,Left,Left,144,23,31,12,nan,0.31
1/29/2021 20:41:10,1.1.4,ProRat2,2,4.20,0,13,Left,Left,145,23,31,12,nan,0.15
1/29/2021 20:42:16,1.1.4,ProRat2,2,4.20,0,13,Right,Left,145,24,31,12,nan,0.11
1/29/2021 20:48:35,1.1.4,ProRat2,2,4.20,0,13,Left,Left,146,24,31,12,nan,0.61
1/29/2021 20:48:36,1.1.4,ProRat2,2,4.20,0,13,Left,Left,147,24,31,12,nan,0.00
1/29/2021 20:48:38,1.1.4,ProRat2,2,4.20,0,13,Left,Left,148,24,31,12,nan,0.43
1/29/2021 20:48:44,1.1.4,ProRat2,2,4.20,0,13,Left,Left,149,24,31,12,nan,0.56
1/29/2021 20:48:45,1.1.4,ProRat2,2,4.20,0,13,Left,Left,150,24,31,12,nan,0.04
1/29/2021 20:48:47,1.1.4,ProRat2,2,4.20,0,13,Pellet,Left,150,24,32,13,0.25,nan
1/29/2021 20:49:27,1.1.4,ProRat2,2,4.20,0,15,Right,Left,150,25,32,13,nan,0.38
1/29/2021 20:49:32,1.1.4,ProRat2,2,4.20,0,15,Right,Left,150,26,32,13,nan,0.51
1/29/2021 20:52:48,1.1.4,ProRat2,2,4.20,0,15,Right,Left,150,27,32,13,nan,0.21
1/29/2021 20:53:12,1.1.4,ProRat2,2,4.20,0,15,Left,Left,151,27,32,13,nan,0.41
1/29/2021 20:53:24,1.1.4,ProRat2,2,4.20,0,15,Left,Left,152,27,32,13,nan,0.24
1/29/2021 20:53:35,1.1.4,ProRat2,2,4.20,0,15,Left,Left,153,27,32,13,nan,0.06
1/29/2021 20:53:37,1.1.4,ProRat2,2,4.20,0,15,Left,Left,154,27,32,13,nan,0.00
1/29/2021 20:53:59,1.1.4,ProRat2,2,4.20,0,15,Right,Left,154,28,32,13,nan,0.09
1/29/2021 21:00:52,1.1.4,ProRat2,2,4.20,0,15,Right,Left,154,29,32,13,nan,0.12
1/29/2021 21:03:30,1.1.4,ProRat2,2,4.20,0,15,Left,Left,155,29,32,13,nan,0.21
1/29/2021 21:03:34,1.1.4,ProRat2,2,4.20,0,15,Left,Left,156,29,32,13,nan,0.37
1/29/2021 21:03:37,1.1.4,ProRat2,2,4.20,0,15,Left,Left,157,29,32,13,nan,0.72
1/29/2021 21:04:17,1.1.4,ProRat2,2,4.20,0,15,Left,Left,158,29,32,13,nan,0.61
1/29/2021 21:04:19,1.1.4,ProRat2,2,4.20,0,15,Left,Left,159,29,32,13,nan,0.26
1/29/2021 21:04:46,1.1.4,ProRat2,2,4.20,0,15,Left,Left,160,29,32,13,nan,0.19
1/29/2021 21:04:47,1.1.4,ProRat2,2,4.20,0,15,Left,Left,161,29,32,13,nan,0.00
1/29/2021 21:10:02,1.1.4,ProRat2,2,4.20,0,15,Left,Left,162,29,32,13,nan,0.56
1/29/2021 21:17:09,1.1.4,ProRat2,2,4.20,0,15,Right,Left,162,30,32,13,nan,0.19
1/29/2021 21:19:48,1.1.4,ProRat2,2,4.20,0,15,Right,Left,162,31,32,13,nan,0.47
1/29/2021 21:19:52,1.1.4,ProRat2,2,4.20,0,15,Left,Left,163,31,32,13,nan,0.14
1/29/2021 21:20:01,1.1.4,ProRat2,2,4.20,0,15,Left,Left,164,31,32,13,nan,0.07
1/29/2021 21:20:03,1.1.4,ProRat2,2,4.20,0,15,Left,Left,165,31,32,13,nan,0.59
1/29/2021 21:20:05,1.1.4,ProRat2,2,4.20,0,15,Pellet,Left,165,31,33,14,0.06,nan
1/29/2021 21:21:55,1.1.4,ProRat2,2,4.20,0,17,Right,Left,165,32,33,14,nan,0.33
1/29/2021 21:47:33,1.1.4,ProRat2,2,4.20,0,17,Left,Left,166,32,33,14,nan,0.13
1/29/2021 21:47:34,1.1.4,ProRat2,2,4.20,0,17,Left,Left,167,32,33,14,nan,0.34
1/29/2021 21:47:45,1.1.4,ProRat2,2,4.20,0,17,Right,Left,167,33,33,14,nan,0.27
1/29/2021 21:48:47,1.1.4,ProRat2,2,4.20,0,17,Right,Left,167,34,33,14,nan,0.14
1/29/2021 22:17:46,1.1.4,ProRat2,2,4.20,0,1,Left,Left,168,34,33,0,nan,0.39
1/29/2021 22:17:48,1.1.4,ProRat2,2,4.20,0,1,Pellet,Left,168,34,34,1,0.25,nan
1/29/2021 22:18:10,1.1.4,ProRat2,2,4.20,0,1,Left,Left,169,34,34,1,nan,0.10
1/29/2021 22:18:11,1.1.4,ProRat2,2,4.20,0,1,Pellet,Left,169,34,35,2,0.06,nan
1/29/2021 22:18:26,1.1.4,ProRat2,2,4.20,0,2,Left,Left,170,34,35,2,nan,0.06
1/29/2021 22:18:44,1.1.4,ProRat2,2,4.20,0,2,Left,Left,171,34,35,2,nan,0.58
1/29/2021 22:18:46,1.1.4,ProRat2,2,4.20,0,2,Pellet,Left,171,34,36,3,0.74,nan
1/29/2021 22:19:04,1.1.4,ProRat2,2,4.20,0,2,Left,Left,172,34,36,3,nan,0.60
1/29/2021 22:19:05,1.1.4,ProRat2,2,4.20,0,2,Left,Left,173,34,36,3,nan,0.00
1/29/2021 22:19:06,1.1.4,ProRat2,2,4.20,0,2,Pellet,Left,173,34,37,4,0.06,nan
1/29/2021 22:19:23,1.1.4,ProRat2,2,4.20,0,3,Left,Left,174,34,37,4,nan,0.03
1/29/2021 22:19:26,1.1.4,ProRat2,2,4.20,0,3,Left,Left,175,34,37,4,nan,0.00
