MM:DD:YYYY hh:mm:ss,LibaryVersion,Sessiontype,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
2/3/2021 6:59:50,1.1.4,ProRat2,7,4.19,0,9,Pellet,Left,2763,168,610,10,0.55,nan
2/3/2021 7:08:33,1.1.4,ProRat2,7,4.19,0,10,Left,Left,2764,168,610,10,nan,0.37
2/3/2021 7:21:29,1.1.4,ProRat2,7,4.19,0,10,Left,Left,2765,168,610,10,nan,0.07
2/3/2021 7:21:32,1.1.4,ProRat2,7,4.19,0,10,Left,Left,2766,168,610,10,nan,0.01
2/3/2021 7:21:33,1.1.4,ProRat2,7,4.19,0,10,Left,Left,2767,168,610,10,nan,0.02
2/3/2021 7:21:37,1.1.4,ProRat2,7,4.19,0,10,Left,Left,2768,168,610,10,nan,0.25
2/3/2021 7:21:41,1.1.4,ProRat2,7,4.19,0,10,Left,Left,2769,168,610,10,nan,0.23
2/3/2021 7:21:44,1.1.4,ProRat2,7,4.19,0,10,Left,Left,2770,168,610,10,nan,0.56
2/3/2021 7:21:48,1.1.4,ProRat2,7,4.19,0,10,Left,Left,2771,168,610,10,nan,0.07
2/3/2021 7:21:50,1.1.4,ProRat2,7,4.19,0,10,Left,Left,2772,168,610,10,nan,1.01
2/3/2021 7:21:54,1.1.4,ProRat2,7,4.19,0,10,Left,Left,2773,168,610,10,nan,0.56
2/3/2021 7:21:56,1.1.4,ProRat2,7,4.19,0,10,Pellet,Left,2773,168,611,11,0.37,nan
2/3/2021 7:25:38,1.1.4,ProRat2,7,4.19,0,12,Left,Left,2774,168,611,11,nan,0.12
2/3/2021 7:25:41,1.1.4,ProRat2,7,4.19,0,12,Left,Left,2775,168,611,11,nan,0.39
2/3/2021 7:25:43,1.1.4,ProRat2,7,4.19,0,12,Left,Left,2776,168,611,11,nan,0.01
2/3/2021 7:25:44,1.1.4,ProRat2,7,4.19,0,12,Left,Left,2777,168,611,11,nan,0.18
2/3/2021 7:25:48,1.1.4,ProRat2,7,4.19,0,12,Left,Left,2778,168,611,11,nan,0.16
2/3/2021 7:25:51,1.1.4,ProRat2,7,4.19,0,12,Left,Left,2779,168,611,11,nan,0.00
2/3/2021 7:25:52,1.1.4,ProRat2,7,4.19,0,12,Left,Left,2780,168,611,11,nan,0.01
2/3/2021 7:25:55,1.1.4,ProRat2,7,4.19,0,12,Left,Left,2781,168,611,11,nan,0.14
2/3/2021 7:29:25,1.1.4,ProRat2,7,4.19,0,12,Right,Left,2781,169,611,11,nan,0.22
2/3/2021 7:29:27,1.1.4,ProRat2,7,4.19,0,12,Right,Left,2781,170,611,11,nan,0.19
2/3/2021 7:30:00,1.1.4,ProRat2,7,4.19,0,12,Left,Left,2782,170,611,11,nan,0.13
2/3/2021 7:30:55,1.1.4,ProRat2,7,4.19,0,12,Left,Left,2783,170,611,11,nan,0.18
2/3/2021 7:30:56,1.1.4,ProRat2,7,4.19,0,12,Left,Left,2784,170,611,11,nan,0.23
2/3/2021 7:30:59,1.1.4,ProRat2,7,4.19,0,12,Left,Left,2785,170,611,11,nan,0.43
2/3/2021 7:31:00,1.1.4,ProRat2,7,4.19,0,12,Pellet,Left,2785,170,612,12,0.37,nan
2/3/2021 7:36:34,1.1.4,ProRat2,7,4.19,0,13,Left,Left,2786,170,612,12,nan,0.00
2/3/2021 7:36:40,1.1.4,ProRat2,7,4.19,0,13,Left,Left,2787,170,612,12,nan,0.53
2/3/2021 7:36:44,1.1.4,ProRat2,7,4.19,0,13,Left,Left,2788,170,612,12,nan,0.01
2/3/2021 7:36:48,1.1.4,ProRat2,7,4.19,0,13,Left,Left,2789,170,612,12,nan,0.19
2/3/2021 7:36:49,1.1.4,ProRat2,7,4.19,0,13,Left,Left,2790,170,612,12,nan,0.00
2/3/2021 7:36:52,1.1.4,ProRat2,7,4.19,0,13,Left,Left,2791,170,612,12,nan,0.24
2/3/2021 7:38:02,1.1.4,ProRat2,7,4.19,0,13,Left,Left,2792,170,612,12,nan,0.12
2/3/2021 7:38:04,1.1.4,ProRat2,7,4.19,0,13,Left,Left,2793,170,612,12,nan,0.28
2/3/2021 7:38:07,1.1.4,ProRat2,7,4.19,0,13,Left,Left,2794,170,612,12,nan,0.00
2/3/2021 7:38:10,1.1.4,ProRat2,7,4.19,0,13,Left,Left,2795,170,612,12,nan,0.25
2/3/2021 7:51:39,1.1.4,ProRat2,7,4.19,0,13,Left,Left,2796,170,612,12,nan,0.02
2/3/2021 7:51:41,1.1.4,ProRat2,7,4.19,0,13,Left,Left,2797,170,612,12,nan,0.42
2/3/2021 7:51:43,1.1.4,ProRat2,7,4.19,0,13,Left,Left,2798,170,612,12,nan,0.01
2/3/2021 7:51:45,1.1.4,ProRat2,7,4.19,0,13,Pellet,Left,2798,170,613,13,0.43,nan
2/3/2021 7:54:05,1.1.4,ProRat2,7,4.19,0,15,Left,Left,2799,170,613,13,nan,0.01
2/3/2021 7:54:10,1.1.4,ProRat2,7,4.19,0,15,Left,Left,2800,170,613,13,nan,0.16
2/3/2021 7:54:12,1.1.4,ProRat2,7,4.19,0,15,Left,Left,2801,170,613,13,nan,0.27
2/3/2021 7:54:15,1.1.4,ProRat2,7,4.19,0,15,Left,Left,2802,170,613,13,nan,0.41
2/3/2021 7:54:18,1.1.4,ProRat2,7,4.19,0,15,Left,Left,2803,170,613,13,nan,0.32
2/3/2021 7:54:22,1.1.4,ProRat2,7,4.19,0,15,Left,Left,2804,170,613,13,nan,0.42
2/3/2021 7:54:24,1.1.4,ProRat2,7,4.19,0,15,Left,Left,2805,170,613,13,nan,0.01
2/3/2021 7:54:28,1.1.4,ProRat2,7,4.19,0,15,Left,Left,2806,170,613,13,nan,0.29
2/3/2021 7:54:29,1.1.4,ProRat2,7,4.19,0,15,Left,Left,2807,170,613,13,nan,0.42
2/3/2021 7:54:37,1.1.4,ProRat2,7,4.19,0,15,Left,Left,2808,170,613,13,nan,0.21
2/3/2021 7:54:44,1.1.4,ProRat2,7,4.19,0,15,Left,Left,2809,170,613,13,nan,0.06
2/3/2021 8:05:14,1.1.4,ProRat2,7,4.19,0,15,Left,Left,2810,170,613,13,nan,0.12
2/3/2021 8:05:17,1.1.4,ProRat2,7,4.19,0,15,Left,Left,2811,170,613,13,nan,0.21
2/3/2021 8:05:18,1.1.4,ProRat2,7,4.19,0,15,Left,Left,2812,170,613,13,nan,0.46
2/3/2021 8:05:21,1.1.4,ProRat2,7,4.19,0,15,Left,Left,2813,170,613,13,nan,0.02
2/3/2021 8:05:23,1.1.4,ProRat2,7,4.19,0,15,Pellet,Left,2813,170,614,14,0.25,nan
2/3/2021 8:06:06,1.1.4,ProRat2,7,4.19,0,17,Left,Left,2814,170,614,14,nan,0.34
2/3/2021 8:06:07,1.1.4,ProRat2,7,4.19,0,17,Left,Left,2815,170,614,14,nan,0.23
2/3/2021 8:06:09,1.1.4,ProRat2,7,4.19,0,17,Left,Left,2816,170,614,14,nan,0.22
2/3/2021 8:06:13,1.1.4,ProRat2,7,4.19,0,17,Left,Left,2817,170,614,14,nan,0.64
2/3/2021 8:06:15,1.1.4,ProRat2,7,4.19,0,17,Left,Left,2818,170,614,14,nan,0.27
2/3/2021 8:06:17,1.1.4,ProRat2,7,4.19,0,17,Left,Left,2819,170,614,14,nan,1.06
2/3/2021 9:01:21,1.1.4,ProRat2,7,4.19,0,1,Left,Left,2820,170,614,0,nan,0.09
2/3/2021 9:01:23,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,2820,170,615,1,0.37,nan
2/3/2021 9:01:44,1.1.4,ProRat2,7,4.19,0,1,Left,Left,2821,170,615,1,nan,0.00
2/3/2021 9:01:46,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,2821,170,616,2,0.12,nan
2/3/2021 9:02:20,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2822,170,616,2,nan,0.11
2/3/2021 9:02:22,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2823,170,616,2,nan,0.27
2/3/2021 9:02:24,1.1.4,ProRat2,7,4.19,0,2,Pellet,Left,2823,170,617,3,0.61,nan
2/3/2021 9:02:52,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2824,170,617,3,nan,0.04
2/3/2021 9:02:54,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2825,170,617,3,nan,0.48
2/3/2021 9:02:56,1.1.4,ProRat2,7,4.19,0,2,Pellet,Left,2825,170,618,4,0.18,nan
2/3/2021 9:03:23,1.1.4,ProRat2,7,4.19,0,3,Left,Left,2826,170,618,4,nan,0.17
2/3/2021 9:03:29,1.1.4,ProRat2,7,4.19,0,3,Left,Left,2827,170,618,4,nan,0.00
2/3/2021 9:03:33,1.1.4,ProRat2,7,4.19,0,3,Left,Left,2828,170,618,4,nan,0.81
2/3/2021 9:03:34,1.1.4,ProRat2,7,4.19,0,3,Pellet,Left,2828,170,619,5,0.18,nan
2/3/2021 9:04:08,1.1.4,ProRat2,7,4.19,0,4,Left,Left,2829,170,619,5,nan,0.08
2/3/2021 9:04:09,1.1.4,ProRat2,7,4.19,0,4,Left,Left,2830,170,619,5,nan,0.00
2/3/2021 9:04:10,1.1.4,ProRat2,7,4.19,0,4,Left,Left,2831,170,619,5,nan,0.03
2/3/2021 9:04:12,1.1.4,ProRat2,7,4.19,0,4,Left,Left,2832,170,619,5,nan,0.17
2/3/2021 9:04:14,1.1.4,ProRat2,7,4.19,0,4,Pellet,Left,2832,170,620,6,0.18,nan
2/3/2021 9:13:22,1.1.4,ProRat2,7,4.19,0,5,Left,Left,2833,170,620,6,nan,0.18
2/3/2021 9:13:24,1.1.4,ProRat2,7,4.19,0,5,Left,Left,2834,170,620,6,nan,0.15
2/3/2021 9:13:26,1.1.4,ProRat2,7,4.19,0,5,Left,Left,2835,170,620,6,nan,0.10
2/3/2021 9:13:27,1.1.4,ProRat2,7,4.19,0,5,Left,Left,2836,170,620,6,nan,0.00
2/3/2021 9:13:31,1.1.4,ProRat2,7,4.19,0,5,Left,Left,2837,170,620,6,nan,0.25
2/3/2021 9:13:33,1.1.4,ProRat2,7,4.19,0,5,Pellet,Left,2837,170,621,7,0.31,nan
2/3/2021 9:14:11,1.1.4,ProRat2,7,4.19,0,6,Left,Left,2838,170,621,7,nan,0.21
2/3/2021 9:14:13,1.1.4,ProRat2,7,4.19,0,6,Left,Left,2839,170,621,7,nan,0.63
2/3/2021 9:14:15,1.1.4,ProRat2,7,4.19,0,6,Left,Left,2840,170,621,7,nan,0.24
2/3/2021 9:14:18,1.1.4,ProRat2,7,4.19,0,6,Left,Left,2841,170,621,7,nan,0.05
2/3/2021 10:51:33,1.1.4,ProRat2,7,4.19,0,1,Left,Left,2842,170,621,0,nan,0.34
2/3/2021 10:51:35,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,2842,170,622,1,0.25,nan
2/3/2021 10:52:23,1.1.4,ProRat2,7,4.19,0,1,Left,Left,2843,170,622,1,nan,0.56
2/3/2021 10:52:25,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,2843,170,623,2,0.18,nan
2/3/2021 10:52:45,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2844,170,623,2,nan,0.14
2/3/2021 10:52:48,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2845,170,623,2,nan,0.00
2/3/2021 10:52:50,1.1.4,ProRat2,7,4.19,0,2,Pellet,Left,2845,170,624,3,0.25,nan
2/3/2021 10:53:15,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2846,170,624,3,nan,0.02
2/3/2021 10:53:17,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2847,170,624,3,nan,0.28
2/3/2021 10:53:18,1.1.4,ProRat2,7,4.19,0,2,Pellet,Left,2847,170,625,4,0.12,nan
2/3/2021 10:53:57,1.1.4,ProRat2,7,4.19,0,3,Left,Left,2848,170,625,4,nan,0.31
2/3/2021 10:53:59,1.1.4,ProRat2,7,4.19,0,3,Left,Left,2849,170,625,4,nan,0.32
2/3/2021 10:54:02,1.1.4,ProRat2,7,4.19,0,3,Left,Left,2850,170,625,4,nan,0.10
2/3/2021 10:54:03,1.1.4,ProRat2,7,4.19,0,3,Pellet,Left,2850,170,626,5,0.18,nan
2/3/2021 10:54:40,1.1.4,ProRat2,7,4.19,0,4,Left,Left,2851,170,626,5,nan,0.08
2/3/2021 10:54:41,1.1.4,ProRat2,7,4.19,0,4,Left,Left,2852,170,626,5,nan,0.00
2/3/2021 10:54:43,1.1.4,ProRat2,7,4.19,0,4,Left,Left,2853,170,626,5,nan,0.50
2/3/2021 10:54:45,1.1.4,ProRat2,7,4.19,0,4,Left,Left,2854,170,626,5,nan,0.35
2/3/2021 10:54:47,1.1.4,ProRat2,7,4.19,0,4,Pellet,Left,2854,170,627,6,0.43,nan
2/3/2021 10:56:15,1.1.4,ProRat2,7,4.19,0,5,Right,Left,2854,171,627,6,nan,0.30
2/3/2021 10:56:19,1.1.4,ProRat2,7,4.19,0,5,Left,Left,2855,171,627,6,nan,0.55
2/3/2021 10:56:21,1.1.4,ProRat2,7,4.19,0,5,Left,Left,2856,171,627,6,nan,0.24
2/3/2021 11:00:57,1.1.4,ProRat2,7,4.19,0,5,Left,Left,2857,171,627,6,nan,0.08
2/3/2021 11:01:00,1.1.4,ProRat2,7,4.19,0,5,Left,Left,2858,171,627,6,nan,0.20
2/3/2021 11:42:28,1.1.4,ProRat2,7,4.19,0,1,Right,Left,2858,172,627,0,nan,0.18
2/3/2021 11:45:40,1.1.4,ProRat2,7,4.19,0,1,Right,Left,2858,173,627,0,nan,0.00
2/3/2021 11:53:13,1.1.4,ProRat2,7,4.19,0,1,Left,Left,2859,173,627,0,nan,0.21
2/3/2021 11:53:15,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,2859,173,628,1,0.31,nan
2/3/2021 11:53:43,1.1.4,ProRat2,7,4.19,0,1,Left,Left,2860,173,628,1,nan,0.14
2/3/2021 11:53:44,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,2860,173,629,2,0.18,nan
2/3/2021 11:54:04,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2861,173,629,2,nan,0.12
2/3/2021 11:54:09,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2862,173,629,2,nan,0.00
2/3/2021 11:54:11,1.1.4,ProRat2,7,4.19,0,2,Pellet,Left,2862,173,630,3,0.31,nan
2/3/2021 11:57:54,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2863,173,630,3,nan,0.07
2/3/2021 11:57:57,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2864,173,630,3,nan,0.10
2/3/2021 11:57:59,1.1.4,ProRat2,7,4.19,0,2,Pellet,Left,2864,173,631,4,0.43,nan
2/3/2021 12:02:51,1.1.4,ProRat2,7,4.19,0,3,Left,Left,2865,173,631,4,nan,0.19
2/3/2021 12:04:29,1.1.4,ProRat2,7,4.19,0,3,Left,Left,2866,173,631,4,nan,0.38
2/3/2021 12:04:31,1.1.4,ProRat2,7,4.19,0,3,Left,Left,2867,173,631,4,nan,0.26
2/3/2021 12:04:33,1.1.4,ProRat2,7,4.19,0,3,Pellet,Left,2867,173,632,5,0.31,nan
2/3/2021 12:05:42,1.1.4,ProRat2,7,4.19,0,4,Right,Left,2867,174,632,5,nan,0.04
2/3/2021 12:14:11,1.1.4,ProRat2,7,4.19,0,4,Left,Left,2868,174,632,5,nan,0.02
2/3/2021 12:14:13,1.1.4,ProRat2,7,4.19,0,4,Left,Left,2869,174,632,5,nan,0.28
2/3/2021 12:14:16,1.1.4,ProRat2,7,4.19,0,4,Left,Left,2870,174,632,5,nan,0.00
2/3/2021 12:14:17,1.1.4,ProRat2,7,4.19,0,4,Left,Left,2871,174,632,5,nan,0.02
2/3/2021 12:14:19,1.1.4,ProRat2,7,4.19,0,4,Pellet,Left,2871,174,633,6,0.25,nan
2/3/2021 12:14:53,1.1.4,ProRat2,7,4.19,0,5,Left,Left,2872,174,633,6,nan,0.08
2/3/2021 12:14:55,1.1.4,ProRat2,7,4.19,0,5,Left,Left,2873,174,633,6,nan,0.04
2/3/2021 12:15:02,1.1.4,ProRat2,7,4.19,0,5,Left,Left,2874,174,633,6,nan,0.28
2/3/2021 12:15:05,1.1.4,ProRat2,7,4.19,0,5,Left,Left,2875,174,633,6,nan,0.09
2/3/2021 12:15:07,1.1.4,ProRat2,7,4.19,0,5,Left,Left,2876,174,633,6,nan,0.38
2/3/2021 12:15:09,1.1.4,ProRat2,7,4.19,0,5,Pellet,Left,2876,174,634,7,0.18,nan
2/3/2021 13:37:05,1.1.4,ProRat2,7,4.19,0,1,Left,Left,2877,174,634,0,nan,0.03
2/3/2021 13:37:07,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,2877,174,635,1,0.31,nan
2/3/2021 13:37:29,1.1.4,ProRat2,7,4.19,0,1,Left,Left,2878,174,635,1,nan,0.01
2/3/2021 13:37:31,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,2878,174,636,2,0.37,nan
2/3/2021 13:37:53,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2879,174,636,2,nan,0.42
2/3/2021 13:37:57,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2880,174,636,2,nan,0.15
2/3/2021 13:37:59,1.1.4,ProRat2,7,4.19,0,2,Pellet,Left,2880,174,637,3,0.31,nan
2/3/2021 13:38:23,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2881,174,637,3,nan,0.15
2/3/2021 13:38:28,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2882,174,637,3,nan,0.39
2/3/2021 13:38:30,1.1.4,ProRat2,7,4.19,0,2,Pellet,Left,2882,174,638,4,0.31,nan
2/3/2021 13:38:55,1.1.4,ProRat2,7,4.19,0,3,Left,Left,2883,174,638,4,nan,0.04
2/3/2021 13:38:57,1.1.4,ProRat2,7,4.19,0,3,Left,Left,2884,174,638,4,nan,0.33
2/3/2021 13:39:01,1.1.4,ProRat2,7,4.19,0,3,Left,Left,2885,174,638,4,nan,0.38
2/3/2021 13:39:03,1.1.4,ProRat2,7,4.19,0,3,Pellet,Left,2885,174,639,5,0.12,nan
2/3/2021 13:40:17,1.1.4,ProRat2,7,4.19,0,4,Left,Left,2886,174,639,5,nan,0.17
2/3/2021 13:40:19,1.1.4,ProRat2,7,4.19,0,4,Left,Left,2887,174,639,5,nan,0.23
2/3/2021 13:40:25,1.1.4,ProRat2,7,4.19,0,4,Left,Left,2888,174,639,5,nan,0.32
2/3/2021 13:40:26,1.1.4,ProRat2,7,4.19,0,4,Left,Left,2889,174,639,5,nan,0.00
2/3/2021 13:40:28,1.1.4,ProRat2,7,4.19,0,4,Pellet,Left,2889,174,640,6,0.25,nan
2/3/2021 13:41:00,1.1.4,ProRat2,7,4.19,0,5,Left,Left,2890,174,640,6,nan,0.27
2/3/2021 13:41:02,1.1.4,ProRat2,7,4.19,0,5,Left,Left,2891,174,640,6,nan,0.25
2/3/2021 13:41:06,1.1.4,ProRat2,7,4.19,0,5,Left,Left,2892,174,640,6,nan,0.37
2/3/2021 13:41:12,1.1.4,ProRat2,7,4.19,0,5,Left,Left,2893,174,640,6,nan,0.38
2/3/2021 15:24:16,1.1.4,ProRat2,7,4.19,0,1,Left,Left,2894,174,640,0,nan,0.28
2/3/2021 15:24:18,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,2894,174,641,1,0.37,nan
2/3/2021 15:24:43,1.1.4,ProRat2,7,4.19,0,1,Left,Left,2895,174,641,1,nan,0.09
2/3/2021 15:24:45,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,2895,174,642,2,0.18,nan
2/3/2021 15:25:15,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2896,174,642,2,nan,0.17
2/3/2021 15:25:16,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2897,174,642,2,nan,0.26
2/3/2021 15:25:18,1.1.4,ProRat2,7,4.19,0,2,Pellet,Left,2897,174,643,3,0.25,nan
2/3/2021 15:25:41,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2898,174,643,3,nan,0.13
2/3/2021 15:25:42,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2899,174,643,3,nan,0.31
2/3/2021 15:25:44,1.1.4,ProRat2,7,4.19,0,2,Pellet,Left,2899,174,644,4,0.43,nan
2/3/2021 15:26:05,1.1.4,ProRat2,7,4.19,0,3,Left,Left,2900,174,644,4,nan,0.22
2/3/2021 15:26:07,1.1.4,ProRat2,7,4.19,0,3,Left,Left,2901,174,644,4,nan,0.45
2/3/2021 15:26:09,1.1.4,ProRat2,7,4.19,0,3,Left,Left,2902,174,644,4,nan,0.49
2/3/2021 15:26:11,1.1.4,ProRat2,7,4.19,0,3,Pellet,Left,2902,174,645,5,0.31,nan
2/3/2021 15:26:42,1.1.4,ProRat2,7,4.19,0,4,Left,Left,2903,174,645,5,nan,0.79
2/3/2021 15:26:45,1.1.4,ProRat2,7,4.19,0,4,Left,Left,2904,174,645,5,nan,0.60
2/3/2021 15:26:48,1.1.4,ProRat2,7,4.19,0,4,Left,Left,2905,174,645,5,nan,0.31
2/3/2021 15:26:51,1.1.4,ProRat2,7,4.19,0,4,Left,Left,2906,174,645,5,nan,0.30
2/3/2021 15:29:16,1.1.4,ProRat2,7,4.19,0,4,Pellet,Left,2906,174,646,6,Timed_out,nan
2/3/2021 15:37:00,1.1.4,ProRat2,7,4.19,0,5,Left,Left,2907,174,646,6,nan,0.21
2/3/2021 15:37:08,1.1.4,ProRat2,7,4.19,0,5,Left,Left,2908,174,646,6,nan,0.25
2/3/2021 15:37:10,1.1.4,ProRat2,7,4.19,0,5,Left,Left,2909,174,646,6,nan,0.21
2/3/2021 16:28:20,1.1.4,ProRat2,7,4.19,0,1,Left,Left,2910,174,646,0,nan,0.12
2/3/2021 16:28:23,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,2910,174,647,1,0.86,nan
2/3/2021 16:47:23,1.1.4,ProRat2,7,4.19,0,1,Left,Left,2911,174,647,1,nan,0.00
2/3/2021 16:47:25,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,2911,174,648,2,0.61,nan
2/3/2021 18:34:14,1.1.4,ProRat2,7,4.19,0,1,Right,Left,2911,175,648,0,nan,0.01
2/3/2021 19:12:40,1.1.4,ProRat2,7,4.19,0,1,Left,Left,2912,175,648,0,nan,0.19
2/3/2021 19:12:42,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,2912,175,649,1,0.61,nan
2/3/2021 19:17:48,1.1.4,ProRat2,7,4.19,0,1,Right,Left,2912,176,649,1,nan,0.00
2/3/2021 19:17:54,1.1.4,ProRat2,7,4.19,0,1,Left,Left,2913,176,649,1,nan,0.17
2/3/2021 19:17:56,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,2913,176,650,2,1.22,nan
2/3/2021 19:36:34,1.1.4,ProRat2,7,4.19,0,2,Right,Left,2913,177,650,2,nan,0.24
2/3/2021 19:39:18,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2914,177,650,2,nan,0.15
2/3/2021 19:59:45,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2915,177,650,2,nan,0.22
2/3/2021 19:59:47,1.1.4,ProRat2,7,4.19,0,2,Pellet,Left,2915,177,651,3,0.31,nan
2/3/2021 20:03:18,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2916,177,651,3,nan,0.02
2/3/2021 20:03:21,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2917,177,651,3,nan,0.33
2/3/2021 20:03:23,1.1.4,ProRat2,7,4.19,0,2,Pellet,Left,2917,177,652,4,0.86,nan
2/3/2021 20:35:26,1.1.4,ProRat2,7,4.19,0,1,Left,Left,2918,177,652,0,nan,0.10
2/3/2021 20:35:28,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,2918,177,653,1,0.55,nan
2/3/2021 20:47:12,1.1.4,ProRat2,7,4.19,0,1,Left,Left,2919,177,653,1,nan,0.17
2/3/2021 20:47:15,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,2919,177,654,2,0.74,nan
2/3/2021 20:52:44,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2920,177,654,2,nan,0.07
2/3/2021 20:52:48,1.1.4,ProRat2,7,4.19,0,2,Right,Left,2920,178,654,2,nan,0.13
2/3/2021 20:52:55,1.1.4,ProRat2,7,4.19,0,2,Right,Left,2920,179,654,2,nan,0.14
2/3/2021 20:53:55,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2921,179,654,2,nan,0.18
2/3/2021 20:53:57,1.1.4,ProRat2,7,4.19,0,2,Pellet,Left,2921,179,655,3,0.61,nan
2/3/2021 20:55:00,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2922,179,655,3,nan,0.01
2/3/2021 21:14:08,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2923,179,655,3,nan,0.26
2/3/2021 21:16:22,1.1.4,ProRat2,7,4.19,0,2,Pellet,Left,2923,179,656,4,Timed_out,nan
2/3/2021 21:23:45,1.1.4,ProRat2,7,4.19,0,3,Left,Left,2924,179,656,4,nan,0.15
2/3/2021 21:23:46,1.1.4,ProRat2,7,4.19,0,3,Left,Left,2925,179,656,4,nan,0.15
2/3/2021 22:17:51,1.1.4,ProRat2,7,4.19,0,1,Left,Left,2926,179,656,0,nan,0.00
2/3/2021 22:17:53,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,2926,179,657,1,0.31,nan
2/3/2021 22:20:06,1.1.4,ProRat2,7,4.19,0,1,Left,Left,2927,179,657,1,nan,0.25
2/3/2021 22:20:08,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,2927,179,658,2,0.92,nan
2/3/2021 22:21:39,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2928,179,658,2,nan,0.00
2/3/2021 22:22:17,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2929,179,658,2,nan,0.79
2/3/2021 22:22:20,1.1.4,ProRat2,7,4.19,0,2,Pellet,Left,2929,179,659,3,1.16,nan
2/3/2021 22:25:37,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2930,179,659,3,nan,0.27
2/3/2021 22:27:59,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2931,179,659,3,nan,0.07
2/3/2021 22:28:05,1.1.4,ProRat2,7,4.19,0,2,Pellet,Left,2931,179,660,4,4.55,nan
2/3/2021 22:28:24,1.1.4,ProRat2,7,4.19,0,3,Left,Left,2932,179,660,4,nan,0.49
2/3/2021 22:36:14,1.1.4,ProRat2,7,4.19,0,3,Left,Left,2933,179,660,4,nan,0.00
2/3/2021 22:38:12,1.1.4,ProRat2,7,4.19,0,3,Right,Left,2933,180,660,4,nan,0.52
2/3/2021 22:52:49,1.1.4,ProRat2,7,4.19,0,3,Left,Left,2934,180,660,4,nan,0.09
2/3/2021 22:52:52,1.1.4,ProRat2,7,4.19,0,3,Pellet,Left,2934,180,661,5,0.80,nan
2/3/2021 22:59:56,1.1.4,ProRat2,7,4.19,0,4,Left,Left,2935,180,661,5,nan,0.15
2/3/2021 23:53:24,1.1.4,ProRat2,7,4.19,0,1,Left,Left,2936,180,661,0,nan,0.32
2/3/2021 23:53:43,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,2936,180,662,1,17.31,nan
2/4/2021 0:07:47,1.1.4,ProRat2,7,4.19,0,1,Left,Left,2937,180,662,1,nan,0.24
2/4/2021 0:08:16,1.1.4,ProRat2,7,4.19,0,1,Pellet,Left,2937,180,663,2,27.31,nan
2/4/2021 0:09:40,1.1.4,ProRat2,7,4.19,0,2,Left,Left,2938,180,663,2,nan,0.30
