MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/12/2020 12:47:43,5,4.08,0,1,Poke,Left,1,0,0,nan
6/12/2020 12:50:25,5,4.08,1,1,Pellet,Left,1,0,1,4
6/12/2020 12:50:55,5,4.09,0,1,Poke,Left,2,0,1,nan
6/12/2020 13:00:15,5,4.08,1,1,Pellet,Left,2,0,2,54
6/12/2020 13:00:31,5,4.09,0,1,Poke,Left,2,1,2,nan
6/12/2020 13:03:30,5,4.09,0,1,Poke,Left,3,1,2,nan
6/12/2020 13:04:35,5,4.09,1,1,Pellet,Left,3,1,3,61
6/12/2020 13:11:22,5,4.08,0,1,Poke,Left,3,2,3,nan
6/12/2020 13:27:36,5,4.08,0,1,Poke,Left,4,2,3,nan
6/12/2020 13:27:54,5,4.08,1,1,Pellet,Left,4,2,4,1
6/12/2020 13:30:23,5,4.08,0,1,Poke,Left,4,3,4,nan
6/12/2020 13:38:05,5,4.08,0,1,Poke,Left,5,3,4,nan
6/12/2020 13:38:33,5,4.07,1,1,Pellet,Left,5,3,5,3
6/12/2020 13:38:59,5,4.08,0,1,Poke,Left,5,4,5,nan
6/12/2020 13:39:06,5,4.08,0,1,Poke,Left,6,4,5,nan
6/12/2020 13:39:10,5,4.07,1,1,Pellet,Left,6,4,6,1
