MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/25/2020 14:03:33,5,3.69,0,1,Poke,Left,1,0,0,nan
7/25/2020 14:03:38,5,3.69,1,1,Pellet,Left,1,0,1,1
7/25/2020 14:07:13,5,3.69,0,1,Poke,Left,2,0,1,nan
7/25/2020 14:07:18,5,3.69,1,1,Pellet,Left,2,0,2,1
7/25/2020 14:07:37,5,3.69,0,1,Poke,Left,2,1,2,nan
7/25/2020 14:07:41,5,3.69,0,1,Poke,Left,3,1,2,nan
7/25/2020 14:07:58,5,3.69,2,1,Pellet,Left,3,1,3,11
7/25/2020 14:09:21,5,3.69,0,1,Poke,Left,4,1,3,nan
7/25/2020 14:09:25,5,3.69,1,1,Pellet,Left,4,1,4,1
7/25/2020 14:12:40,5,3.69,0,1,Poke,Left,4,2,4,nan
7/25/2020 14:14:28,5,3.69,0,1,Poke,Left,4,3,4,nan
7/25/2020 14:16:08,5,3.69,0,1,Poke,Left,5,3,4,nan
7/25/2020 14:16:26,5,3.69,2,1,Pellet,Left,5,3,5,1
7/25/2020 14:18:29,5,3.69,0,1,Poke,Left,6,3,5,nan
7/25/2020 14:19:40,5,3.69,1,1,Pellet,Left,6,3,6,68
7/25/2020 14:24:29,5,3.69,0,1,Poke,Left,7,3,6,nan
7/25/2020 14:24:34,5,3.69,1,1,Pellet,Left,7,3,7,1
7/25/2020 14:27:43,5,3.69,0,1,Poke,Left,8,3,7,nan
7/25/2020 14:27:47,5,3.69,1,1,Pellet,Left,8,3,8,2
7/25/2020 14:32:57,5,3.69,0,1,Poke,Left,9,3,8,nan
7/25/2020 14:33:16,5,3.69,2,1,Pellet,Left,9,3,9,14
7/25/2020 14:39:01,5,3.69,0,1,Poke,Left,10,3,9,nan
7/25/2020 14:39:06,5,3.69,1,1,Pellet,Left,10,3,10,2
7/25/2020 14:42:06,5,3.69,0,1,Poke,Left,11,3,10,nan
7/25/2020 14:42:27,5,3.69,3,1,Pellet,Left,11,3,11,1
7/25/2020 14:49:59,5,3.69,0,1,Poke,Left,12,3,11,nan
7/25/2020 14:50:18,5,3.69,1,1,Pellet,Left,12,3,12,15
7/25/2020 14:51:53,5,3.69,0,1,Poke,Left,13,3,12,nan
7/25/2020 14:51:59,5,3.69,1,1,Pellet,Left,13,3,13,1
7/25/2020 14:54:27,5,3.69,0,1,Poke,Left,14,3,13,nan
7/25/2020 14:54:32,5,3.69,1,1,Pellet,Left,14,3,14,1
7/25/2020 15:03:06,5,3.69,0,1,Poke,Left,15,3,14,nan
7/25/2020 15:04:22,5,3.69,1,1,Pellet,Left,15,3,15,73
