MM:DD:YYYY hh:mm:ss,FED_Version,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
8/7/2020 18:06:03,1.1.45,99,4.12,0,FR1,Poke,Left,1,0,0,nan
8/7/2020 18:08:30,1.1.45,99,4.12,2,FR1,Pellet,Left,1,0,1,Timed_out
8/7/2020 18:19:29,1.1.45,99,4.12,0,FR1,Poke,Left,2,0,1,nan
8/7/2020 18:19:33,1.1.45,99,4.12,1,FR1,Pellet,Left,2,0,2,2
8/7/2020 18:25:31,1.1.45,99,4.12,0,FR1,Poke,Left,3,0,2,nan
8/7/2020 18:25:34,1.1.45,99,4.12,1,FR1,Pellet,Left,3,0,3,1
8/7/2020 18:25:52,1.1.45,99,4.12,0,FR1,Poke,Left,4,0,3,nan
8/7/2020 18:27:05,1.1.45,99,4.12,1,FR1,Pellet,Left,4,0,4,71
8/7/2020 18:31:36,1.1.45,99,4.12,0,FR1,Poke,Left,5,0,4,nan
8/7/2020 18:31:50,1.1.45,99,4.12,1,FR1,Pellet,Left,5,0,5,12
8/7/2020 18:34:20,1.1.45,99,4.12,0,FR1,Poke,Left,5,1,5,nan
8/7/2020 18:38:00,1.1.45,99,4.12,0,FR1,Poke,Left,6,1,5,nan
8/7/2020 18:38:04,1.1.45,99,4.12,1,FR1,Pellet,Left,6,1,6,0
8/7/2020 18:46:22,1.1.45,99,4.12,0,FR1,Poke,Left,7,1,6,nan
8/7/2020 18:46:37,1.1.45,99,4.12,2,FR1,Pellet,Left,7,1,7,11
8/7/2020 18:46:58,1.1.45,99,4.12,0,FR1,Poke,Left,8,1,7,nan
8/7/2020 18:47:00,1.1.45,99,4.12,1,FR1,Pellet,Left,8,1,8,0
8/7/2020 18:47:34,1.1.45,99,4.12,0,FR1,Poke,Left,9,1,8,nan
8/7/2020 18:47:39,1.1.45,99,4.12,1,FR1,Pellet,Left,9,1,9,3
8/7/2020 18:47:54,1.1.45,99,4.12,0,FR1,Poke,Left,10,1,9,nan
8/7/2020 18:47:59,1.1.45,99,4.12,1,FR1,Pellet,Left,10,1,10,3
8/7/2020 18:54:40,1.1.45,99,4.12,0,FR1,Poke,Left,11,1,10,nan
8/7/2020 18:54:52,1.1.45,99,4.12,1,FR1,Pellet,Left,11,1,11,7
8/7/2020 19:10:25,1.1.45,99,4.12,0,FR1,Poke,Left,12,1,11,nan
8/7/2020 19:10:28,1.1.45,99,4.11,1,FR1,Pellet,Left,12,1,12,1
8/7/2020 19:10:49,1.1.45,99,4.11,0,FR1,Poke,Left,13,1,12,nan
8/7/2020 19:10:52,1.1.45,99,4.11,1,FR1,Pellet,Left,13,1,13,1
8/7/2020 19:11:16,1.1.45,99,4.11,0,FR1,Poke,Left,14,1,13,nan
8/7/2020 19:11:19,1.1.45,99,4.11,1,FR1,Pellet,Left,14,1,14,1
8/7/2020 19:11:43,1.1.45,99,4.11,0,FR1,Poke,Left,15,1,14,nan
8/7/2020 19:12:00,1.1.45,99,4.12,2,FR1,Pellet,Left,15,1,15,14
8/7/2020 20:34:55,1.1.45,99,4.12,0,FR1,Poke,Left,16,1,15,nan
8/7/2020 20:35:14,1.1.45,99,4.11,2,FR1,Pellet,Left,16,1,16,16
8/7/2020 20:35:39,1.1.45,99,4.11,0,FR1,Poke,Left,17,1,16,nan
8/7/2020 20:35:42,1.1.45,99,4.11,1,FR1,Pellet,Left,17,1,17,0
8/7/2020 20:41:21,1.1.45,99,4.11,0,FR1,Poke,Left,18,1,17,nan
8/7/2020 20:41:40,1.1.45,99,4.11,1,FR1,Pellet,Left,18,1,18,16
8/7/2020 20:44:10,1.1.45,99,4.11,0,FR1,Poke,Left,19,1,18,nan
8/7/2020 20:44:13,1.1.45,99,4.11,1,FR1,Pellet,Left,19,1,19,2
8/7/2020 20:44:35,1.1.45,99,4.11,0,FR1,Poke,Left,20,1,19,nan
8/7/2020 20:44:39,1.1.45,99,4.11,1,FR1,Pellet,Left,20,1,20,2
8/7/2020 20:55:11,1.1.45,99,4.11,0,FR1,Poke,Left,21,1,20,nan
8/7/2020 20:55:16,1.1.45,99,4.11,1,FR1,Pellet,Left,21,1,21,3
8/7/2020 20:58:36,1.1.45,99,4.11,0,FR1,Poke,Left,22,1,21,nan
8/7/2020 20:58:39,1.1.45,99,4.11,1,FR1,Pellet,Left,22,1,22,1
8/7/2020 20:58:55,1.1.45,99,4.11,0,FR1,Poke,Left,23,1,22,nan
8/7/2020 20:59:01,1.1.45,99,4.11,1,FR1,Pellet,Left,23,1,23,4
8/7/2020 20:59:19,1.1.45,99,4.11,0,FR1,Poke,Left,24,1,23,nan
8/7/2020 20:59:36,1.1.45,99,4.11,2,FR1,Pellet,Left,24,1,24,13
8/7/2020 21:27:38,1.1.45,99,4.11,0,FR1,Poke,Left,25,1,24,nan
8/7/2020 21:27:40,1.1.45,99,4.11,1,FR1,Pellet,Left,25,1,25,0
8/7/2020 21:28:15,1.1.45,99,4.11,0,FR1,Poke,Left,26,1,25,nan
8/7/2020 21:28:18,1.1.45,99,4.11,1,FR1,Pellet,Left,26,1,26,1
8/7/2020 21:28:40,1.1.45,99,4.11,0,FR1,Poke,Left,27,1,26,nan
8/7/2020 21:28:43,1.1.45,99,4.11,1,FR1,Pellet,Left,27,1,27,1
8/7/2020 21:29:08,1.1.45,99,4.11,0,FR1,Poke,Left,28,1,27,nan
8/7/2020 21:29:28,1.1.45,99,4.10,2,FR1,Pellet,Left,28,1,28,17
8/7/2020 21:29:55,1.1.45,99,4.10,0,FR1,Poke,Left,29,1,28,nan
8/7/2020 21:29:58,1.1.45,99,4.10,1,FR1,Pellet,Left,29,1,29,1
8/7/2020 21:44:55,1.1.45,99,4.10,0,FR1,Poke,Left,30,1,29,nan
8/7/2020 21:44:59,1.1.45,99,4.10,1,FR1,Pellet,Left,30,1,30,2
