MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
7/21/2020 17:20:00,99,3.67,2,FED,Pellet,Left,0,0,1,Timed_out
7/21/2020 17:27:50,99,3.67,1,FED,Pellet,Left,0,0,2,Timed_out
7/21/2020 17:30:03,99,3.67,1,FED,Pellet,Left,0,0,3,Timed_out
7/21/2020 17:34:22,99,3.67,1,FED,Pellet,Left,0,0,4,Timed_out
7/21/2020 17:37:37,99,3.67,1,FED,Pellet,Left,0,0,5,1
7/21/2020 17:39:57,99,3.67,1,FED,Pellet,Left,0,0,6,1
7/21/2020 17:44:55,99,3.67,1,FED,Pellet,Left,0,0,7,89
7/21/2020 17:45:11,99,3.67,1,FED,Pellet,Left,0,0,8,13
7/21/2020 17:46:19,99,3.67,1,FED,Pellet,Left,0,0,9,65
7/21/2020 18:14:14,99,3.67,1,FED,Pellet,Left,0,0,10,Timed_out
7/21/2020 18:23:06,99,3.67,1,FED,Pellet,Left,0,0,11,Timed_out
7/21/2020 18:24:09,99,3.67,1,FED,Pellet,Left,0,0,12,61
7/21/2020 18:25:06,99,3.67,1,FED,Pellet,Left,0,0,13,54
7/21/2020 18:25:56,99,3.67,1,FED,Pellet,Left,0,0,14,47
7/21/2020 18:26:34,99,3.67,1,FED,Pellet,Left,0,0,15,36
7/21/2020 18:35:11,99,3.67,1,FED,Pellet,Left,0,0,16,Timed_out
7/21/2020 18:48:05,99,3.67,1,FED,Pellet,Left,0,0,17,Timed_out
7/21/2020 18:53:34,99,3.67,1,FED,Pellet,Left,0,0,18,Timed_out
7/21/2020 18:54:36,99,3.67,1,FED,Pellet,Left,0,0,19,58
7/21/2020 18:55:09,99,3.67,1,FED,Pellet,Left,0,0,20,31
7/21/2020 18:55:47,99,3.67,1,FED,Pellet,Left,0,0,21,35
7/21/2020 18:58:48,99,3.67,1,FED,Pellet,Left,0,0,22,Timed_out
7/21/2020 18:58:51,99,3.67,1,FED,Pellet,Left,0,0,23,1
7/21/2020 19:00:00,99,3.67,1,FED,Pellet,Left,0,0,24,66
7/21/2020 19:02:58,99,3.67,1,FED,Pellet,Left,0,0,25,Timed_out
7/21/2020 19:03:15,99,3.67,1,FED,Pellet,Left,0,0,26,14
7/21/2020 19:04:58,99,3.67,1,FED,Pellet,Left,0,0,27,100
7/21/2020 19:05:49,99,3.67,1,FED,Pellet,Left,0,0,28,48
7/21/2020 19:06:48,99,3.67,1,FED,Pellet,Left,0,0,29,56
7/21/2020 19:10:44,99,3.66,1,FED,Pellet,Left,0,0,30,Timed_out
7/21/2020 19:11:12,99,3.67,1,FED,Pellet,Left,0,0,31,25
7/21/2020 19:11:51,99,3.67,1,FED,Pellet,Left,0,0,32,37
7/21/2020 19:12:47,99,3.67,1,FED,Pellet,Left,0,0,33,53
7/21/2020 19:16:55,99,3.67,1,FED,Pellet,Left,0,0,34,Timed_out
7/21/2020 19:22:08,99,3.67,1,FED,Pellet,Left,0,0,35,Timed_out
7/21/2020 19:25:18,99,3.67,1,FED,Pellet,Left,0,0,36,Timed_out
7/21/2020 19:28:12,99,3.67,1,FED,Pellet,Left,0,0,37,Timed_out
7/21/2020 19:32:51,99,3.66,1,FED,Pellet,Left,0,0,38,Timed_out
7/21/2020 19:36:26,99,3.67,1,FED,Pellet,Left,0,0,39,Timed_out
7/21/2020 19:37:21,99,3.67,1,FED,Pellet,Left,0,0,40,52
7/21/2020 19:37:46,99,3.67,1,FED,Pellet,Left,0,0,41,23
7/21/2020 19:39:07,99,3.67,1,FED,Pellet,Left,0,0,42,78
7/21/2020 19:39:35,99,3.67,1,FED,Pellet,Left,0,0,43,25
7/21/2020 19:39:42,99,3.67,1,FED,Pellet,Left,0,0,44,5
7/21/2020 19:46:28,99,3.67,1,FED,Pellet,Left,0,0,45,Timed_out
7/21/2020 19:47:09,99,3.67,1,FED,Pellet,Left,0,0,46,38
