MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
7/27/2020 15:51:13,99,3.71,0,1,Poke,Left,1,0,0,nan
7/27/2020 16:04:01,99,3.71,1,1,Pellet,Left,1,0,1,Timed_out
7/27/2020 17:04:19,99,3.71,0,1,Poke,Left,2,0,1,nan
7/27/2020 17:04:23,99,3.71,1,1,Pellet,Left,2,0,2,2
7/27/2020 17:10:35,99,3.71,0,1,Poke,Left,3,0,2,nan
7/27/2020 17:10:38,99,3.71,1,1,Pellet,Left,3,0,3,1
7/27/2020 17:12:51,99,3.71,0,1,Poke,Left,3,1,3,nan
7/27/2020 17:22:06,99,3.71,0,1,Poke,Left,3,2,3,nan
7/27/2020 17:22:21,99,3.71,0,1,Poke,Left,3,3,3,nan
7/27/2020 17:25:16,99,3.71,0,1,Poke,Left,3,4,3,nan
7/27/2020 17:30:12,99,3.71,0,1,Poke,Left,3,5,3,nan
7/27/2020 17:31:10,99,3.71,0,1,Poke,Left,3,6,3,nan
7/27/2020 17:32:17,99,3.71,0,1,Poke,Left,4,6,3,nan
7/27/2020 17:32:36,99,3.71,1,1,Pellet,Left,4,6,4,18
7/27/2020 17:40:41,99,3.71,0,1,Poke,Left,4,7,4,nan
7/27/2020 17:40:44,99,3.71,0,1,Poke,Left,4,8,4,nan
7/27/2020 17:40:49,99,3.71,0,1,Poke,Left,4,9,4,nan
7/27/2020 17:48:54,99,3.71,0,1,Poke,Left,4,10,4,nan
7/27/2020 17:49:01,99,3.71,0,1,Poke,Left,4,11,4,nan
7/27/2020 17:52:41,99,3.71,0,1,Poke,Left,5,11,4,nan
7/27/2020 17:52:44,99,3.71,1,1,Pellet,Left,5,11,5,0
7/27/2020 17:59:27,99,3.71,0,1,Poke,Left,6,11,5,nan
7/27/2020 17:59:30,99,3.71,1,1,Pellet,Left,6,11,6,1
7/27/2020 18:05:19,99,3.71,0,1,Poke,Left,7,11,6,nan
7/27/2020 18:05:23,99,3.71,1,1,Pellet,Left,7,11,7,2
7/27/2020 18:09:13,99,3.71,0,1,Poke,Left,8,11,7,nan
7/27/2020 18:09:18,99,3.71,1,1,Pellet,Left,8,11,8,2
7/27/2020 18:54:39,99,3.71,0,1,Poke,Left,8,12,8,nan
7/27/2020 18:54:47,99,3.71,0,1,Poke,Left,9,12,8,nan
7/27/2020 18:54:52,99,3.71,1,1,Pellet,Left,9,12,9,3
7/27/2020 18:56:12,99,3.71,0,1,Poke,Left,10,12,9,nan
7/27/2020 18:56:15,99,3.71,1,1,Pellet,Left,10,12,10,0
7/27/2020 18:57:12,99,3.71,0,1,Poke,Left,10,13,10,nan
7/27/2020 18:57:15,99,3.71,0,1,Poke,Left,10,14,10,nan
7/27/2020 18:59:11,99,3.71,0,1,Poke,Left,11,14,10,nan
7/27/2020 18:59:14,99,3.71,1,1,Pellet,Left,11,14,11,1
7/27/2020 19:00:00,99,3.71,0,1,Poke,Left,12,14,11,nan
7/27/2020 19:00:05,99,3.70,1,1,Pellet,Left,12,14,12,2
7/27/2020 19:02:06,99,3.70,0,1,Poke,Left,13,14,12,nan
7/27/2020 19:02:09,99,3.70,1,1,Pellet,Left,13,14,13,1
7/27/2020 19:02:44,99,3.70,0,1,Poke,Left,14,14,13,nan
7/27/2020 19:02:47,99,3.70,1,1,Pellet,Left,14,14,14,1
7/27/2020 19:02:59,99,3.70,0,1,Poke,Left,15,14,14,nan
7/27/2020 19:03:05,99,3.70,1,1,Pellet,Left,15,14,15,3
7/27/2020 19:03:40,99,3.70,0,1,Poke,Left,16,14,15,nan
7/27/2020 19:03:44,99,3.70,1,1,Pellet,Left,16,14,16,2
7/27/2020 19:04:11,99,3.70,0,1,Poke,Left,16,15,16,nan
7/27/2020 19:04:26,99,3.70,0,1,Poke,Left,17,15,16,nan
7/27/2020 19:04:30,99,3.70,1,1,Pellet,Left,17,15,17,2
7/27/2020 19:05:00,99,3.70,0,1,Poke,Left,18,15,17,nan
7/27/2020 19:05:03,99,3.71,1,1,Pellet,Left,18,15,18,1
7/27/2020 19:06:37,99,3.71,0,1,Poke,Left,18,16,18,nan
7/27/2020 19:19:30,99,3.71,0,1,Poke,Left,19,16,18,nan
7/27/2020 19:19:33,99,3.70,1,1,Pellet,Left,19,16,19,1
7/27/2020 19:22:13,99,3.70,0,1,Poke,Left,20,16,19,nan
7/27/2020 19:22:16,99,3.70,1,1,Pellet,Left,20,16,20,1
7/27/2020 19:23:41,99,3.70,0,1,Poke,Left,21,16,20,nan
7/27/2020 19:23:44,99,3.70,1,1,Pellet,Left,21,16,21,1
7/27/2020 19:27:52,99,3.70,0,1,Poke,Left,22,16,21,nan
7/27/2020 19:27:55,99,3.70,1,1,Pellet,Left,22,16,22,0
7/27/2020 19:28:18,99,3.70,0,1,Poke,Left,23,16,22,nan
7/27/2020 19:28:21,99,3.70,1,1,Pellet,Left,23,16,23,1
7/27/2020 19:28:34,99,3.70,0,1,Poke,Left,24,16,23,nan
7/27/2020 19:28:36,99,3.70,1,1,Pellet,Left,24,16,24,0
7/27/2020 19:28:54,99,3.70,0,1,Poke,Left,25,16,24,nan
7/27/2020 19:28:57,99,3.70,1,1,Pellet,Left,25,16,25,1
7/27/2020 19:29:34,99,3.70,0,1,Poke,Left,26,16,25,nan
7/27/2020 19:29:37,99,3.71,1,1,Pellet,Left,26,16,26,1
7/27/2020 19:30:11,99,3.71,0,1,Poke,Left,27,16,26,nan
7/27/2020 19:30:14,99,3.70,1,1,Pellet,Left,27,16,27,1
7/27/2020 19:31:20,99,3.70,0,1,Poke,Left,28,16,27,nan
7/27/2020 19:31:22,99,3.70,1,1,Pellet,Left,28,16,28,1
7/27/2020 19:31:58,99,3.70,0,1,Poke,Left,29,16,28,nan
7/27/2020 19:32:02,99,3.71,1,1,Pellet,Left,29,16,29,1
7/27/2020 19:32:35,99,3.71,0,1,Poke,Left,30,16,29,nan
7/27/2020 19:32:54,99,3.70,1,1,Pellet,Left,30,16,30,16
7/27/2020 19:33:32,99,3.70,0,1,Poke,Left,31,16,30,nan
7/27/2020 19:33:35,99,3.70,1,1,Pellet,Left,31,16,31,1
7/27/2020 19:51:05,99,3.70,0,1,Poke,Left,32,16,31,nan
7/27/2020 19:51:08,99,3.70,1,1,Pellet,Left,32,16,32,0
7/27/2020 19:59:10,99,3.70,0,1,Poke,Left,33,16,32,nan
7/27/2020 19:59:13,99,3.70,1,1,Pellet,Left,33,16,33,0
7/27/2020 20:00:41,99,3.70,0,1,Poke,Left,34,16,33,nan
7/27/2020 20:00:45,99,3.70,1,1,Pellet,Left,34,16,34,1
7/27/2020 20:02:01,99,3.70,0,1,Poke,Left,34,17,34,nan
7/27/2020 20:04:56,99,3.70,0,1,Poke,Left,35,17,34,nan
7/27/2020 20:04:59,99,3.70,1,1,Pellet,Left,35,17,35,1
7/27/2020 20:07:39,99,3.70,0,1,Poke,Left,36,17,35,nan
7/27/2020 20:07:42,99,3.70,1,1,Pellet,Left,36,17,36,1
7/27/2020 20:07:58,99,3.70,0,1,Poke,Left,37,17,36,nan
7/27/2020 20:08:04,99,3.70,1,1,Pellet,Left,37,17,37,3
7/27/2020 20:08:25,99,3.70,0,1,Poke,Left,38,17,37,nan
7/27/2020 20:08:28,99,3.70,1,1,Pellet,Left,38,17,38,1
