MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
7/27/2020 12:10:41,99,3.72,1,FED,Pellet,Left,0,0,1,Timed_out
7/27/2020 12:10:48,99,3.72,1,FED,Pellet,Left,0,0,2,4
7/27/2020 12:11:34,99,3.72,1,FED,Pellet,Left,0,0,3,19
7/27/2020 12:11:42,99,3.71,1,FED,Pellet,Left,0,0,4,1
7/27/2020 12:11:45,99,3.71,1,FED,Pellet,Left,0,0,5,0
7/27/2020 12:12:01,99,3.72,1,FED,Pellet,Left,0,0,6,13
7/27/2020 12:12:19,99,3.72,1,FED,Pellet,Left,0,0,7,16
7/27/2020 12:12:39,99,3.72,1,FED,Pellet,Left,0,0,8,17
7/27/2020 12:12:59,99,3.72,1,FED,Pellet,Left,0,0,9,18
7/27/2020 12:13:16,99,3.72,2,FED,Pellet,Left,0,0,10,12
7/27/2020 12:13:36,99,3.71,1,FED,Pellet,Left,0,0,11,18
7/27/2020 12:13:58,99,3.72,1,FED,Pellet,Left,0,0,12,20
7/27/2020 12:14:20,99,3.71,1,FED,Pellet,Left,0,0,13,19
7/27/2020 12:14:39,99,3.72,1,FED,Pellet,Left,0,0,14,16
7/27/2020 12:15:00,99,3.71,2,FED,Pellet,Left,0,0,15,16
7/27/2020 12:15:18,99,3.72,1,FED,Pellet,Left,0,0,16,16
7/27/2020 12:15:40,99,3.71,1,FED,Pellet,Left,0,0,17,19
7/27/2020 12:16:02,99,3.72,1,FED,Pellet,Left,0,0,18,19
7/27/2020 12:16:22,99,3.71,1,FED,Pellet,Left,0,0,19,17
7/27/2020 12:16:44,99,3.71,1,FED,Pellet,Left,0,0,20,19
7/27/2020 12:17:14,99,3.72,1,FED,Pellet,Left,0,0,21,27
7/27/2020 12:17:34,99,3.71,1,FED,Pellet,Left,0,0,22,17
7/27/2020 12:17:58,99,3.72,1,FED,Pellet,Left,0,0,23,21
7/27/2020 12:18:17,99,3.71,1,FED,Pellet,Left,0,0,24,17
7/27/2020 15:35:23,99,3.71,1,FED,Pellet,Left,0,0,25,Timed_out
7/27/2020 15:35:45,99,3.71,1,FED,Pellet,Left,0,0,26,19
7/27/2020 15:36:06,99,3.71,1,FED,Pellet,Left,0,0,27,18
7/27/2020 15:36:30,99,3.71,1,FED,Pellet,Left,0,0,28,22
7/27/2020 15:36:51,99,3.71,1,FED,Pellet,Left,0,0,29,19
7/27/2020 15:38:14,99,3.71,1,FED,Pellet,Left,0,0,30,80
