MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
4/20/2020 17:21:31,3,3.97,0,1,Poke,Left,0,1,0,nan
4/20/2020 17:25:26,3,3.97,0,1,Poke,Left,1,1,0,nan
4/20/2020 17:26:01,3,3.96,3,1,Pellet,Left,1,1,1,26
4/20/2020 17:27:40,3,3.97,0,1,Poke,Left,2,1,1,nan
4/20/2020 17:27:52,3,3.97,1,1,Pellet,Left,2,1,2,7
4/20/2020 17:28:20,3,3.97,0,1,Poke,Left,3,1,2,nan
4/20/2020 17:28:33,3,3.97,1,1,Pellet,Left,3,1,3,9
4/20/2020 18:00:54,3,3.97,0,1,Poke,Left,4,1,3,nan
4/20/2020 18:01:00,3,3.97,1,1,Pellet,Left,4,1,4,3
4/20/2020 18:59:17,3,3.96,0,1,Poke,Left,5,1,4,nan
4/20/2020 18:59:23,3,3.96,1,1,Pellet,Left,5,1,5,2
4/20/2020 19:00:56,3,3.96,0,1,Poke,Left,5,2,5,nan
4/20/2020 19:01:00,3,3.96,0,1,Poke,Left,5,3,5,nan
4/20/2020 19:01:02,3,3.96,0,1,Poke,Left,5,4,5,nan
4/20/2020 19:01:08,3,3.96,0,1,Poke,Left,5,5,5,nan
4/20/2020 19:01:24,3,3.96,0,1,Poke,Left,5,6,5,nan
4/20/2020 19:01:26,3,3.96,0,1,Poke,Left,5,7,5,nan
4/20/2020 19:01:28,3,3.96,0,1,Poke,Left,5,8,5,nan
4/20/2020 19:01:47,3,3.96,0,1,Poke,Left,6,8,5,nan
4/20/2020 19:01:55,3,3.96,1,1,Pellet,Left,6,8,6,5
4/20/2020 19:02:39,3,3.96,0,1,Poke,Left,7,8,6,nan
4/20/2020 19:02:50,3,3.96,3,1,Pellet,Left,7,8,7,4
4/20/2020 19:04:55,3,3.96,0,1,Poke,Left,8,8,7,nan
4/20/2020 19:04:59,3,3.96,1,1,Poke,Left,8,8,8,nan
4/20/2020 19:16:05,3,3.96,0,1,Poke,Left,9,8,8,nan
4/20/2020 19:16:09,3,3.96,1,1,Pellet,Left,9,8,9,1
4/20/2020 19:24:22,3,3.96,0,1,Poke,Left,10,8,9,nan
4/20/2020 19:24:35,3,3.96,3,1,Pellet,Left,10,8,10,5
4/20/2020 19:26:44,3,3.96,0,1,Poke,Left,11,8,10,nan
4/20/2020 19:26:48,3,3.96,1,1,Pellet,Left,11,8,11,1
4/20/2020 19:27:39,3,3.96,0,1,Poke,Left,12,8,11,nan
4/20/2020 19:27:44,3,3.96,1,1,Pellet,Left,12,8,12,2
4/20/2020 19:34:07,3,3.96,0,1,Poke,Left,12,9,12,nan
4/20/2020 19:34:29,3,3.96,0,1,Poke,Left,13,9,12,nan
4/20/2020 19:34:42,3,3.96,4,1,Pellet,Left,13,9,13,1
4/20/2020 19:35:14,3,3.96,0,1,Poke,Left,13,10,13,nan
4/20/2020 19:37:21,3,3.96,0,1,Poke,Left,14,10,13,nan
4/20/2020 19:37:26,3,3.96,1,1,Pellet,Left,14,10,14,2
4/20/2020 19:44:14,3,3.96,0,1,Poke,Left,15,10,14,nan
4/20/2020 19:44:19,3,3.96,1,1,Pellet,Left,15,10,15,1
4/20/2020 19:48:49,3,3.96,0,1,Poke,Left,16,10,15,nan
4/20/2020 19:48:54,3,3.96,1,1,Pellet,Left,16,10,16,2
4/20/2020 19:49:14,3,3.96,0,1,Poke,Left,17,10,16,nan
4/20/2020 19:49:20,3,3.96,1,1,Pellet,Left,17,10,17,3
4/20/2020 19:53:40,3,3.96,0,1,Poke,Left,18,10,17,nan
4/20/2020 19:53:44,3,3.96,1,1,Pellet,Left,18,10,18,1
4/20/2020 19:54:31,3,3.96,0,1,Poke,Left,19,10,18,nan
4/20/2020 19:54:36,3,3.96,1,1,Pellet,Left,19,10,19,1
4/20/2020 19:54:48,3,3.96,0,1,Poke,Left,20,10,19,nan
4/20/2020 19:54:53,3,3.95,1,1,Pellet,Left,20,10,20,2
4/20/2020 20:00:11,3,3.96,0,1,Poke,Left,21,10,20,nan
4/20/2020 20:00:16,3,3.96,1,1,Pellet,Left,21,10,21,2
4/20/2020 20:00:44,3,3.96,0,1,Poke,Left,22,10,21,nan
4/20/2020 20:00:49,3,3.96,1,1,Pellet,Left,22,10,22,2
4/20/2020 20:01:06,3,3.96,0,1,Poke,Left,23,10,22,nan
4/20/2020 20:01:11,3,3.96,1,1,Pellet,Left,23,10,23,1
4/20/2020 20:01:37,3,3.96,0,1,Poke,Left,24,10,23,nan
4/20/2020 20:01:42,3,3.96,1,1,Pellet,Left,24,10,24,1
4/20/2020 20:01:56,3,3.96,0,1,Poke,Left,24,11,24,nan
4/20/2020 20:08:08,3,3.96,0,1,Poke,Left,25,11,24,nan
4/20/2020 20:08:12,3,3.96,1,1,Pellet,Left,25,11,25,1
4/20/2020 20:09:06,3,3.96,0,1,Poke,Left,26,11,25,nan
4/20/2020 20:09:15,3,3.95,2,1,Pellet,Left,26,11,26,3
4/20/2020 20:10:21,3,3.96,0,1,Poke,Left,27,11,26,nan
4/20/2020 20:10:30,3,3.96,2,1,Pellet,Left,27,11,27,4
