MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/23/2020 12:38:28,4,3.80,0,1,Poke,Left,0,1,0,nan
7/23/2020 12:38:33,4,3.80,0,1,Poke,Left,1,1,0,nan
7/23/2020 12:38:39,4,3.81,1,1,Pellet,Left,1,1,1,3
7/23/2020 12:40:50,4,3.80,0,1,Poke,Left,2,1,1,nan
7/23/2020 12:41:00,4,3.80,2,1,Pellet,Left,2,1,2,5
7/23/2020 12:41:39,4,3.80,0,1,Poke,Left,3,1,2,nan
7/23/2020 12:41:46,4,3.80,1,1,Pellet,Left,3,1,3,3
7/23/2020 12:44:25,4,3.81,0,1,Poke,Left,4,1,3,nan
7/23/2020 12:48:39,4,3.81,1,1,Pellet,Left,4,1,4,232
7/23/2020 12:48:42,4,3.81,0,1,Poke,Left,5,1,4,nan
7/23/2020 12:50:17,4,3.80,1,1,Pellet,Left,5,1,5,92
7/23/2020 12:51:01,4,3.80,0,1,Poke,Left,6,1,5,nan
7/23/2020 12:53:56,4,3.81,1,1,Pellet,Left,6,1,6,2
7/23/2020 12:57:17,4,3.81,0,1,Poke,Left,7,1,6,nan
7/23/2020 12:57:27,4,3.80,2,1,Pellet,Left,7,1,7,5
7/23/2020 13:00:30,4,3.80,0,1,Poke,Left,8,1,7,nan
7/23/2020 13:00:39,4,3.80,2,1,Pellet,Left,8,1,8,4
7/23/2020 13:02:50,4,3.80,0,1,Poke,Left,9,1,8,nan
7/23/2020 13:03:00,4,3.80,2,1,Pellet,Left,9,1,9,4
7/23/2020 13:07:41,4,3.80,0,1,Poke,Left,10,1,9,nan
7/23/2020 13:07:52,4,3.80,2,1,Pellet,Left,10,1,10,5
7/23/2020 13:12:37,4,3.80,0,1,Poke,Left,11,1,10,nan
7/23/2020 13:12:42,4,3.80,1,1,Pellet,Left,11,1,11,2
7/23/2020 13:16:08,4,3.80,0,1,Poke,Left,12,1,11,nan
7/23/2020 13:16:14,4,3.80,1,1,Pellet,Left,12,1,12,3
7/23/2020 13:17:22,4,3.80,0,1,Poke,Left,13,1,12,nan
7/23/2020 13:17:32,4,3.80,1,1,Pellet,Left,13,1,13,7
7/23/2020 13:19:34,4,3.80,0,1,Poke,Left,14,1,13,nan
7/23/2020 13:20:22,4,3.80,1,1,Pellet,Left,14,1,14,45
7/23/2020 13:23:26,4,3.80,0,1,Poke,Left,15,1,14,nan
7/23/2020 13:23:40,4,3.80,3,1,Pellet,Left,15,1,15,8
7/23/2020 13:27:32,4,3.80,0,1,Poke,Left,16,1,15,nan
7/23/2020 13:33:51,4,3.80,1,1,Pellet,Left,16,1,16,277
7/23/2020 13:36:52,4,3.80,0,1,Poke,Left,17,1,16,nan
7/23/2020 13:36:58,4,3.80,1,1,Pellet,Left,17,1,17,3
