MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
8/6/2020 16:50:18,5,3.90,0,1,Poke,Left,1,0,0,nan
8/6/2020 16:51:01,5,3.90,2,1,Pellet,Left,1,0,1,39
8/6/2020 16:53:02,5,3.91,0,1,Poke,Left,2,0,1,nan
8/6/2020 16:53:05,5,3.90,1,1,Pellet,Left,2,0,2,1
8/6/2020 16:53:22,5,3.90,0,1,Poke,Left,3,0,2,nan
8/6/2020 16:53:25,5,3.90,1,1,Pellet,Left,3,0,3,1
8/6/2020 16:53:44,5,3.90,0,1,Poke,Left,4,0,3,nan
8/6/2020 16:53:47,5,3.90,1,1,Pellet,Left,4,0,4,1
8/6/2020 16:54:05,5,3.90,0,1,Poke,Left,5,0,4,nan
8/6/2020 16:54:08,5,3.90,1,1,Pellet,Left,5,0,5,1
8/6/2020 16:54:25,5,3.90,0,1,Poke,Left,6,0,5,nan
8/6/2020 16:54:28,5,3.90,1,1,Pellet,Left,6,0,6,1
8/6/2020 16:54:50,5,3.90,0,1,Poke,Left,7,0,6,nan
8/6/2020 16:54:53,5,3.90,1,1,Pellet,Left,7,0,7,1
8/6/2020 16:55:15,5,3.90,0,1,Poke,Left,8,0,7,nan
8/6/2020 16:55:18,5,3.90,1,1,Pellet,Left,8,0,8,2
8/6/2020 16:55:39,5,3.90,0,1,Poke,Left,9,0,8,nan
8/6/2020 16:55:42,5,3.90,1,1,Pellet,Left,9,0,9,0
8/6/2020 16:56:01,5,3.90,0,1,Poke,Left,10,0,9,nan
8/6/2020 16:56:04,5,3.90,1,1,Pellet,Left,10,0,10,1
8/6/2020 16:56:31,5,3.90,0,1,Poke,Left,11,0,10,nan
8/6/2020 16:56:34,5,3.91,1,1,Pellet,Left,11,0,11,1
8/6/2020 16:57:06,5,3.91,0,1,Poke,Left,12,0,11,nan
8/6/2020 16:57:09,5,3.91,1,1,Pellet,Left,12,0,12,1
8/6/2020 16:57:41,5,3.91,0,1,Poke,Left,13,0,12,nan
8/6/2020 16:57:44,5,3.91,1,1,Pellet,Left,13,0,13,1
8/6/2020 16:58:23,5,3.91,0,1,Poke,Left,14,0,13,nan
8/6/2020 16:58:26,5,3.91,1,1,Pellet,Left,14,0,14,0
8/6/2020 16:59:03,5,3.91,0,1,Poke,Left,15,0,14,nan
8/6/2020 16:59:06,5,3.91,1,1,Pellet,Left,15,0,15,1
8/6/2020 16:59:27,5,3.91,0,1,Poke,Left,16,0,15,nan
8/6/2020 16:59:31,5,3.90,1,1,Pellet,Left,16,0,16,1
8/6/2020 17:00:03,5,3.90,0,1,Poke,Left,17,0,16,nan
8/6/2020 17:00:05,5,3.90,1,1,Pellet,Left,17,0,17,0
8/6/2020 17:00:32,5,3.90,0,1,Poke,Left,18,0,17,nan
8/6/2020 17:00:34,5,3.90,1,1,Pellet,Left,18,0,18,0
8/6/2020 17:00:58,5,3.90,0,1,Poke,Left,19,0,18,nan
8/6/2020 17:01:01,5,3.90,1,1,Pellet,Left,19,0,19,1
8/6/2020 17:03:10,5,3.90,0,1,Poke,Left,19,1,19,nan
8/6/2020 17:44:43,5,3.90,0,1,Poke,Left,20,1,19,nan
8/6/2020 17:44:46,5,3.90,1,1,Pellet,Left,20,1,20,1
8/6/2020 17:45:15,5,3.90,0,1,Poke,Left,21,1,20,nan
8/6/2020 17:45:19,5,3.89,1,1,Pellet,Left,21,1,21,2
8/6/2020 17:45:36,5,3.89,0,1,Poke,Left,22,1,21,nan
8/6/2020 17:45:39,5,3.90,1,1,Pellet,Left,22,1,22,1
8/6/2020 17:46:00,5,3.90,0,1,Poke,Left,23,1,22,nan
8/6/2020 17:46:03,5,3.90,1,1,Pellet,Left,23,1,23,1
8/6/2020 17:46:25,5,3.90,0,1,Poke,Left,24,1,23,nan
8/6/2020 17:46:28,5,3.90,1,1,Pellet,Left,24,1,24,2
8/6/2020 17:46:52,5,3.90,0,1,Poke,Left,25,1,24,nan
8/6/2020 17:46:55,5,3.90,1,1,Pellet,Left,25,1,25,0
8/6/2020 18:47:07,5,3.90,0,1,Poke,Left,26,1,25,nan
8/6/2020 18:47:10,5,3.90,1,1,Pellet,Left,26,1,26,1
8/6/2020 18:47:38,5,3.90,0,1,Poke,Left,27,1,26,nan
8/6/2020 18:47:42,5,3.89,1,1,Pellet,Left,27,1,27,2
8/6/2020 18:48:47,5,3.89,0,1,Poke,Left,28,1,27,nan
8/6/2020 18:48:49,5,3.89,1,1,Pellet,Left,28,1,28,0
8/6/2020 18:49:16,5,3.89,0,1,Poke,Left,29,1,28,nan
8/6/2020 18:49:20,5,3.89,1,1,Pellet,Left,29,1,29,2
8/6/2020 18:49:43,5,3.89,0,1,Poke,Left,30,1,29,nan
8/6/2020 18:49:47,5,3.89,1,1,Pellet,Left,30,1,30,1
8/6/2020 18:50:12,5,3.89,0,1,Poke,Left,31,1,30,nan
8/6/2020 18:50:16,5,3.89,2,1,Pellet,Left,31,1,31,0
8/6/2020 18:52:47,5,3.89,0,1,Poke,Left,32,1,31,nan
8/6/2020 18:52:50,5,3.89,1,1,Pellet,Left,32,1,32,1
8/6/2020 18:53:14,5,3.89,0,1,Poke,Left,33,1,32,nan
8/6/2020 18:53:16,5,3.89,1,1,Pellet,Left,33,1,33,1
8/6/2020 18:54:13,5,3.89,0,1,Poke,Left,34,1,33,nan
8/6/2020 18:54:16,5,3.89,1,1,Pellet,Left,34,1,34,1
8/6/2020 18:54:47,5,3.89,0,1,Poke,Left,35,1,34,nan
8/6/2020 18:54:50,5,3.89,1,1,Pellet,Left,35,1,35,1
8/6/2020 18:55:16,5,3.89,0,1,Poke,Left,36,1,35,nan
8/6/2020 18:55:18,5,3.89,1,1,Pellet,Left,36,1,36,0
8/6/2020 18:55:40,5,3.89,0,1,Poke,Left,37,1,36,nan
8/6/2020 18:56:18,5,3.89,2,1,Pellet,Left,37,1,37,34
8/6/2020 18:59:32,5,3.89,0,1,Poke,Left,38,1,37,nan
8/6/2020 18:59:35,5,3.89,1,1,Pellet,Left,38,1,38,0
8/6/2020 19:00:02,5,3.89,0,1,Poke,Left,39,1,38,nan
8/6/2020 19:00:05,5,3.89,1,1,Pellet,Left,39,1,39,1
8/6/2020 19:02:15,5,3.89,0,1,Poke,Left,40,1,39,nan
8/6/2020 19:02:18,5,3.89,1,1,Pellet,Left,40,1,40,1
8/6/2020 19:02:47,5,3.89,0,1,Poke,Left,41,1,40,nan
8/6/2020 19:03:02,5,3.89,3,1,Pellet,Left,41,1,41,11
8/6/2020 19:03:53,5,3.89,0,1,Poke,Left,42,1,41,nan
8/6/2020 19:03:56,5,3.89,1,1,Pellet,Left,42,1,42,1
8/6/2020 19:16:41,5,3.89,0,1,Poke,Left,43,1,42,nan
8/6/2020 19:16:44,5,3.89,1,1,Pellet,Left,43,1,43,1
8/6/2020 19:17:12,5,3.89,0,1,Poke,Left,44,1,43,nan
8/6/2020 19:17:15,5,3.89,1,1,Pellet,Left,44,1,44,0
8/6/2020 19:17:42,5,3.89,0,1,Poke,Left,45,1,44,nan
8/6/2020 19:17:45,5,3.89,1,1,Pellet,Left,45,1,45,0
8/6/2020 19:18:09,5,3.89,0,1,Poke,Left,46,1,45,nan
8/6/2020 19:18:11,5,3.89,1,1,Pellet,Left,46,1,46,0
8/6/2020 19:18:38,5,3.89,0,1,Poke,Left,47,1,46,nan
8/6/2020 19:18:40,5,3.89,1,1,Pellet,Left,47,1,47,0
8/6/2020 19:34:40,5,3.89,0,1,Poke,Left,48,1,47,nan
8/6/2020 19:34:43,5,3.89,1,1,Pellet,Left,48,1,48,0
8/6/2020 19:35:14,5,3.89,0,1,Poke,Left,49,1,48,nan
8/6/2020 19:35:17,5,3.89,1,1,Pellet,Left,49,1,49,1
8/6/2020 19:35:37,5,3.89,0,1,Poke,Left,50,1,49,nan
8/6/2020 19:35:39,5,3.89,1,1,Pellet,Left,50,1,50,0
8/6/2020 19:35:52,5,3.89,0,1,Poke,Left,51,1,50,nan
8/6/2020 19:35:56,5,3.89,1,1,Pellet,Left,51,1,51,2
8/6/2020 19:36:18,5,3.89,0,1,Poke,Left,52,1,51,nan
8/6/2020 19:36:21,5,3.89,1,1,Pellet,Left,52,1,52,1
