MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/17/2020 14:38:12,5,4.08,0,1,Poke,Left,1,0,0,nan
6/17/2020 14:38:23,5,4.07,1,1,Pellet,Left,1,0,1,8
6/17/2020 14:42:53,5,4.08,0,1,Poke,Left,2,0,1,nan
6/17/2020 14:43:41,5,4.08,2,1,Pellet,Left,2,0,2,42
6/17/2020 14:47:18,5,4.08,0,1,Poke,Left,2,1,2,nan
6/17/2020 14:47:20,5,4.07,0,1,Poke,Left,3,1,2,nan
6/17/2020 14:48:18,5,4.07,1,1,Pellet,Left,3,1,3,33
6/17/2020 14:58:50,5,4.07,0,1,Poke,Left,4,1,3,nan
6/17/2020 14:58:59,5,4.07,1,1,Pellet,Left,4,1,4,6
6/17/2020 15:03:51,5,4.08,0,1,Poke,Left,4,2,4,nan
6/17/2020 15:03:52,5,4.08,0,1,Poke,Left,4,3,4,nan
6/17/2020 15:03:56,5,4.07,0,1,Poke,Left,4,4,4,nan
6/17/2020 15:04:03,5,4.07,0,1,Poke,Left,4,5,4,nan
6/17/2020 15:11:02,5,4.07,0,1,Poke,Left,5,5,4,nan
6/17/2020 15:11:15,5,4.07,1,1,Pellet,Left,5,5,5,9
6/17/2020 15:17:38,5,4.07,0,1,Poke,Left,6,5,5,nan
6/17/2020 15:18:04,5,4.07,1,1,Pellet,Left,6,5,6,5
6/17/2020 15:22:02,5,4.07,0,1,Poke,Left,7,5,6,nan
6/17/2020 15:27:12,5,4.07,1,1,Pellet,Left,7,5,7,285
6/17/2020 15:33:15,5,4.07,0,1,Poke,Left,8,5,7,nan
6/17/2020 15:37:45,5,4.07,1,1,Pellet,Left,8,5,8,85
