MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/24/2020 9:22:42,5,4.05,0,1,Poke,Left,0,1,0,nan
6/24/2020 9:23:08,5,4.05,0,1,Poke,Left,1,1,0,nan
6/24/2020 9:23:23,5,4.04,1,1,Pellet,Left,1,1,1,11
6/24/2020 9:26:04,5,4.05,0,1,Poke,Left,2,1,1,nan
6/24/2020 9:26:11,5,4.05,1,1,Pellet,Left,2,1,2,4
6/24/2020 9:27:40,5,4.04,0,1,Poke,Left,3,1,2,nan
6/24/2020 9:27:45,5,4.04,1,1,Pellet,Left,3,1,3,1
6/24/2020 9:32:58,5,4.04,0,1,Poke,Left,3,2,3,nan
6/24/2020 9:36:06,5,4.04,0,1,Poke,Left,4,2,3,nan
6/24/2020 9:36:14,5,4.05,1,1,Pellet,Left,4,2,4,4
6/24/2020 9:36:19,5,4.05,0,1,Poke,Left,5,2,4,nan
6/24/2020 9:36:34,5,4.04,1,1,Pellet,Left,5,2,5,12
6/24/2020 9:37:16,5,4.04,0,1,Poke,Left,6,2,5,nan
6/24/2020 9:37:27,5,4.04,1,1,Pellet,Left,6,2,6,7
6/24/2020 9:39:09,5,4.04,0,1,Poke,Left,7,2,6,nan
6/24/2020 9:39:23,5,4.03,1,1,Pellet,Left,7,2,7,11
6/24/2020 9:42:49,5,4.04,0,1,Poke,Left,7,3,7,nan
6/24/2020 9:51:16,5,4.04,0,1,Poke,Left,8,3,7,nan
6/24/2020 9:51:32,5,4.04,1,1,Pellet,Left,8,3,8,13
6/24/2020 9:51:38,5,4.03,0,1,Poke,Left,8,4,8,nan
6/24/2020 9:58:11,5,4.04,0,1,Poke,Left,9,4,8,nan
6/24/2020 9:59:38,5,4.03,1,1,Pellet,Left,9,4,9,2
6/24/2020 10:11:48,5,4.04,0,1,Poke,Left,10,4,9,nan
6/24/2020 10:12:16,5,4.03,2,1,Pellet,Left,10,4,10,22
6/24/2020 10:16:19,5,4.03,0,1,Poke,Left,11,4,10,nan
6/24/2020 10:16:54,5,4.03,1,1,Pellet,Left,11,4,11,28
6/24/2020 10:18:22,5,4.04,0,1,Poke,Left,12,4,11,nan
6/24/2020 10:22:36,5,4.03,1,1,Pellet,Left,12,4,12,3
6/24/2020 10:22:49,5,4.03,0,1,Poke,Left,12,5,12,nan
