MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
1/28/2020 14:59,24,3.94,0,1,Poke,Left,1,0,0,nan
1/28/2020 15:54,24,3.94,2,1,Pellet,Left,1,0,1,299
1/28/2020 17:18,24,3.94,0,1,Poke,Left,1,1,1,nan
1/28/2020 18:57,24,3.93,0,1,Poke,Left,1,2,1,nan
1/28/2020 19:06,24,3.93,0,1,Poke,Left,2,2,1,nan
1/28/2020 19:07,24,3.93,2,1,Pellet,Left,2,2,2,46
1/28/2020 19:10,24,3.93,0,1,Poke,Left,2,3,2,nan
1/28/2020 19:23,24,3.93,0,1,Poke,Left,3,3,2,nan
1/28/2020 19:23,24,3.93,2,1,Pellet,Left,3,3,3,10
1/28/2020 19:30,24,3.93,0,1,Poke,Left,4,3,3,nan
1/28/2020 19:30,24,3.93,2,1,Pellet,Left,4,3,4,2
1/28/2020 19:42,24,3.93,0,1,Poke,Left,4,4,4,nan
1/28/2020 19:48,24,3.93,0,1,Poke,Left,5,4,4,nan
1/28/2020 19:48,24,3.93,2,1,Pellet,Left,5,4,5,3
1/28/2020 19:53,24,3.93,0,1,Poke,Left,6,4,5,nan
1/28/2020 19:53,24,3.93,2,1,Pellet,Left,6,4,6,3
1/28/2020 19:56,24,3.93,0,1,Poke,Left,7,4,6,nan
1/28/2020 19:56,24,3.92,2,1,Pellet,Left,7,4,7,1
1/28/2020 19:58,24,3.93,0,1,Poke,Left,8,4,7,nan
1/28/2020 19:58,24,3.92,2,1,Pellet,Left,8,4,8,4
1/28/2020 20:01,24,3.93,0,1,Poke,Left,8,5,8,nan
1/28/2020 20:01,24,3.93,0,1,Poke,Left,8,6,8,nan
1/28/2020 20:02,24,3.92,0,1,Poke,Left,8,7,8,nan
1/28/2020 20:02,24,3.93,0,1,Poke,Left,9,7,8,nan
1/28/2020 20:02,24,3.92,2,1,Pellet,Left,9,7,9,4
1/28/2020 20:06,24,3.93,0,1,Poke,Left,9,8,9,nan
1/28/2020 20:08,24,3.93,0,1,Poke,Left,9,9,9,nan
1/28/2020 20:08,24,3.92,0,1,Poke,Left,9,10,9,nan
1/28/2020 20:08,24,3.93,0,1,Poke,Left,9,11,9,nan
1/28/2020 20:08,24,3.92,0,1,Poke,Left,9,12,9,nan
1/28/2020 20:08,24,3.93,0,1,Poke,Left,10,12,9,nan
1/28/2020 20:09,24,3.93,3,1,Pellet,Left,10,12,10,26
1/28/2020 20:10,24,3.93,0,1,Poke,Left,11,12,10,nan
1/28/2020 20:10,24,3.92,2,1,Pellet,Left,11,12,11,1
1/28/2020 20:23,24,3.93,0,1,Poke,Left,12,12,11,nan
1/28/2020 20:23,24,3.92,2,1,Pellet,Left,12,12,12,3
1/28/2020 20:25,24,3.93,0,1,Poke,Left,12,13,12,nan
1/28/2020 20:25,24,3.92,0,1,Poke,Left,13,13,12,nan
1/28/2020 20:25,24,3.92,2,1,Pellet,Left,13,13,13,3
1/28/2020 20:26,24,3.92,0,1,Poke,Left,13,14,13,nan
1/28/2020 20:26,24,3.93,0,1,Poke,Left,14,14,13,nan
1/28/2020 20:26,24,3.92,2,1,Pellet,Left,14,14,14,2
1/28/2020 20:27,24,3.93,0,1,Poke,Left,15,14,14,nan
1/28/2020 20:27,24,3.91,2,1,Pellet,Left,15,14,15,3
1/28/2020 20:37,24,3.92,0,1,Poke,Left,16,14,15,nan
1/28/2020 20:37,24,3.92,2,1,Pellet,Left,16,14,16,4
1/28/2020 20:38,24,3.92,0,1,Poke,Left,17,14,16,nan
1/28/2020 20:38,24,3.92,2,1,Pellet,Left,17,14,17,3
1/28/2020 20:48,24,3.93,0,1,Poke,Left,18,14,17,nan
1/28/2020 20:48,24,3.91,2,1,Pellet,Left,18,14,18,3
1/28/2020 20:50,24,3.93,0,1,Poke,Left,19,14,18,nan
1/28/2020 20:50,24,3.92,2,1,Pellet,Left,19,14,19,2
1/28/2020 20:50,24,3.92,0,1,Poke,Left,20,14,19,nan
1/28/2020 20:50,24,3.92,2,1,Pellet,Left,20,14,20,1
1/28/2020 20:51,24,3.93,0,1,Poke,Left,20,15,20,nan
1/28/2020 20:51,24,3.93,0,1,Poke,Left,21,15,20,nan
1/28/2020 20:51,24,3.92,3,1,Pellet,Left,21,15,21,18
1/28/2020 20:59,24,3.93,0,1,Poke,Left,22,15,21,nan
1/28/2020 20:59,24,3.92,2,1,Pellet,Left,22,15,22,2
1/28/2020 21:00,24,3.93,0,1,Poke,Left,23,15,22,nan
1/28/2020 21:08,24,3.92,2,1,Pellet,Left,23,15,23,213
1/28/2020 21:17,24,3.92,0,1,Poke,Left,23,16,23,nan
1/28/2020 21:17,24,3.92,0,1,Poke,Left,23,17,23,nan
1/28/2020 21:17,24,3.93,0,1,Poke,Left,23,18,23,nan
1/28/2020 21:17,24,3.93,0,1,Poke,Left,24,18,23,nan
1/28/2020 21:17,24,3.91,2,1,Pellet,Left,24,18,24,3
1/28/2020 21:18,24,3.92,0,1,Poke,Left,25,18,24,nan
1/28/2020 21:18,24,3.93,2,1,Pellet,Left,25,18,25,2
1/28/2020 21:19,24,3.92,0,1,Poke,Left,26,18,25,nan
1/28/2020 21:19,24,3.91,2,1,Pellet,Left,26,18,26,2
1/28/2020 21:20,24,3.93,0,1,Poke,Left,27,18,26,nan
1/28/2020 21:21,24,3.92,2,1,Pellet,Left,27,18,27,2
1/28/2020 21:21,24,3.92,0,1,Poke,Left,28,18,27,nan
1/28/2020 21:21,24,3.92,2,1,Pellet,Left,28,18,28,3
1/28/2020 21:41,24,3.92,0,1,Poke,Left,29,18,28,nan
1/28/2020 21:42,24,3.91,2,1,Pellet,Left,29,18,29,2
1/28/2020 21:45,24,3.91,0,1,Poke,Left,29,19,29,nan
1/28/2020 21:45,24,3.93,0,1,Poke,Left,30,19,29,nan
1/28/2020 21:45,24,3.91,2,1,Pellet,Left,30,19,30,2
1/28/2020 21:46,24,3.92,0,1,Poke,Left,31,19,30,nan
1/28/2020 21:46,24,3.92,2,1,Pellet,Left,31,19,31,2
1/28/2020 21:47,24,3.92,0,1,Poke,Left,32,19,31,nan
1/28/2020 21:47,24,3.91,2,1,Pellet,Left,32,19,32,2
1/28/2020 21:48,24,3.92,0,1,Poke,Left,33,19,32,nan
1/28/2020 21:48,24,3.91,2,1,Pellet,Left,33,19,33,2
1/28/2020 21:48,24,3.92,0,1,Poke,Left,34,19,33,nan
1/28/2020 21:48,24,3.91,2,1,Pellet,Left,34,19,34,1
1/28/2020 21:48,24,3.91,0,1,Poke,Left,35,19,34,nan
1/28/2020 21:48,24,3.91,2,1,Pellet,Left,35,19,35,1
1/28/2020 21:49,24,3.92,0,1,Poke,Left,36,19,35,nan
1/28/2020 21:49,24,3.91,2,1,Pellet,Left,36,19,36,3
1/28/2020 21:49,24,3.92,0,1,Poke,Left,37,19,36,nan
1/28/2020 21:49,24,3.92,2,1,Pellet,Left,37,19,37,2
1/28/2020 22:08,24,3.91,0,1,Poke,Left,38,19,37,nan
1/28/2020 22:17,24,3.92,2,1,Pellet,Left,38,19,38,529
1/28/2020 22:24,24,3.92,0,1,Poke,Left,39,19,38,nan
1/28/2020 22:24,24,3.91,2,1,Pellet,Left,39,19,39,4
1/28/2020 22:27,24,3.91,0,1,Poke,Left,40,19,39,nan
1/28/2020 22:27,24,3.91,2,1,Pellet,Left,40,19,40,1
1/28/2020 22:28,24,3.91,0,1,Poke,Left,41,19,40,nan
1/28/2020 22:28,24,3.91,2,1,Pellet,Left,41,19,41,1
1/28/2020 22:28,24,3.91,0,1,Poke,Left,42,19,41,nan
1/28/2020 22:28,24,3.91,1,1,Pellet,Left,42,19,42,2
1/28/2020 22:29,24,3.91,0,1,Poke,Left,43,19,42,nan
1/28/2020 22:29,24,3.91,3,1,Pellet,Left,43,19,43,1
1/28/2020 22:29,24,3.91,0,1,Poke,Left,44,19,43,nan
1/28/2020 22:30,24,3.91,2,1,Pellet,Left,44,19,44,3
1/28/2020 22:34,24,3.91,0,1,Poke,Left,45,19,44,nan
