MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/19/2020 12:00:38,1,4.11,0,1,Poke,Left,0,1,0,nan
6/19/2020 12:03:02,1,4.11,0,1,Poke,Left,1,1,0,nan
6/19/2020 12:03:16,1,4.11,1,1,Pellet,Left,1,1,1,10
6/19/2020 12:05:01,1,4.11,0,1,Poke,Left,2,1,1,nan
6/19/2020 12:05:14,1,4.11,2,1,Pellet,Left,2,1,2,7
6/19/2020 12:08:18,1,4.11,0,1,Poke,Left,3,1,2,nan
6/19/2020 12:08:24,1,4.10,1,1,Pellet,Left,3,1,3,2
6/19/2020 12:08:45,1,4.11,0,1,Poke,Left,3,2,3,nan
6/19/2020 12:08:56,1,4.11,0,1,Poke,Left,4,2,3,nan
6/19/2020 12:09:16,1,4.10,1,1,Pellet,Left,4,2,4,2
6/19/2020 12:12:54,1,4.11,0,1,Poke,Left,4,3,4,nan
6/19/2020 12:13:23,1,4.10,0,1,Poke,Left,4,4,4,nan
6/19/2020 12:13:24,1,4.11,0,1,Poke,Left,4,5,4,nan
6/19/2020 12:13:29,1,4.10,0,1,Poke,Left,5,5,4,nan
6/19/2020 12:13:38,1,4.10,3,1,Pellet,Left,5,5,5,2
6/19/2020 12:14:16,1,4.10,0,1,Poke,Left,6,5,5,nan
6/19/2020 12:14:21,1,4.10,1,1,Pellet,Left,6,5,6,1
6/19/2020 12:14:31,1,4.10,0,1,Poke,Left,7,5,6,nan
6/19/2020 12:14:41,1,4.10,2,1,Pellet,Left,7,5,7,5
6/19/2020 12:23:18,1,4.10,0,1,Poke,Left,8,5,7,nan
6/19/2020 12:23:40,1,4.10,3,1,Pellet,Left,8,5,8,15
6/19/2020 12:29:49,1,4.10,0,1,Poke,Left,8,6,8,nan
6/19/2020 12:29:50,1,4.10,0,1,Poke,Left,8,7,8,nan
6/19/2020 12:31:43,1,4.10,0,1,Poke,Left,9,7,8,nan
6/19/2020 12:31:48,1,4.10,1,1,Pellet,Left,9,7,9,2
6/19/2020 12:32:02,1,4.10,0,1,Poke,Left,10,7,9,nan
6/19/2020 12:32:06,1,4.10,1,1,Pellet,Left,10,7,10,1
6/19/2020 12:36:46,1,4.10,0,1,Poke,Left,11,7,10,nan
6/19/2020 12:36:51,1,4.10,1,1,Pellet,Left,11,7,11,1
6/19/2020 12:41:35,1,4.10,0,1,Poke,Left,11,8,11,nan
6/19/2020 12:41:37,1,4.10,0,1,Poke,Left,11,9,11,nan
6/19/2020 12:45:36,1,4.10,0,1,Poke,Left,12,9,11,nan
6/19/2020 12:45:41,1,4.10,1,1,Pellet,Left,12,9,12,2
6/19/2020 12:46:40,1,4.10,0,1,Poke,Left,13,9,12,nan
6/19/2020 12:46:45,1,4.10,1,1,Pellet,Left,13,9,13,2
6/19/2020 12:46:58,1,4.10,0,1,Poke,Left,14,9,13,nan
6/19/2020 12:47:03,1,4.10,1,1,Pellet,Left,14,9,14,2
6/19/2020 12:49:19,1,4.09,0,1,Poke,Left,15,9,14,nan
6/19/2020 12:49:24,1,4.09,1,1,Pellet,Left,15,9,15,2
6/19/2020 12:50:28,1,4.10,0,1,Poke,Left,16,9,15,nan
6/19/2020 12:50:33,1,4.10,1,1,Pellet,Left,16,9,16,2
6/19/2020 12:51:13,1,4.10,0,1,Poke,Left,17,9,16,nan
6/19/2020 12:51:18,1,4.09,1,1,Pellet,Left,17,9,17,2
