MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
6/8/2020 14:01:37,0,3.87,0,1,Poke,Left,0,1,0,nan
6/8/2020 14:02:02,0,3.87,0,1,Poke,Left,0,2,0,nan
6/8/2020 14:02:16,0,3.87,0,1,Poke,Left,1,2,0,nan
6/8/2020 14:02:27,0,3.86,2,1,Pellet,Left,1,2,1,6
6/8/2020 14:02:52,0,3.88,0,1,Poke,Left,1,3,1,nan
6/8/2020 14:03:13,0,3.88,0,1,Poke,Left,2,3,1,nan
6/8/2020 14:03:17,0,3.86,1,1,Pellet,Left,2,3,2,1
6/8/2020 14:04:21,0,3.88,0,1,Poke,Left,3,3,2,nan
6/8/2020 14:04:25,0,3.86,1,1,Pellet,Left,3,3,3,1
6/8/2020 14:04:58,0,3.87,0,1,Poke,Left,3,4,3,nan
6/8/2020 14:14:26,0,3.87,0,1,Poke,Left,3,5,3,nan
6/8/2020 14:16:35,0,3.87,0,1,Poke,Left,3,6,3,nan
6/8/2020 14:28:56,0,3.87,0,1,Poke,Left,3,7,3,nan
6/8/2020 15:57:37,0,3.87,0,1,Poke,Left,3,8,3,nan
6/8/2020 15:57:47,0,3.87,0,1,Poke,Left,4,8,3,nan
6/8/2020 15:58:13,0,3.85,3,1,Pellet,Left,4,8,4,20
6/8/2020 15:59:07,0,3.87,0,1,Poke,Left,5,8,4,nan
6/8/2020 15:59:10,0,3.85,1,1,Poke,Left,5,8,5,nan
6/8/2020 16:00:01,0,3.86,0,1,Poke,Left,6,8,5,nan
6/8/2020 16:00:17,0,3.85,2,1,Pellet,Left,6,8,6,11
6/8/2020 16:01:09,0,3.87,0,1,Poke,Left,7,8,6,nan
6/8/2020 16:01:13,0,3.85,1,1,Pellet,Left,7,8,7,1
6/8/2020 16:02:01,0,3.86,0,1,Poke,Left,7,9,7,nan
6/8/2020 16:02:03,0,3.86,0,1,Poke,Left,7,10,7,nan
